Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
114 2379.51 1157.00 99.637634 45.5927 2.3396 16.3552 2.56405 0 11.6061 0.216685 5.50999 0 0 7.87555 4.46151 1.53177 0.725944 1.01362 0.207247
108 2975.00 1222.00 99.555426 43.4288 2.77899 13.9707 1.86229 0 12.2108 0.215379 8.96716 0 0 10.7161 2.95448 1.10282 0.481612 0.977898 0.332883
98 4375.00 1220.00 99.543813 42.9584 2.83039 14.5132 1.98297 0 12.1705 0.282641 8.33193 0 0 10.7413 3.00555 1.14947 0.508555 0.986828 0.538201
115 2354.47 1157.00 99.634802 45.594 2.33966 16.3557 2.56413 0 11.6065 0.216691 5.51014 0 0 7.87577 4.46164 1.53182 0.725965 1.01341 0.204647
109 2950.00 1222.00 99.551756 43.4304 2.77909 13.9712 1.86236 0 12.2113 0.215387 8.96749 0 0 10.7165 2.95459 1.10286 0.48163 0.977694 0.329448
99 4350.00 1220.00 99.539642 42.9602 2.83051 14.5138 1.98305 0 12.171 0.282653 8.33228 0 0 10.7418 3.00567 1.14952 0.508576 0.986701 0.534202
116 2329.42 1157.00 99.631973 45.5953 2.33973 16.3561 2.5642 0 11.6068 0.216697 5.5103 0 0 7.87599 4.46177 1.53186 0.725986 1.0132 0.202055
110 2925.00 1222.00 99.548092 43.432 2.7792 13.9718 1.86243 0 12.2117 0.215395 8.96782 0 0 10.7169 2.9547 1.1029 0.481647 0.977488 0.326022
117 2304.37 1157.00 99.629149 45.5966 2.3398 16.3566 2.56427 0 11.6071 0.216703 5.51046 0 0 7.87622 4.46189 1.5319 0.726006 1.01298 0.19947
100 4325.00 1220.00 99.535482 42.962 2.83063 14.5144 1.98313 0 12.1715 0.282665 8.33263 0 0 10.7422 3.0058 1.14957 0.508597 0.986573 0.530213
111 2900.00 1222.00 99.544435 43.4336 2.7793 13.9723 1.8625 0 12.2122 0.215403 8.96815 0 0 10.7173 2.95481 1.10294 0.481665 0.977277 0.322607
118 2279.32 1157.00 99.626328 45.5979 2.33986 16.3571 2.56434 0 11.6074 0.216709 5.51061 0 0 7.87644 4.46202 1.53195 0.726027 1.01276 0.196894
112 2875.00 1222.00 99.540785 43.4352 2.7794 13.9728 1.86257 0 12.2126 0.215411 8.96847 0 0 10.7177 2.95492 1.10298 0.481683 0.977064 0.319201
101 4300.00 1220.00 99.531331 42.9638 2.83074 14.515 1.98322 0 12.172 0.282676 8.33298 0 0 10.7427 3.00592 1.14962 0.508618 0.986444 0.526235
119 2254.27 1157.00 99.623511 45.5992 2.33993 16.3575 2.56442 0 11.6078 0.216716 5.51077 0 0 7.87666 4.46214 1.53199 0.726047 1.01254 0.194325
113 2850.00 1222.00 99.537142 43.4368 2.7795 13.9733 1.86263 0 12.213 0.215419 8.9688 0 0 10.7181 2.95503 1.10302 0.4817 0.976847 0.315805
102 4275.00 1220.00 99.527190 42.9656 2.83086 14.5156 1.9833 0 12.1725 0.282688 8.33333 0 0 10.7431 3.00605 1.14966 0.508639 0.986313 0.522268
114 2825.00 1222.00 99.533505 43.4384 2.7796 13.9738 1.8627 0 12.2135 0.215427 8.96913 0 0 10.7185 2.95514 1.10306 0.481718 0.976627 0.312419
103 4250.00 1220.00 99.523058 42.9674 2.83098 14.5162 1.98338 0 12.173 0.2827 8.33367 0 0 10.7436 3.00617 1.14971 0.508661 0.986181 0.518312
121 2204.17 1157.00 99.617886 45.6017 2.34006 16.3585 2.56456 0 11.6084 0.216728 5.51108 0 0 7.87711 4.4624 1.53208 0.726088 1.01207 0.189212
122 2179.13 1157.00 99.615078 45.603 2.34013 16.3589 2.56463 0 11.6088 0.216734 5.51123 0 0 7.87733 4.46252 1.53212 0.726109 1.01183 0.186667
115 2800.00 1222.00 99.529875 43.44 2.7797 13.9743 1.86277 0 12.2139 0.215435 8.96946 0 0 10.7189 2.95524 1.1031 0.481736 0.976403 0.309043
104 4225.00 1220.00 99.518936 42.9692 2.8311 14.5168 1.98346 0 12.1735 0.282712 8.33402 0 0 10.744 3.0063 1.14976 0.508682 0.986048 0.514365
123 2154.08 1157.00 99.612272 45.6043 2.34019 16.3594 2.56471 0 11.6091 0.21674 5.51139 0 0 7.87755 4.46265 1.53216 0.726129 1.01159 0.18413
116 2775.00 1222.00 99.526251 43.4416 2.77981 13.9748 1.86284 0 12.2144 0.215442 8.96978 0 0 10.7193 2.95535 1.10314 0.481753 0.976175 0.305676
105 4200.00 1220.00 99.514824 42.9709 2.83121 14.5174 1.98354 0 12.174 0.282723 8.33436 0 0 10.7445 3.00642 1.14981 0.508703 0.985913 0.51043
124 2129.03 1157.00 99.609470 45.6056 2.34026 16.3598 2.56478 0 11.6094 0.216746 5.51155 0 0 7.87777 4.46277 1.53221 0.72615 1.01133 0.181601
117 2750.00 1222.00 99.522634 43.4431 2.77991 13.9753 1.8629 0 12.2148 0.21545 8.97011 0 0 10.7196 2.95546 1.10318 0.481771 0.975944 0.30232
118 2725.00 1222.00 99.519023 43.4447 2.78001 13.9758 1.86297 0 12.2153 0.215458 8.97044 0 0 10.72 2.95557 1.10322 0.481788 0.975709 0.298973
106 4175.00 1220.00 99.510721 42.9727 2.83133 14.518 1.98363 0 12.1745 0.282735 8.33471 0 0 10.7449 3.00655 1.14985 0.508724 0.985777 0.506505
125 2103.98 1157.00 99.606669 45.6069 2.34033 16.3603 2.56485 0 11.6097 0.216752 5.5117 0 0 7.878 4.4629 1.53225 0.72617 1.01108 0.17908
119 2700.00 1222.00 99.515418 43.4463 2.78011 13.9764 1.86304 0 12.2157 0.215466 8.97076 0 0 10.7204 2.95567 1.10326 0.481806 0.975469 0.295636
107 4150.00 1220.00 99.506627 42.9745 2.83145 14.5186 1.98371 0 12.175 0.282747 8.33505 0 0 10.7454 3.00667 1.1499 0.508745 0.985639 0.50259
126 2078.93 1157.00 99.603871 45.6082 2.34039 16.3608 2.56492 0 11.6101 0.216758 5.51186 0 0 7.87822 4.46302 1.53229 0.72619 1.01082 0.176566
120 2675.00 1222.00 99.511819 43.4479 2.78021 13.9769 1.86311 0 12.2162 0.215474 8.97108 0 0 10.7208 2.95578 1.1033 0.481823 0.975226 0.292309
108 4125.00 1220.00 99.502543 42.9762 2.83156 14.5192 1.98379 0 12.1755 0.282758 8.33539 0 0 10.7458 3.00679 1.14995 0.508765 0.985499 0.498687
127 2053.88 1157.00 99.601075 45.6094 2.34046 16.3612 2.56499 0 11.6104 0.216764 5.51201 0 0 7.87844 4.46315 1.53233 0.726211 1.01055 0.174061
121 2650.00 1222.00 99.508226 43.4494 2.78031 13.9774 1.86317 0 12.2166 0.215481 8.97141 0 0 10.7212 2.95589 1.10334 0.48184 0.974978 0.288991
109 4100.00 1220.00 99.498469 42.978 2.83168 14.5198 1.98387 0 12.176 0.28277 8.33573 0 0 10.7462 3.00692 1.15 0.508786 0.985358 0.49479371563
129 2003.79 1157.00 99.595488 45.612 2.34059 16.3621 2.56514 0 11.611 0.216777 5.51232 0 0 7.87888 4.4634 1.53242 0.726252 1.00999 0.169073
122 2625.00 1222.00 99.504639 43.451 2.78041 13.9779 1.86324 0 12.217 0.215489 8.97173 0 0 10.7216 2.95599 1.10338 0.481858 0.974726 0.285684
110 4075.00 1220.00 99.494404 42.9798 2.8318 14.5204 1.98395 0 12.1765 0.282781 8.33607 0 0 10.7467 3.00704 1.15004 0.508807 0.985216 0.49091
130 1978.74 1157.00 99.592628 45.6133 2.34066 16.3626 2.56521 0 11.6114 0.216783 5.51248 0 0 7.87911 4.46353 1.53246 0.726272 1.00966 0.166564
123 2600.00 1222.00 99.501057 43.4526 2.78051 13.9784 1.86331 0 12.2175 0.215497 8.97205 0 0 10.722 2.9561 1.10342 0.481875 0.974469 0.282386
131 1953.69 1157.00 99.589755 45.6146 2.34072 16.3631 2.56529 0 11.6117 0.216789 5.51264 0 0 7.87933 4.46366 1.53251 0.726293 1.00932 0.164057
111 4050.00 1220.00 99.490348 42.9815 2.83191 14.521 1.98403 0 12.177 0.282793 8.33641 0 0 10.7471 3.00716 1.15009 0.508828 0.985072 0.487038
132 1928.64 1157.00 99.586880 45.6159 2.34079 16.3636 2.56536 0 11.612 0.216795 5.5128 0 0 7.87956 4.46379 1.53255 0.726314 1.00897 0.161557
112 4025.00 1220.00 99.486301 42.9833 2.83203 14.5216 1.98411 0 12.1775 0.282804 8.33675 0 0 10.7476 3.00728 1.15014 0.508849 0.984926 0.483176
133 1903.59 1157.00 99.584005 45.6173 2.34086 16.364 2.56543 0 11.6124 0.216802 5.51295 0 0 7.87979 4.46391 1.5326 0.726335 1.0086 0.159065
124 2575.00 1222.00 99.497481 43.4541 2.78061 13.9789 1.86338 0 12.2179 0.215505 8.97238 0 0 10.7224 2.95621 1.10346 0.481892 0.974208 0.279098
134 1878.54 1157.00 99.581127 45.6186 2.34093 16.3645 2.56551 0 11.6127 0.216808 5.51311 0 0 7.88002 4.46404 1.53264 0.726356 1.00823 0.15658
125 2550.00 1222.00 99.493910 43.4557 2.78071 13.9794 1.86344 0 12.2184 0.215512 8.9727 0 0 10.7227 2.95631 1.1035 0.48191 0.973943 0.27582
113 4000.00 1220.00 99.482264 42.985 2.83214 14.5222 1.98419 0 12.178 0.282816 8.33709 0 0 10.748 3.00741 1.15018 0.508869 0.984779 0.479325
135 1853.50 1157.00 99.578247 45.6199 2.34099 16.365 2.56558 0 11.613 0.216814 5.51327 0 0 7.88024 4.46417 1.53269 0.726377 1.00785 0.154103
136 1828.45 1157.00 99.575365 45.6212 2.34106 16.3654 2.56566 0 11.6134 0.21682 5.51343 0 0 7.88047 4.4643 1.53273 0.726398 1.00746 0.151633
114 3975.00 1220.00 99.478235 42.9867 2.83226 14.5228 1.98427 0 12.1785 0.282827 8.33743 0 0 10.7484 3.00753 1.15023 0.50889 0.984629 0.475484
137 1803.40 1157.00 99.572480 45.6225 2.34113 16.3659 2.56573 0 11.6137 0.216827 5.51359 0 0 7.8807 4.46443 1.53277 0.726419 1.00706 0.14917
126 2525.00 1222.00 99.490345 43.4572 2.78081 13.9799 1.86351 0 12.2188 0.21552 8.97302 0 0 10.7231 2.95642 1.10354 0.481927 0.973672 0.272552
138 1778.35 1157.00 99.569591 45.6239 2.3412 16.3664 2.5658 0 11.6141 0.216833 5.51375 0 0 7.88093 4.46456 1.53282 0.72644 1.00665 0.146715
115 3950.00 1220.00 99.474216 42.9885 2.83237 14.5234 1.98435 0 12.179 0.282839 8.33776 0 0 10.7489 3.00765 1.15028 0.50891 0.984478 0.471653
139 1753.30 1157.00 99.566698 45.6252 2.34126 16.3669 2.56588 0 11.6144 0.216839 5.51391 0 0 7.88116 4.46469 1.53286 0.726462 1.00622 0.144266
127 2500.00 1222.00 99.486784 43.4588 2.78091 13.9804 1.86358 0 12.2192 0.215528 8.97334 0 0 10.7235 2.95652 1.10358 0.481944 0.973396 0.269293
140 1728.25 1157.00 99.563800 45.6265 2.34133 16.3673 2.56595 0 11.6147 0.216846 5.51407 0 0 7.88139 4.46482 1.53291 0.726483 1.00579 0.141825
128 2475.00 1222.00 99.483229 43.4603 2.78101 13.9809 1.86364 0 12.2197 0.215536 8.97366 0 0 10.7239 2.95663 1.10362 0.481961 0.973116 0.266045
116 3925.00 1220.00 99.470206 42.9902 2.83248 14.524 1.98443 0 12.1795 0.28285 8.3381 0 0 10.7493 3.00777 1.15032 0.508931 0.984326 0.467833
141 1703.20 1157.00 99.560898 45.6278 2.3414 16.3678 2.56603 0 11.6151 0.216852 5.51423 0 0 7.88162 4.46495 1.53295 0.726504 1.00534 0.139392
142 1678.16 1157.00 99.557990 45.6292 2.34147 16.3683 2.5661 0 11.6154 0.216858 5.5144 0 0 7.88185 4.46508 1.533 0.726525 1.00488 0.136965
129 2450.00 1222.00 99.479678 43.4619 2.78111 13.9814 1.86371 0 12.2201 0.215543 8.97398 0 0 10.7243 2.95673 1.10366 0.481979 0.97283 0.262806
117 3900.00 1220.00 99.466205 42.9919 2.8326 14.5245 1.98451 0 12.18 0.282861 8.33844 0 0 10.7497 3.00789 1.15037 0.508951 0.984171 0.464024
143 1653.11 1157.00 99.555077 45.6305 2.34154 16.3688 2.56618 0 11.6157 0.216865 5.51456 0 0 7.88208 4.46521 1.53304 0.726546 1.00441 0.134545
130 2425.00 1222.00 99.476132 43.4634 2.78121 13.9819 1.86378 0 12.2205 0.215551 8.9743 0 0 10.7247 2.95684 1.1037 0.481996 0.972538 0.259576
144 1628.06 1157.00 99.552156 45.6318 2.34161 16.3693 2.56625 0 11.6161 0.216871 5.51472 0 0 7.88231 4.46534 1.53309 0.726568 1.00392 0.132133
118 3875.00 1220.00 99.462213 42.9937 2.83271 14.5251 1.98459 0 12.1805 0.282873 8.33877 0 0 10.7502 3.00801 1.15042 0.508972 0.984015 0.460224
145 1603.01 1157.00 99.549228 45.6332 2.34168 16.3697 2.56633 0 11.6164 0.216877 5.51488 0 0 7.88254 4.46547 1.53313 0.726589 1.00342 0.129728
131 2400.00 1222.00 99.472591 43.465 2.7813 13.9824 1.86384 0 12.221 0.215559 8.97462 0 0 10.725 2.95694 1.10374 0.482013 0.972241 0.256357
146 1577.96 1157.00 99.546293 45.6345 2.34174 16.3702 2.56641 0 11.6168 0.216884 5.51504 0 0 7.88277 4.46561 1.53318 0.72661 1.0029 0.12733
119 3850.00 1220.00 99.458230 42.9954 2.83283 14.5257 1.98467 0 12.1809 0.282884 8.3391 0 0 10.7506 3.00813 1.15046 0.508992 0.983857 0.456435
147 1552.91 1157.00 99.543348 45.6359 2.34181 16.3707 2.56648 0 11.6171 0.21689 5.51521 0 0 7.88301 4.46574 1.53322 0.726632 1.00236 0.124939
132 2375.00 1222.00 99.469053 43.4665 2.7814 13.9829 1.86391 0 12.2214 0.215566 8.97494 0 0 10.7254 2.95705 1.10378 0.48203 0.971938 0.253147
148 1527.86 1157.00 99.540394 45.6372 2.34188 16.3712 2.56656 0 11.6175 0.216897 5.51537 0 0 7.88324 4.46587 1.53327 0.726653 1.00181 0.122555
120 3825.00 1220.00 99.454256 42.9971 2.83294 14.5263 1.98475 0 12.1814 0.282895 8.33944 0 0 10.751 3.00825 1.15051 0.509012 0.983697 0.452657
149 1502.82 1157.00 99.537430 45.6386 2.34195 16.3717 2.56663 0 11.6178 0.216903 5.51553 0 0 7.88348 4.466 1.53331 0.726675 1.00125 0.120178
133 2350.00 1222.00 99.465520 43.4681 2.7815 13.9834 1.86397 0 12.2218 0.215574 8.97526 0 0 10.7258 2.95716 1.10382 0.482047 0.971629 0.249947
150 1477.77 1157.00 99.534454 45.64 2.34202 16.3722 2.56671 0 11.6182 0.21691 5.5157 0 0 7.88371 4.46614 1.53336 0.726697 1.00066 0.117808
121 3800.00 1220.00 99.450291 42.9988 2.83305 14.5269 1.98483 0 12.1819 0.282907 8.33977 0 0 10.7514 3.00837 1.15055 0.509033 0.983535 0.448889
134 2325.00 1222.00 99.461991 43.4696 2.7816 13.9839 1.86404 0 12.2223 0.215582 8.97558 0 0 10.7262 2.95726 1.10386 0.482064 0.971314 0.246757
151 1452.72 1157.00 99.531467 45.6413 2.34209 16.3727 2.56679 0 11.6185 0.216916 5.51586 0 0 7.88395 4.46627 1.53341 0.726719 1.00005 0.115445
122 3775.00 1220.00 99.446334 43.0005 2.83316 14.5274 1.98491 0 12.1824 0.282918 8.3401 0 0 10.7519 3.00849 1.1506 0.509053 0.983371 0.445131
152 1427.67 1157.00 99.528466 45.6427 2.34216 16.3732 2.56686 0 11.6189 0.216923 5.51603 0 0 7.88419 4.46641 1.53345 0.726741 0.99943 0.113089
135 2300.00 1222.00 99.458465 43.4712 2.7817 13.9844 1.86411 0 12.2227 0.215589 8.9759 0 0 10.7266 2.95736 1.1039 0.482081 0.970993 0.243577
153 1402.62 1157.00 99.525451 45.6441 2.34223 16.3737 2.56694 0 11.6192 0.216929 5.5162 0 0 7.88442 4.46654 1.5335 0.726763 0.998783 0.11074
123 3750.00 1220.00 99.442386 43.0022 2.83328 14.528 1.98499 0 12.1829 0.282929 8.34043 0 0 10.7523 3.00861 1.15064 0.509073 0.983206 0.441384
154 1377.57 1157.00 99.522420 45.6455 2.34231 16.3741 2.56702 0 11.6196 0.216936 5.51637 0 0 7.88466 4.46668 1.53355 0.726785 0.998114 0.108398
136 2275.00 1222.00 99.454943 43.4727 2.7818 13.9848 1.86417 0 12.2231 0.215597 8.97621 0 0 10.7269 2.95747 1.10394 0.482099 0.970665 0.240406
155 1352.52 1157.00 99.519373 45.6469 2.34238 16.3747 2.5671 0 11.6199 0.216942 5.51653 0 0 7.88491 4.46681 1.53359 0.726807 0.997421 0.106063
124 3725.00 1220.00 99.438447 43.0039 2.83339 14.5286 1.98507 0 12.1834 0.28294 8.34076 0 0 10.7527 3.00873 1.15069 0.509093 0.983038 0.437647
156 1327.48 1157.00 99.516308 45.6483 2.34245 16.3752 2.56718 0 11.6203 0.216949 5.5167 0 0 7.88515 4.46695 1.53364 0.726829 0.996703 0.103734
137 2250.00 1222.00 99.451424 43.4742 2.7819 13.9853 1.86424 0 12.2236 0.215604 8.97653 0 0 10.7273 2.95757 1.10397 0.482116 0.970331 0.237246
157 1302.43 1157.00 99.513224 45.6497 2.34252 16.3757 2.56726 0 11.6206 0.216956 5.51688 0 0 7.88539 4.46709 1.53369 0.726852 0.99596 0.101413
125 3700.00 1220.00 99.434517 43.0056 2.8335 14.5292 1.98515 0 12.1839 0.282952 8.34109 0 0 10.7532 3.00885 1.15074 0.509114 0.982868 0.43392
158 1277.38 1157.00 99.510118 45.6511 2.3426 16.3762 2.56734 0 11.621 0.216963 5.51705 0 0 7.88564 4.46723 1.53374 0.726875 0.995188 0.099098
138 2225.00 1222.00 99.447908 43.4758 2.78199 13.9858 1.8643 0 12.224 0.215612 8.97685 0 0 10.7277 2.95768 1.10401 0.482133 0.969989 0.234094
159 1252.33 1157.00 99.506990 45.6526 2.34267 16.3767 2.56742 0 11.6214 0.216969 5.51722 0 0 7.88589 4.46737 1.53378 0.726897 0.994387 0.0967902
126 3675.00 1220.00 99.430595 43.0073 2.83361 14.5297 1.98522 0 12.1843 0.282963 8.34142 0 0 10.7536 3.00897 1.15078 0.509134 0.982696 0.430204
160 1227.28 1157.00 99.503838 45.654 2.34274 16.3772 2.5675 0 11.6217 0.216976 5.5174 0 0 7.88614 4.46751 1.53383 0.72692 0.993554 0.0944892
139 2200.00 1222.00 99.444395 43.4773 2.78209 13.9863 1.86437 0 12.2244 0.21562 8.97717 0 0 10.7281 2.95778 1.10405 0.48215 0.96964 0.230953
161 1202.23 1157.00 99.500659 45.6555 2.34282 16.3777 2.56758 0 11.6221 0.216983 5.51757 0 0 7.88639 4.46765 1.53388 0.726944 0.992688 0.0921951
127 3650.00 1220.00 99.426682 43.009 2.83372 14.5303 1.9853 0 12.1848 0.282974 8.34175 0 0 10.754 3.00909 1.15083 0.509154 0.982522 0.426498
140 2175.00 1222.00 99.440885 43.4789 2.78219 13.9868 1.86444 0 12.2249 0.215627 8.97748 0 0 10.7285 2.95789 1.10409 0.482167 0.969284 0.227822
162 1177.18 1157.00 99.497452 45.6569 2.34289 16.3783 2.56766 0 11.6225 0.21699 5.51775 0 0 7.88664 4.4678 1.53393 0.726967 0.991787 0.0899077
128 3625.00 1220.00 99.422777 43.0107 2.83384 14.5309 1.98538 0 12.1853 0.282985 8.34208 0 0 10.7544 3.00921 1.15087 0.509174 0.982345 0.422802
163 1152.14 1157.00 99.494214 45.6584 2.34297 16.3788 2.56775 0 11.6229 0.216997 5.51793 0 0 7.8869 4.46794 1.53398 0.726991 0.990848 0.0876271
164 1127.09 1157.00 99.490942 45.6599 2.34305 16.3793 2.56783 0 11.6232 0.217004 5.51811 0 0 7.88716 4.46809 1.53403 0.727015 0.989869 0.0853534
129 3600.00 1220.00 99.418881 43.0124 2.83395 14.5314 1.98546 0 12.1858 0.282996 8.3424 0 0 10.7548 3.00932 1.15092 0.509194 0.982167 0.419116
165 1102.04 1157.00 99.487635 45.6614 2.34313 16.3799 2.56792 0 11.6236 0.217012 5.51829 0 0 7.88742 4.46824 1.53408 0.727039 0.988847 0.0830864
130 3575.00 1220.00 99.414992 43.0141 2.83406 14.532 1.98554 0 12.1862 0.283007 8.34273 0 0 10.7553 3.00944 1.15096 0.509214 0.981986 0.415441
166 1076.99 1157.00 99.484288 45.663 2.3432 16.3804 2.568 0 11.624 0.217019 5.51848 0 0 7.88769 4.46839 1.53413 0.727063 0.987779 0.0808263
142 2125.00 1222.00 99.433871 43.4819 2.78239 13.9878 1.86457 0 12.2257 0.215643 8.97812 0 0 10.7292 2.9581 1.10417 0.482201 0.968548 0.221587
167 1051.94 1157.00 99.480899 45.6645 2.34328 16.381 2.56809 0 11.6244 0.217026 5.51867 0 0 7.88796 4.46854 1.53419 0.727088 0.986662 0.0785729
131 3550.00 1220.00 99.411113 43.0158 2.83417 14.5326 1.98561 0 12.1867 0.283018 8.34306 0 0 10.7557 3.00956 1.15101 0.509233 0.981803 0.411776
168 1026.89 1157.00 99.477463 45.6661 2.34336 16.3815 2.56818 0 11.6248 0.217034 5.51886 0 0 7.88823 4.4687 1.53424 0.727113 0.985492 0.0763264
143 2100.00 1222.00 99.430366 43.4835 2.78249 13.9883 1.86463 0 12.2262 0.21565 8.97843 0 0 10.7296 2.9582 1.10421 0.482218 0.968168 0.218485
169 1001.84 1157.00 99.473978 45.6677 2.34345 16.3821 2.56827 0 11.6252 0.217041 5.51905 0 0 7.8885 4.46885 1.53429 0.727139 0.984265 0.0740868
132 3525.00 1220.00 99.407241 43.0174 2.83428 14.5332 1.98569 0 12.1872 0.283029 8.34338 0 0 10.7561 3.00968 1.15105 0.509253 0.981617 0.408121
170 976.80 1157.00 99.470438 45.6693 2.34353 16.3827 2.56836 0 11.6256 0.217049 5.51925 0 0 7.88879 4.46901 1.53435 0.727165 0.982976 0.071854
144 2075.00 1222.00 99.426864 43.485 2.78258 13.9888 1.8647 0 12.2266 0.215658 8.97875 0 0 10.73 2.9583 1.10425 0.482235 0.96778 0.215392
133 3500.00 1220.00 99.403378 43.0191 2.83439 14.5337 1.98577 0 12.1877 0.28304 8.34371 0 0 10.7565 3.00979 1.1511 0.509273 0.981429 0.404477
171 951.75 1157.00 99.466838 45.671 2.34362 16.3833 2.56846 0 11.6261 0.217057 5.51945 0 0 7.88907 4.46917 1.5344 0.727191 0.981621 0.0696282
145 2050.00 1222.00 99.423362 43.4865 2.78268 13.9893 1.86476 0 12.227 0.215665 8.97907 0 0 10.7303 2.95841 1.10429 0.482252 0.967382 0.21231
172 926.70 1157.00 99.463173 45.6727 2.3437 16.3839 2.56855 0 11.6265 0.217065 5.51965 0 0 7.88936 4.46934 1.53446 0.727218 0.980194 0.0674094
134 3475.00 1220.00 99.399522 43.0208 2.8345 14.5343 1.98585 0 12.1881 0.283051 8.34403 0 0 10.7569 3.00991 1.15114 0.509293 0.981239 0.400842
173 901.65 1157.00 99.459437 45.6744 2.34379 16.3845 2.56865 0 11.6269 0.217073 5.51986 0 0 7.88966 4.46951 1.53452 0.727245 0.978689 0.0651977
146 2025.00 1222.00 99.419861 43.488 2.78278 13.9898 1.86483 0 12.2275 0.215673 8.97938 0 0 10.7307 2.95851 1.10433 0.482269 0.966976 0.209236
174 876.60 1157.00 99.455623 45.6761 2.34388 16.3851 2.56874 0 11.6274 0.217081 5.52007 0 0 7.88996 4.46968 1.53458 0.727273 0.977099 0.0629931
147 2000.00 1222.00 99.416360 43.4896 2.78288 13.9903 1.8649 0 12.2279 0.215681 8.9797 0 0 10.7311 2.95862 1.10436 0.482286 0.96656 0.206173
135 3450.00 1220.00 99.395675 43.0225 2.83461 14.5348 1.98592 0 12.1886 0.283062 8.34435 0 0 10.7574 3.01003 1.15119 0.509312 0.981046 0.397218
175 851.55 1157.00 99.451724 45.6779 2.34397 16.3858 2.56885 0 11.6278 0.21709 5.52029 0 0 7.89027 4.46985 1.53464 0.727301 0.975416 0.0607957
148 1975.00 1222.00 99.412736 43.4912 2.78298 13.9908 1.86496 0 12.2283 0.215688 8.98003 0 0 10.7315 2.95873 1.1044 0.482303 0.966058 0.203071
176 826.50 1157.00 99.447730 45.6798 2.34407 16.3864 2.56895 0 11.6283 0.217099 5.52051 0 0 7.89059 4.47003 1.5347 0.727331 0.973631 0.0586057
136 3425.00 1220.00 99.391836 43.0241 2.83472 14.5354 1.986 0 12.1891 0.283073 8.34467 0 0 10.7578 3.01014 1.15123 0.509332 0.98085 0.393604
149 1950.00 1222.00 99.409109 43.4928 2.78308 13.9913 1.86503 0 12.2288 0.215696 8.98035 0 0 10.7319 2.95883 1.10444 0.482321 0.965545 0.199979
177 801.46 1157.00 99.443631 45.6816 2.34416 16.3871 2.56905 0 11.6288 0.217108 5.52074 0 0 7.89091 4.47022 1.53476 0.727361 0.971735 0.0564232
178 776.41 1157.00 99.439418 45.6836 2.34426 16.3878 2.56916 0 11.6293 0.217117 5.52097 0 0 7.89125 4.47041 1.53483 0.727391 0.969717 0.0542483
150 1925.00 1222.00 99.405480 43.4943 2.78318 13.9918 1.8651 0 12.2292 0.215704 8.98068 0 0 10.7323 2.95894 1.10449 0.482338 0.965019 0.196897
137 3400.00 1220.00 99.388005 43.0258 2.83483 14.536 1.98608 0 12.1896 0.283084 8.345 0 0 10.7582 3.01026 1.15127 0.509352 0.980652 0.390001
179 751.36 1157.00 99.435077 45.6856 2.34436 16.3885 2.56928 0 11.6298 0.217126 5.52121 0 0 7.89159 4.4706 1.53489 0.727423 0.967563 0.0520813
151 1900.00 1222.00 99.401848 43.4959 2.78328 13.9923 1.86517 0 12.2297 0.215712 8.98101 0 0 10.7327 2.95905 1.10453 0.482356 0.96448 0.193824
180 726.31 1157.00 99.430594 45.6876 2.34447 16.3893 2.56939 0 11.6303 0.217136 5.52146 0 0 7.89195 4.4708 1.53496 0.727456 0.965259 0.0499225
138 3375.00 1220.00 99.384182 43.0274 2.83494 14.5365 1.98615 0 12.19 0.283095 8.34532 0 0 10.7586 3.01037 1.15132 0.509371 0.980451 0.386407
152 1875.00 1222.00 99.398211 43.4975 2.78339 13.9928 1.86524 0 12.2301 0.21572 8.98134 0 0 10.7331 2.95916 1.10457 0.482374 0.963927 0.19076
181 701.26 1157.00 99.425952 45.6898 2.34458 16.39 2.56951 0 11.6308 0.217146 5.52172 0 0 7.89231 4.47101 1.53503 0.72749 0.962788 0.047772
153 1850.00 1222.00 99.394571 43.4991 2.78349 13.9933 1.86531 0 12.2306 0.215728 8.98167 0 0 10.7335 2.95927 1.10461 0.482391 0.963361 0.187706
139 3350.00 1220.00 99.380366 43.0291 2.83504 14.5371 1.98623 0 12.1905 0.283106 8.34564 0 0 10.759 3.01049 1.15136 0.509391 0.980248 0.382824
183 651.17 1157.00 99.416114 45.6943 2.34481 16.3917 2.56977 0 11.632 0.217168 5.52226 0 0 7.8931 4.47145 1.53519 0.727562 0.957266 0.0434976
154 1825.00 1222.00 99.390926 43.5007 2.78359 13.9939 1.86537 0 12.231 0.215736 8.982 0 0 10.7339 2.95937 1.10465 0.482409 0.96278 0.184662
140 3325.00 1220.00 99.376558 43.0307 2.83515 14.5376 1.9863 0 12.191 0.283117 8.34596 0 0 10.7594 3.01061 1.15141 0.50941 0.980041 0.379251
184 626.12 1157.00 99.410869 45.6967 2.34493 16.3925 2.5699 0 11.6326 0.217179 5.52256 0 0 7.89351 4.47169 1.53527 0.7276 0.954166 0.0413745
155 1800.00 1222.00 99.387275 43.5023 2.78369 13.9944 1.86544 0 12.2315 0.215744 8.98233 0 0 10.7342 2.95948 1.10469 0.482427 0.962184 0.181627
