Bulk Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
56 4275.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
57 3807.28 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
57 4250.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
58 3782.23 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
53 5500.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
59 3757.18 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
58 4225.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
60 3732.14 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
54 5475.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
59 4200.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
61 3707.09 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
55 5450.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
60 4175.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
62 3682.04 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
56 5425.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
63 3656.99 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
61 4150.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
64 3631.94 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
62 4125.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
57 5400.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
65 3606.89 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
63 4100.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
58 5375.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
66 3581.84 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
59 5350.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
64 4075.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
67 3556.80 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
60 5325.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
65 4050.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
68 3531.75 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
66 4025.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
61 5300.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
69 3506.70 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
67 4000.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
62 5275.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
70 3481.65 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
68 3975.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
71 3456.60 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
63 5250.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
69 3950.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
72 3431.55 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
64 5225.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
70 3925.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
73 3406.50 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
65 5200.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
71 3900.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
74 3381.46 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
66 5175.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
72 3875.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
75 3356.41 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
67 5150.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
73 3850.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
76 3331.36 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
68 5125.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
74 3825.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
77 3306.31 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
75 3800.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
69 5100.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
78 3281.26 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
76 3775.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
70 5075.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
79 3256.21 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
80 3231.17 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
77 3750.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
71 5050.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
81 3206.12 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
78 3725.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
72 5025.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
82 3181.07 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
79 3700.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
83 3156.02 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
73 5000.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
80 3675.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
84 3130.97 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
74 4975.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
81 3650.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
85 3105.92 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
75 4950.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.97934101
86 3080.87 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
83 3600.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
76 4925.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
87 3055.83 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
77 4900.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
88 3030.78 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
84 3575.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
78 4875.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
89 3005.73 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
85 3550.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
90 2980.68 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
79 4850.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
86 3525.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
80 4825.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
87 3500.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
91 2955.63 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
81 4800.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
88 3475.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
92 2930.58 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
89 3450.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
93 2905.53 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
82 4775.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
90 3425.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
94 2880.49 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
83 4750.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
91 3400.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
95 2855.44 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
96 2830.39 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
92 3375.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
84 4725.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
93 3350.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
85 4700.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
97 2805.34 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
98 2780.29 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
86 4675.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
94 3325.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
99 2755.24 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
87 4650.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
95 3300.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
100 2730.19 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
96 3275.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
101 2705.15 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
97 3250.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
102 2680.10 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
88 4625.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
98 3225.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
103 2655.05 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
89 4600.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
99 3200.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
104 2630.00 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
90 4575.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
105 2604.95 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
100 3175.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
106 2579.90 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
91 4550.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
101 3150.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
107 2554.85 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
92 4525.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
102 3125.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
108 2529.81 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
93 4500.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
103 3100.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
109 2504.76 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
104 3075.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
94 4475.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
110 2479.71 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
105 3050.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
95 4450.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
111 2454.66 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
106 3025.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
112 2429.61 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
96 4425.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
107 3000.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
113 2404.56 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
97 4400.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
114 2379.51 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
108 2975.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
98 4375.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
115 2354.47 1157.00 100.000000 45.4275 2.33112 16.296 2.55476 0 11.5641 0.2159 5.49002 0 0 7.84701 4.44535 1.52622 0.723314 1.02457 0.554234
109 2950.00 1222.00 100.000000 43.2358 2.76664 13.9086 1.85401 0 12.1565 0.214422 8.92729 0 0 10.6685 2.94135 1.09792 0.479471 0.989827 0.759701
99 4350.00 1220.00 100.000000 42.7625 2.81748 14.447 1.97392 0 12.115 0.281352 8.29393 0 0 10.6923 2.99184 1.14423 0.506235 0.994919 0.979341
