Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
60 5000.00 795.60 97.167734 71.7962 0 12.2027 0.176296 0 0.518202 0 0.0193387 0 0 0.435122 3.74205 4.82501 0 6.28509 0
60 4802.00 796.30 97.909842 72.0098 0 12.1103 0.175991 0 0.513346 0 0.0191922 0 0 0.431824 3.71368 4.78844 0 6.23745 0
62 4901.00 792.50 97.023895 71.7542 0 12.2208 0.178081 0 0.5176 0 0.0193674 0 0 0.435767 3.74759 4.83217 0 6.29441 0
62 4950.50 793.60 97.029026 71.7557 0 12.2202 0.177438 0 0.518142 0 0.0193664 0 0 0.435744 3.74739 4.83191 0 6.29407 0
62 4851.50 793.40 97.316182 71.839 0 12.1841 0.177595 0 0.516001 0 0.0193092 0 0 0.434458 3.73634 4.81765 0 6.2755 00
63 4901.00 791.50 96.876096 71.7111 0 12.2395 0.178646 0 0.518125 0 0.019397 0 0 0.436431 3.75331 4.83954 0 6.30401 0
63 4950.50 792.60 96.881430 71.7127 0 12.2388 0.178 0 0.518669 0 0.0193959 0 0 0.436407 3.7531 4.83927 0 6.30366 0
62 4802.00 794.30 97.610945 71.9241 0 12.1473 0.177108 0 0.514398 0 0.0192509 0 0 0.433146 3.72505 4.80311 0 6.25655 0
63 4851.50 792.40 97.167731 71.796 0 12.2027 0.178159 0 0.516526 0 0.0193387 0 0 0.435122 3.74205 4.82501 0 6.28509 0
64 4901.00 790.50 96.728518 71.6679 0 12.2582 0.179214 0 0.518649 0 0.0194265 0 0 0.437097 3.75904 4.84692 0 6.31363 0
64 4950.50 791.60 96.734056 71.6696 0 12.2574 0.178565 0 0.519195 0 0.0194254 0 0 0.437072 3.75882 4.84665 0 6.31327 0
63 4802.00 793.30 97.461836 71.8811 0 12.1659 0.17767 0 0.514923 0 0.0192804 0 0 0.433809 3.73075 4.81045 0 6.26612 0
63 5000.00 792.60 96.725619 71.6671 0 12.2585 0.177974 0 0.519786 0 0.0194271 0 0 0.43711 3.75915 4.84707 0 6.31382 0
65 4901.00 789.50 96.581162 71.6246 0 12.2769 0.179785 0 0.519173 0 0.0194562 0 0 0.437764 3.76477 4.85432 0 6.32326 0
65 4950.50 790.60 96.586902 71.6264 0 12.2761 0.179132 0 0.51972 0 0.019455 0 0 0.437738 3.76455 4.85403 0 6.32288 0
64 4802.00 792.30 97.312951 71.838 0 12.1845 0.178235 0 0.515448 0 0.0193099 0 0 0.434472 3.73646 4.81781 0 6.27571 0
66 4901.00 788.50 96.434026 71.5813 0 12.2956 0.180359 0 0.519696 0 0.0194859 0 0 0.438432 3.77052 4.86172 0 6.33291 0
66 4950.50 789.60 96.439968 71.5831 0 12.2948 0.179702 0 0.520245 0 0.0194847 0 0 0.438405 3.77028 4.86143 0 6.33252 0
65 4802.00 791.30 97.164291 71.7949 0 12.2032 0.178802 0 0.515971 0 0.0193394 0 0 0.435137 3.74218 4.82519 0 6.28531 0
66 4851.50 789.40 96.723715 71.6664 0 12.2588 0.179866 0 0.518097 0 0.0194275 0 0 0.437119 3.75922 4.84716 0 6.31394 0
65 5000.00 790.60 96.431976 71.5808 0 12.2958 0.179105 0 0.520839 0 0.0194863 0 0 0.438441 3.7706 4.86183 0 6.33304 0
67 4901.00 787.50 96.287111 71.5379 0 12.3143 0.180935 0 0.520218 0 0.0195156 0 0 0.439101 3.77627 4.86914 0 6.34257 0
67 4950.50 788.60 96.293254 71.5398 0 12.3136 0.180275 0 0.520768 0 0.0195144 0 0 0.439073 3.77603 4.86883 0 6.34217 0
67 4851.50 788.40 96.576155 71.6231 0 12.2775 0.18044 0 0.518619 0 0.0194572 0 0 0.437787 3.76497 4.85457 0 6.32359 0
66 5000.00 789.60 96.285483 71.5375 0 12.3146 0.179674 0 0.521364 0 0.0195159 0 0 0.439108 3.77633 4.86923 0 6.34268 0
68 4901.00 786.50 96.140416 71.4944 0 12.3331 0.181513 0 0.52074 0 0.0195454 0 0 0.439771 3.78203 4.87657 0 6.35225 0
67 4802.00 789.30 96.867642 71.7085 0 12.2405 0.179944 0 0.517016 0 0.0193986 0 0 0.43647 3.75364 4.83996 0 6.30456 0
68 4851.50 787.40 96.428815 71.5797 0 12.2962 0.181017 0 0.519141 0 0.0194869 0 0 0.438456 3.77072 4.86199 0 6.33325 0
67 5000.00 788.60 96.139209 71.4942 0 12.3333 0.180246 0 0.521888 0 0.0195456 0 0 0.439777 3.78208 4.87663 0 6.35233 0
69 4901.00 785.50 95.993939 71.4509 0 12.352 0.182095 0 0.521261 0 0.0195752 0 0 0.440442 3.7878 4.88401 0 6.36194 0
69 4950.50 786.60 96.000484 71.4529 0 12.3511 0.181428 0 0.521814 0 0.0195739 0 0 0.440412 3.78754 4.88368 0 6.36151 0
69 4851.50 786.40 96.281697 71.5362 0 12.315 0.181596 0 0.519661 0 0.0195167 0 0 0.439126 3.77648 4.86942 0 6.34293 0
70 4901.00 784.50 95.847682 71.4073 0 12.3708 0.182679 0 0.52178 0 0.0196051 0 0 0.441114 3.79358 4.89147 0 6.37165 0
68 5000.00 787.60 95.993153 71.4508 0 12.3521 0.180821 0 0.522412 0 0.0195754 0 0 0.440446 3.78783 4.88405 0 6.36199 0
70 4950.50 785.60 95.854426 71.4094 0 12.3699 0.182009 0 0.522335 0 0.0196037 0 0 0.441083 3.79332 4.89112 0 6.3712 0
69 4802.00 787.30 96.571885 71.6218 0 12.278 0.181097 0 0.518059 0 0.0194581 0 0 0.437806 3.76513 4.85478 0 6.32387 00
69 5000.00 786.60 95.847314 71.4073 0 12.3708 0.181398 0 0.522935 0 0.0196052 0 0 0.441116 3.7936 4.89149 0 6.37167 0
71 4950.50 784.60 95.708585 71.3658 0 12.3888 0.182592 0 0.522856 0 0.0196336 0 0 0.441755 3.7991 4.89858 0 6.38091 0
71 4851.50 784.40 95.988121 71.4491 0 12.3527 0.182763 0 0.5207 0 0.0195764 0 0 0.440469 3.78803 4.88431 0 6.36233 0
70 5000.00 785.60 95.701693 71.3638 0 12.3897 0.181978 0 0.523457 0 0.019635 0 0 0.441787 3.79937 4.89893 0 6.38137 00
72 4950.50 783.60 95.562962 71.3221 0 12.4077 0.183178 0 0.523376 0 0.0196635 0 0 0.442428 3.80488 4.90604 0 6.39063 0
72 4851.50 783.40 95.841662 71.4055 0 12.3716 0.183351 0 0.521219 0 0.0196063 0 0 0.441142 3.79382 4.89177 0 6.37205 0
71 4802.00 785.30 96.277017 71.5348 0 12.3156 0.18226 0 0.519098 0 0.0195176 0 0 0.439147 3.77667 4.86965 0 6.34324 0
73 4950.50 782.60 95.417556 71.2784 0 12.4266 0.183766 0 0.523895 0 0.0196935 0 0 0.443103 3.81068 4.91352 0 6.40037 0
73 4851.50 782.40 95.695422 71.3617 0 12.3905 0.183941 0 0.521736 0 0.0196363 0 0 0.441816 3.79962 4.89925 0 6.38179 0
74 4901.00 780.50 95.264830 71.2323 0 12.4465 0.185042 0 0.523852 0 0.019725 0 0 0.443813 3.81679 4.92139 0 6.41063 0
74 4950.50 781.60 95.272366 71.2346 0 12.4455 0.184358 0 0.524413 0 0.0197235 0 0 0.443778 3.81649 4.921 0 6.41013 0 0
74 4851.50 781.40 95.549401 71.3179 0 12.4094 0.184534 0 0.522253 0 0.0196663 0 0 0.442491 3.80542 4.90674 0 6.39154 0
75 4901.00 779.50 95.119660 71.1883 0 12.4655 0.18564 0 0.524368 0 0.0197551 0 0 0.44449 3.82262 4.9289 0 6.42042 0
73 4802.00 783.30 95.983032 71.4475 0 12.3534 0.183434 0 0.520133 0 0.0195774 0 0 0.440492 3.78823 4.88457 0 6.36266 0
75 4851.50 780.40 95.403597 71.2741 0 12.4284 0.18513 0 0.522769 0 0.0196963 0 0 0.443167 3.81124 4.91424 0 6.40131 00
76 4901.00 778.50 94.974705 71.1443 0 12.4845 0.18624 0 0.524883 0 0.0197853 0 0 0.445169 3.82845 4.93643 0 6.43022 0
76 4950.50 779.60 94.982633 71.1468 0 12.4835 0.185549 0 0.525447 0 0.0197836 0 0 0.445132 3.82813 4.93602 0 6.42968 0
77 4901.00 777.50 94.829965 71.1002 0 12.5036 0.186843 0 0.525397 0 0.0198155 0 0 0.445848 3.83429 4.94396 0 6.44003 0
77 4851.50 778.40 95.112642 71.1861 0 12.4664 0.18633 0 0.523798 0 0.0197566 0 0 0.444523 3.8229 4.92927 0 6.42089 0 0
77 4950.50 778.60 94.838089 71.1028 0 12.5025 0.186148 0 0.525963 0 0.0198138 0 0 0.44581 3.83397 4.94354 0 6.43948 0
78 4901.00 776.50 94.685441 71.0561 0 12.5227 0.187449 0 0.52591 0 0.0198457 0 0 0.446529 3.84015 4.95151 0 6.44986 0
76 5000.00 779.60 94.832495 71.1011 0 12.5032 0.185515 0 0.526574 0 0.0198149 0 0 0.445836 3.83419 4.94383 0 6.43986 0
79 4901.00 775.50 94.541131 71.0119 0 12.5418 0.188058 0 0.526423 0 0.019876 0 0 0.44721 3.84601 4.95907 0 6.45971 0
79 4950.50 776.60 94.549643 71.0146 0 12.5406 0.187356 0 0.526992 0 0.0198742 0 0 0.44717 3.84566 4.95862 0 6.45912 0
77 5000.00 778.60 94.688379 71.0571 0 12.5223 0.186114 0 0.52709 0 0.0198451 0 0 0.446515 3.84003 4.95135 0 6.44966 0
80 4901.00 774.50 94.397035 70.9676 0 12.5609 0.18867 0 0.526934 0 0.0199064 0 0 0.447893 3.85188 4.96664 0 6.46957 0
80 4950.50 775.60 94.405740 70.9704 0 12.5598 0.187964 0 0.527505 0 0.0199045 0 0 0.447852 3.85152 4.96618 0 6.46897 0
81 4901.00 773.50 94.253152 70.9233 0 12.5801 0.189285 0 0.527445 0 0.0199367 0 0 0.448577 3.85776 4.97422 0 6.47944 0
78 5000.00 777.60 94.544477 71.013 0 12.5413 0.186716 0 0.527606 0 0.0198753 0 0 0.447195 3.84587 4.95889 0 6.45948 0
81 4851.50 774.40 94.533326 71.0094 0 12.5428 0.188763 0 0.525846 0 0.0198777 0 0 0.447247 3.84633 4.95948 0 6.46024 0
82 4950.50 773.60 94.118574 70.8817 0 12.5981 0.189188 0 0.528529 0 0.0199653 0 0 0.449218 3.86328 4.98133 0 6.48871 0
82 4851.50 773.40 94.389034 70.9651 0 12.562 0.189378 0 0.526356 0 0.019908 0 0 0.447931 3.85221 4.96706 0 6.47011 0
83 4901.00 771.50 93.665166 70.8274 0 12.6116 0.191082 0 0.530207 0 0.0200619 0 0 0.451198 3.87333 4.97503 0 6.52012 0
80 4802.00 776.30 94.960991 71.14 0 12.4863 0.18763 0 0.523733 0 0.0197881 0 0 0.445233 3.829 4.93714 0 6.43114 0
83 4851.50 772.40 94.244957 70.9207 0 12.5812 0.189997 0 0.526864 0 0.0199385 0 0 0.448616 3.8581 4.97465 0 6.48001 0
81 5000.00 774.60 94.114045 70.8804 0 12.5987 0.188538 0 0.529148 0 0.0199662 0 0 0.44924 3.86346 4.98157 0 6.48902 0
84 4901.00 770.50 92.919931 70.7683 0 12.617 0.192845 0 0.534252 0 0.0202228 0 0 0.454418 3.88696 4.95365 0 6.57241 0
81 4802.00 775.30 94.815855 71.0958 0 12.5054 0.18824 0 0.524243 0 0.0198184 0 0 0.445915 3.83487 4.9447 0 6.44099 0
82 5000.00 773.60 93.970991 70.836 0 12.6179 0.189151 0 0.52966 0 0.0199966 0 0 0.449924 3.86934 4.98915 0 6.4989 0
84 4851.50 771.40 94.039965 70.8748 0 12.599 0.190731 0 0.527725 0 0.0199819 0 0 0.449554 3.86475 4.97935 0 6.49413 0
82 4802.00 774.30 94.670936 71.0515 0 12.5246 0.188854 0 0.524753 0 0.0198488 0 0 0.446597 3.84074 4.95227 0 6.45085 0
83 5000.00 772.60 93.598509 70.7863 0 12.6318 0.190193 0 0.531507 0 0.0200762 0 0 0.451565 3.87815 4.98572 0 6.52476 0
85 4851.50 770.40 93.292767 70.8161 0 12.6043 0.192489 0 0.531744 0 0.020142 0 0 0.452759 3.87826 4.95808 0 6.54614 0
83 4802.00 773.30 94.526232 71.0072 0 12.5437 0.18947 0 0.525262 0 0.0198791 0 0 0.447281 3.84662 4.95985 0 6.46072 00
84 5000.00 771.60 92.855372 70.7272 0 12.6372 0.191943 0 0.535556 0 0.0202369 0 0 0.454783 3.89184 4.96428 0 6.57698 0
86 4851.50 769.40 92.547525 70.7564 0 12.6098 0.194272 0 0.535816 0 0.0203042 0 0 0.456002 3.89198 4.93661 0 6.59886 0
84 4802.00 772.30 94.381743 70.9628 0 12.5629 0.190089 0 0.52577 0 0.0199096 0 0 0.447966 3.8525 4.96744 0 6.47061 0
87 4901.00 767.50 90.695512 70.5846 0 12.6344 0.198289 0 0.546713 0 0.0207188 0 0 0.46431 3.92911 4.88828 0 6.73361 00
85 5000.00 770.60 92.114171 70.6671 0 12.6428 0.193719 0 0.539658 0 0.0203997 0 0 0.458039 3.90573 4.94264 0 6.6299 0
87 4851.50 768.40 91.804171 70.6956 0 12.6155 0.196081 0 0.539943 0 0.0204686 0 0 0.459283 3.9059 4.91494 0 6.65229 0
85 4802.00 771.30 94.237469 70.9183 0 12.5822 0.190711 0 0.526277 0 0.0199401 0 0 0.448651 3.8584 4.97505 0 6.48052 0
88 4950.50 767.60 90.332977 70.5356 0 12.6473 0.198655 0 0.549294 0 0.0208019 0 0 0.466009 3.93816 4.8835 0 6.76063 0
88 4851.50 767.40 91.062632 70.6337 0 12.6214 0.197917 0 0.544125 0 0.0206353 0 0 0.462602 3.92004 4.89307 0 6.70646 0
86 4802.00 770.30 93.670317 70.864 0 12.5916 0.192127 0 0.529228 0 0.0200608 0 0 0.451093 3.86956 4.96252 0 6.51976 0
89 4851.50 766.40 90.322835 70.5708 0 12.6275 0.199779 0 0.548364 0 0.0208043 0 0 0.465962 3.9344 4.87099 0 6.76139 0
89 4901.00 765.50 89.221253 70.4566 0 12.6471 0.202054 0 0.555307 0 0.0210611 0 0 0.471104 3.95831 4.84365 0 6.84487 0
87 5000.00 768.60 90.637292 70.5437 0 12.6547 0.197347 0 0.548026 0 0.0207321 0 0 0.464665 3.93414 4.89875 0 6.73793 0
87 4802.00 769.30 92.923114 70.8047 0 12.597 0.193905 0 0.533274 0 0.0202221 0 0 0.454319 3.88316 4.94117 0 6.57218 0
90 4851.50 765.40 89.584707 70.5067 0 12.6339 0.20167 0 0.552662 0 0.0209757 0 0 0.469363 3.94899 4.84869 0 6.8171 0
88 5000.00 767.60 89.901471 70.4804 0 12.6609 0.199202 0 0.552296 0 0.0209018 0 0 0.468038 3.94868 4.87649 0 6.79308 0
88 4802.00 768.30 92.177827 70.7444 0 12.6026 0.195708 0 0.537374 0 0.0203856 0 0 0.457584 3.89696 4.91963 0 6.62532 0
91 4851.50 764.40 88.848173 70.4414 0 12.6404 0.20359 0 0.55702 0 0.0211496 0 0 0.472806 3.9638 4.82617 0 6.87361 0
91 4950.50 764.60 88.129353 70.3404 0 12.667 0.204364 0 0.562361 0 0.0213221 0 0 0.476315 3.9827 4.81585 0 6.92968 0 0
92 4851.50 763.40 88.113158 70.375 0 12.6472 0.205539 0 0.561441 0 0.021326 0 0 0.476292 3.97885 4.80343 0 6.93095 000
93 4851.50 762.40 87.379585 70.3072 0 12.6542 0.207519 0 0.565925 0 0.021505 0 0 0.479822 3.99414 4.78046 0 6.98914 0
92 4950.50 763.60 87.397836 70.2729 0 12.674 0.206326 0 0.566842 0 0.0215005 0 0 0.479836 3.99801 4.79286 0 6.98768 0
94 4851.50 761.40 86.647377 70.2383 0 12.6615 0.20953 0 0.570476 0 0.0216868 0 0 0.483398 4.00968 4.75726 0 7.0482 0 0
91 5000.00 764.60 87.703615 70.2834 0 12.681 0.204937 0 0.565468 0 0.0214256 0 0 0.478409 3.99366 4.80841 0 6.96331 0
92 4802.00 764.30 89.214391 70.4922 0 12.6271 0.203194 0 0.554338 0 0.0210628 0 0 0.471039 3.95435 4.83135 0 6.8454 0
93 4802.00 763.30 88.477590 70.4262 0 12.6338 0.205137 0 0.558729 0 0.0212382 0 0 0.474507 3.96926 4.80873 0 6.9024 0
94 4802.00 762.30 87.742260 70.359 0 12.6407 0.20711 0 0.563183 0 0.0214161 0 0 0.478019 3.98442 4.78589 0 6.96025 0
95 4802.00 761.30 87.008324 70.2906 0 12.6478 0.209114 0 0.567702 0 0.0215968 0 0 0.481576 3.99982 4.76282 0 7.01896 0
96 4802.00 760.30 86.275702 70.2208 0 12.6552 0.21115 0 0.572288 0 0.0217802 0 0 0.485179 4.01548 4.73951 0 7.07856 0
