Solid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
329 4100.00 1222.60 0.000000 ---
346 5500.00 1229.00 0.000000 ---
327 4300.00 1223.30 0.000000 ---
346 6900.00 1238.70 0.000000 ---
347 5300.00 1228.80 0.000000 ---
344 5100.00 1226.10 0.000000 ---
348 5700.00 1230.70 0.000000 ---
347 5900.00 1231.50 0.000000 ---
329 4500.00 1223.80 0.000000 ---
375 7100.00 1236.10 0.000000 ---
373 7300.00 1237.80 0.000000 ---
382 7500.00 1237.00 0.000000 ---
326 4700.00 1226.30 0.000000 ---
339 4900.00 1225.90 0.000000 ---
347 5500.00 1228.90 0.000000 ---
348 5300.00 1228.70 0.000000 ---
349 5700.00 1230.60 0.000000 ---
328 4300.00 1223.20 0.000000 ---
330 4100.00 1222.50 0.000000 ---
376 7100.00 1236.00 0.000000 ---
330 4500.00 1223.70 0.000000 ---
347 6700.00 1237.90 0.000000 ---
348 5900.00 1231.40 0.000000 ---
345 5100.00 1226.00 0.000000 ---
374 7300.00 1237.70 0.000000 ---
347 6900.00 1238.60 0.000000 ---
340 4900.00 1225.80 0.000000 ---
383 7500.00 1236.90 0.000000 ---
348 5500.00 1228.80 0.000000 ---
327 4700.00 1226.20 0.000000 ---
349 5300.00 1228.60 0.000000 ---
350 5700.00 1230.50 0.000000 ---
377 7100.00 1235.90 0.000000 ---
348 6700.00 1237.80 0.000000 ---
375 7300.00 1237.60 0.000000 ---
329 4300.00 1223.10 0.000000 ---
331 4100.00 1222.40 0.000000 ---
331 4500.00 1223.60 0.000000 ---
349 5900.00 1231.30 0.000000 ---
341 4900.00 1225.70 0.000000 ---
348 6900.00 1238.50 0.000000 ---
346 5100.00 1225.90 0.000000 ---
349 5500.00 1228.70 0.000000 ---
384 7500.00 1236.80 0.000000 ---
350 5300.00 1228.50 0.000000 ---
328 4700.00 1226.10 0.000000 ---
351 5700.00 1230.40 0.000000 ---
378 7100.00 1235.80 0.000000 ---
376 7300.00 1237.50 0.000000 ---
349 6700.00 1237.70 0.000000 ---
342 4900.00 1225.60 0.000000 ---
330 4300.00 1223.00 0.000000 ---
332 4500.00 1223.50 0.000000 ---
350 5900.00 1231.20 0.000000 ---
349 6900.00 1238.40 0.000000 ---
350 5500.00 1228.60 0.000000 ---
332 4100.00 1222.30 0.000000 ---
347 5100.00 1225.80 0.000000 ---
351 5300.00 1228.40 0.000000 ---
385 7500.00 1236.70 0.000000 ---
352 5700.00 1230.30 0.000000 ---
379 7100.00 1235.70 0.000000 ---
377 7300.00 1237.40 0.000000 ---
329 4700.00 1226.00 0.000000 ---
343 4900.00 1225.50 0.000000 ---
350 6700.00 1237.60 0.000000 ---
348 5100.00 1225.70 0.000000 ---
331 4300.00 1222.90 0.000000 ---
333 4100.00 1222.20 0.000000 ---
351 5500.00 1228.50 0.000000 ---
333 4500.00 1223.40 0.000000 ---
350 6900.00 1238.30 0.000000 ---
351 5900.00 1231.10 0.000000 ---
352 5300.00 1228.30 0.000000 ---
386 7500.00 1236.60 0.000000 ---
353 5700.00 1230.20 0.000000 ---
380 7100.00 1235.60 0.000000 ---
378 7300.00 1237.30 0.000000 ---
344 4900.00 1225.40 0.000000 ---
349 5100.00 1225.60 0.000000 ---
334 4100.00 1222.10 0.000000 ---
330 4700.00 1225.90 0.000000 ---
352 5500.00 1228.40 0.000000 ---
351 6700.00 1237.50 0.000000 ---
332 4300.00 1222.80 0.000000 ---
334 4500.00 1223.30 0.000000 ---
352 5900.00 1231.00 0.000000 ---
351 6900.00 1238.20 0.000000 ---
353 5300.00 1228.20 0.000000 ---
387 7500.00 1236.50 0.000000 ---
379 7300.00 1237.20 0.000000 ---
354 5700.00 1230.10 0.000000 ---
345 4900.00 1225.30 0.000000 ---
350 5100.00 1225.50 0.000000 ---
352 6700.00 1237.40 0.000000 ---
353 5500.00 1228.30 0.000000 ---
335 4100.00 1222.00 0.000000 ---
331 4700.00 1225.80 0.000000 ---
333 4300.00 1222.70 0.000000 ---
382 7100.00 1235.40 0.000000 ---
335 4500.00 1223.20 0.000000 ---
388 7500.00 1236.40 0.000000 ---
353 5900.00 1230.90 0.000000 ---
355 5700.00 1230.00 0.000000 ---
380 7300.00 1237.10 0.000000 ---
346 4900.00 1225.20 0.000000 ---
354 5300.00 1228.10 0.000000 ---
352 6900.00 1238.10 0.000000 ---
351 5100.00 1225.40 0.000000 ---
353 6700.00 1237.30 0.000000 ---
354 5500.00 1228.20 0.000000 ---
336 4100.00 1221.90 0.000000 ---
383 7100.00 1235.30 0.000000 ---
389 7500.00 1236.30 0.000000 ---
347 4900.00 1225.10 0.000000 ---
356 5700.00 1229.90 0.000000 ---
355 5300.00 1228.00 0.000000 ---
354 5900.00 1230.80 0.000000 ---
381 7300.00 1237.00 0.000000 ---
334 4300.00 1222.60 0.000000 ---
336 4500.00 1223.10 0.000000 ---
332 4700.00 1225.70 0.000000 ---
353 6900.00 1238.00 0.000000 ---
352 5100.00 1225.30 0.000000 ---
354 6700.00 1237.20 0.000000 ---
355 5500.00 1228.10 0.000000 ---
337 4100.00 1221.80 0.000000 ---
348 4900.00 1225.00 0.000000 ---
356 5300.00 1227.90 0.000000 ---
390 7500.00 1236.20 0.000000 ---
384 7100.00 1235.20 0.000000 ---
357 5700.00 1229.80 0.000000 ---
382 7300.00 1236.90 0.000000 ---
355 5900.00 1230.70 0.000000 ---
335 4300.00 1222.50 0.000000 ---
354 6900.00 1237.90 0.000000 ---
337 4500.00 1223.00 0.000000 ---
353 5100.00 1225.20 0.000000 ---
333 4700.00 1225.60 0.000000 ---
355 6700.00 1237.10 0.000000 ---
356 5500.00 1228.00 0.000000 ---
385 7100.00 1235.10 0.000000 ---
357 5300.00 1227.80 0.000000 ---
338 4100.00 1221.70 0.000000 ---
349 4900.00 1224.90 0.000000 ---
355 6900.00 1237.80 0.000000 ---
391 7500.00 1236.10 0.000000 ---
358 5700.00 1229.70 0.000000 ---
383 7300.00 1236.80 0.000000 ---
356 5900.00 1230.60 0.000000 ---
336 4300.00 1222.40 0.000000 ---
354 5100.00 1225.10 0.000000 ---
338 4500.00 1222.90 0.000000 ---
356 6700.00 1237.00 0.000000 ---
357 5500.00 1227.90 0.000000 ---
356 6900.00 1237.70 0.000000 ---
350 4900.00 1224.80 0.000000 ---
386 7100.00 1235.00 0.000000 ---
334 4700.00 1225.50 0.000000 ---
358 5300.00 1227.70 0.000000 ---
339 4100.00 1221.60 0.000000 ---
392 7500.00 1236.00 0.000000 ---
384 7300.00 1236.70 0.000000 ---
359 5700.00 1229.60 0.000000 ---
357 5900.00 1230.50 0.000000 ---
355 5100.00 1225.00 0.000000 ---
357 6900.00 1237.60 0.000000 ---
337 4300.00 1222.30 0.000000 ---
351 4900.00 1224.70 0.000000 ---
358 5500.00 1227.80 0.000000 ---
357 6700.00 1236.90 0.000000 ---
339 4500.00 1222.80 0.000000 ---
387 7100.00 1234.90 0.000000 ---
335 4700.00 1225.40 0.000000 ---
359 5300.00 1227.60 0.000000 ---
385 7300.00 1236.60 0.000000 ---
340 4100.00 1221.50 0.000000 ---
393 7500.00 1235.90 0.000000 ---
340 4500.00 1222.70 0.000000 ---
358 6900.00 1237.50 0.000000 ---
352 4900.00 1224.60 0.000000 ---
360 5700.00 1229.50 0.000000 ---
358 5900.00 1230.40 0.000000 ---
356 5100.00 1224.90 0.000000 ---
359 5500.00 1227.70 0.000000 ---
358 6700.00 1236.80 0.000000 ---
338 4300.00 1222.20 0.000000 ---
388 7100.00 1234.80 0.000000 ---
336 4700.00 1225.30 0.000000 ---
386 7300.00 1236.50 0.000000 ---
341 4500.00 1222.60 0.000000 ---
360 5300.00 1227.50 0.000000 ---
353 4900.00 1224.50 0.000000 ---
341 4100.00 1221.40 0.000000 ---
394 7500.00 1235.80 0.000000 ---
361 5700.00 1229.40 0.000000 ---
359 6900.00 1237.40 0.000000 ---
357 5100.00 1224.80 0.000000 ---
360 5500.00 1227.60 0.000000 ---
342 4500.00 1222.50 0.000000 ---
359 5900.00 1230.30 0.000000 ---
387 7300.00 1236.40 0.000000 ---
359 6700.00 1236.70 0.000000 ---
389 7100.00 1234.70 0.000000 ---
361 5300.00 1227.40 0.000000 ---
337 4700.00 1225.20 0.000000 ---
339 4300.00 1222.10 0.000000 ---
395 7500.00 1235.70 0.000000 ---
362 5700.00 1229.30 0.000000 ---
354 4900.00 1224.40 0.000000 ---
360 6900.00 1237.30 0.000000 ---
358 5100.00 1224.70 0.000000 ---
343 4500.00 1222.40 0.000000 ---
342 4100.00 1221.30 0.000000 ---
361 5500.00 1227.50 0.000000 ---
388 7300.00 1236.30 0.000000 ---
362 5300.00 1227.30 0.000000 ---
360 5900.00 1230.20 0.000000 ---
390 7100.00 1234.60 0.000000 ---
340 4300.00 1222.00 0.000000 ---
360 6700.00 1236.60 0.000000 ---
338 4700.00 1225.10 0.000000 ---
363 5700.00 1229.20 0.000000 ---
344 4500.00 1222.30 0.000000 ---
355 4900.00 1224.30 0.000000 ---
396 7500.00 1235.60 0.000000 ---
361 6900.00 1237.20 0.000000 ---
359 5100.00 1224.60 0.000000 ---
343 4100.00 1221.20 0.000000 ---
362 5500.00 1227.40 0.000000 ---
363 5300.00 1227.20 0.000000 ---
339 4700.00 1225.00 0.000000 ---
389 7300.00 1236.20 0.000000 ---
362 6900.00 1237.10 0.000000 ---
391 7100.00 1234.50 0.000000 ---
341 4300.00 1221.90 0.000000 ---
345 4500.00 1222.20 0.000000 ---
364 5700.00 1229.10 0.000000 ---
360 5100.00 1224.50 0.000000 ---
361 6700.00 1236.50 0.000000 ---
361 5900.00 1230.10 0.000000 ---
397 7500.00 1235.50 0.000000 ---
356 4900.00 1224.20 0.000000 ---
340 4700.00 1224.90 0.000000 ---
363 6900.00 1237.00 0.000000 ---
344 4100.00 1221.10 0.000000 ---
346 4500.00 1222.10 0.000000 ---
390 7300.00 1236.10 0.000000 ---
364 5300.00 1227.10 0.000000 ---
392 7100.00 1234.40 0.000000 ---
361 5100.00 1224.40 0.000000 ---
363 5500.00 1227.30 0.000000 ---
362 6700.00 1236.40 0.000000 ---
342 4300.00 1221.80 0.000000 ---
341 4700.00 1224.80 0.000000 ---
362 5900.00 1230.00 0.000000 ---
365 5700.00 1229.00 0.000000 ---
357 4900.00 1224.10 0.000000 ---
398 7500.00 1235.40 0.000000 ---
364 6900.00 1236.90 0.000000 ---
347 4500.00 1222.00 0.000000 ---
365 5300.00 1227.00 0.000000 ---
363 6700.00 1236.30 0.000000 ---
342 4700.00 1224.70 0.000000 ---
391 7300.00 1236.00 0.000000 ---
393 7100.00 1234.30 0.000000 ---
345 4100.00 1221.00 0.000000 ---
362 5100.00 1224.30 0.000000 ---
364 5500.00 1227.20 0.000000 ---
343 4300.00 1221.70 0.000000 ---
363 5900.00 1229.90 0.000000 ---
358 4900.00 1224.00 0.000000 ---
348 4500.00 1221.90 0.000000 ---
366 5700.00 1228.90 0.000000 ---
365 6900.00 1236.80 0.000000 ---
364 6700.00 1236.20 0.000000 ---
343 4700.00 1224.60 0.000000 ---
366 5300.00 1226.90 0.000000 ---
399 7500.00 1235.30 0.000000 ---
392 7300.00 1235.90 0.000000 ---
359 4900.00 1223.90 0.000000 ---
363 5100.00 1224.20 0.000000 ---
365 5500.00 1227.10 0.000000 ---
344 4300.00 1221.60 0.000000 ---
364 5900.00 1229.80 0.000000 ---
346 4100.00 1220.90 0.000000 ---
394 7100.00 1234.20 0.000000 ---
349 4500.00 1221.80 0.000000 ---
365 6700.00 1236.10 0.000000 ---
344 4700.00 1224.50 0.000000 ---
366 6900.00 1236.70 0.000000 ---
367 5300.00 1226.80 0.000000 ---
367 5700.00 1228.80 0.000000 ---
365 5900.00 1229.70 0.000000 ---
400 7500.00 1235.20 0.000000 ---
395 7100.00 1234.10 0.000000 ---
345 4700.00 1224.40 0.000000 ---
360 4900.00 1223.80 0.000000 ---
364 5100.00 1224.10 0.000000 ---
366 6700.00 1236.00 0.000000 ---
350 4500.00 1221.70 0.000000 ---
345 4300.00 1221.50 0.000000 ---
366 5500.00 1227.00 0.000000 ---
393 7300.00 1235.80 0.000000 ---
347 4100.00 1220.80 0.000000 ---
366 5900.00 1229.60 0.000000 ---
368 5300.00 1226.70 0.000000 ---
367 6900.00 1236.60 0.000000 ---
368 5700.00 1228.70 0.000000 ---
346 4700.00 1224.30 0.000000 ---
396 7100.00 1234.00 0.000000 ---
367 6700.00 1235.90 0.000000 ---
367 5900.00 1229.50 0.000000 ---
361 4900.00 1223.70 0.000000 ---
351 4500.00 1221.60 0.000000 ---
365 5100.00 1224.00 0.000000 ---
346 4300.00 1221.40 0.000000 ---
369 5300.00 1226.60 0.000000 ---
394 7300.00 1235.70 0.000000 ---
348 4100.00 1220.70 0.000000 ---
368 6900.00 1236.50 0.000000 ---
367 5500.00 1226.90 0.000000 ---
347 4700.00 1224.20 0.000000 ---
368 5900.00 1229.40 0.000000 ---
401 7500.00 1235.10 0.000000 ---
397 7100.00 1233.90 0.000000 ---
368 6700.00 1235.80 0.000000 ---
362 4900.00 1223.60 0.000000 ---
352 4500.00 1221.50 0.000000 ---
369 5700.00 1228.60 0.000000 ---
395 7300.00 1235.60 0.000000 ---
370 5300.00 1226.50 0.000000 ---
366 5100.00 1223.90 0.000000 ---
369 6900.00 1236.40 0.000000 ---
347 4300.00 1221.30 0.000000 ---
349 4100.00 1220.60 0.000000 ---
348 4700.00 1224.10 0.000000 ---
369 5900.00 1229.30 0.000000 ---
368 5500.00 1226.80 0.000000 ---
369 6700.00 1235.70 0.000000 ---
398 7100.00 1233.80 0.000000 ---
353 4500.00 1221.40 0.000000 ---
363 4900.00 1223.50 0.000000 ---
396 7300.00 1235.50 0.000000 ---
370 5700.00 1228.50 0.000000 ---
371 5300.00 1226.40 0.000000 ---
349 4700.00 1224.00 0.000000 ---
370 5900.00 1229.20 0.000000 ---
367 5100.00 1223.80 0.000000 ---
370 6900.00 1236.30 0.000000 ---
402 7500.00 1235.00 0.000000 ---
369 5500.00 1226.70 0.000000 ---
348 4300.00 1221.20 0.000000 ---
370 6700.00 1235.60 0.000000 ---
350 4100.00 1220.50 0.000000 ---
364 4900.00 1223.40 0.000000 ---
399 7100.00 1233.70 0.000000 ---
397 7300.00 1235.40 0.000000 ---
371 5900.00 1229.10 0.000000 ---
371 6900.00 1236.20 0.000000 ---
372 5300.00 1226.30 0.000000 ---
350 4700.00 1223.90 0.000000 ---
370 5500.00 1226.60 0.000000 ---
368 5100.00 1223.70 0.000000 ---
371 5700.00 1228.40 0.000000 ---
371 6700.00 1235.50 0.000000 ---
355 4500.00 1221.20 0.000000 ---
349 4300.00 1221.10 0.000000 ---
365 4900.00 1223.30 0.000000 ---
372 5900.00 1229.00 0.000000 ---
400 7100.00 1233.60 0.000000 ---
403 7500.00 1234.90 0.000000 ---
351 4100.00 1220.40 0.000000 ---
398 7300.00 1235.30 0.000000 ---
372 6900.00 1236.10 0.000000 ---
371 5500.00 1226.50 0.000000 ---
351 4700.00 1223.80 0.000000 ---
372 5700.00 1228.30 0.000000 ---
373 5300.00 1226.20 0.000000 ---
372 6700.00 1235.40 0.000000 ---
356 4500.00 1221.10 0.000000 ---
369 5100.00 1223.60 0.000000 ---
373 5900.00 1228.90 0.000000 ---
350 4300.00 1221.00 0.000000 ---
352 4700.00 1223.70 0.000000 ---
352 4100.00 1220.30 0.000000 ---
366 4900.00 1223.20 0.000000 ---
401 7100.00 1233.50 0.000000 ---
399 7300.00 1235.20 0.000000 ---
373 6900.00 1236.00 0.000000 ---
373 5700.00 1228.20 0.000000 ---
374 5300.00 1226.10 0.000000 ---
373 6700.00 1235.30 0.000000 ---
374 5900.00 1228.80 0.000000 ---
372 5500.00 1226.40 0.944769 0 1.16136 8.3972 65.4275 0 9.13349 0 15.8804 0 0 0 0 0 0 0 0
357 4500.00 1221.00 0.000000 ---
353 4700.00 1223.60 0.000000 ---
404 7500.00 1234.80 0.000000 ---
370 5100.00 1223.50 0.000000 ---
353 4100.00 1220.20 0.000000 ---
374 5700.00 1228.10 0.000000 ---
351 4300.00 1220.90 0.000000 ---
402 7100.00 1233.40 0.000000 ---
367 4900.00 1223.10 0.000000 ---
374 6900.00 1235.90 0.000000 ---
400 7300.00 1235.10 0.000000 ---
375 5300.00 1226.00 0.000000 ---
375 5900.00 1228.70 0.000000 ---
373 5500.00 1226.50 0.940719 0 1.16099 8.39613 65.429 0 9.13436 0 15.8795 0 0 0 0 0 0 0 0
374 6700.00 1235.20 0.000000 ---
358 4500.00 1220.90 0.000000 ---
354 4700.00 1223.50 0.000000 ---
371 5100.00 1223.40 0.000000 ---
354 4100.00 1220.10 0.000000 ---
375 5700.00 1228.00 0.000000 ---
375 6900.00 1235.80 0.000000 ---
403 7100.00 1233.30 0.000000 ---
368 4900.00 1223.00 0.000000 ---
352 4300.00 1220.80 0.000000 ---
376 5900.00 1228.60 0.000000 ---
375 6700.00 1235.10 0.000000 ---
376 5300.00 1225.90 0.000000 ---
401 7300.00 1235.00 0.000000 ---
355 4700.00 1223.40 0.000000 ---
372 5100.00 1223.30 0.000000 ---
374 5500.00 1226.60 0.936667 0 1.16061 8.39505 65.4305 0 9.13522 0 15.8786 0 0 0 0 0 0 0 0
359 4500.00 1220.80 0.000000 ---
405 7500.00 1234.70 0.000000 ---
355 4100.00 1220.00 0.000000 ---
376 5700.00 1227.90 0.000000 ---
376 6900.00 1235.70 0.000000 ---
376 6700.00 1235.00 0.000000 ---
404 7100.00 1233.20 0.000000 ---
377 5900.00 1228.50 0.000000 ---
373 5100.00 1223.20 0.000000 ---
356 4700.00 1223.30 0.000000 ---
377 5300.00 1225.80 0.000000 ---
369 4900.00 1222.90 0.000000 ---
353 4300.00 1220.70 0.000000 ---
402 7300.00 1234.90 0.000000 ---
375 5500.00 1226.70 0.932613 0 1.16023 8.39398 65.432 0 9.13609 0 15.8777 0 0 0 0 0 0 0 0
360 4500.00 1220.70 0.000000 ---
356 4100.00 1219.90 0.000000 ---
377 5700.00 1227.80 0.000000 ---
377 6900.00 1235.60 0.000000 ---
377 6700.00 1234.90 0.000000 ---
378 5900.00 1228.40 0.000000 ---
405 7100.00 1233.10 0.000000 ---
357 4700.00 1223.20 0.000000 ---
370 4900.00 1222.80 0.000000 ---
378 5300.00 1225.70 0.000000 ---
406 7500.00 1234.60 0.000000 ---
361 4500.00 1220.60 0.000000 ---
403 7300.00 1234.80 0.000000 ---
354 4300.00 1220.60 0.000000 ---
374 5100.00 1223.10 0.977024 0 1.18002 8.32815 65.5407 0 8.94476 0 16.0064 0 0 0 0 0 0 0 0
376 5500.00 1226.80 0.928557 0 1.15985 8.3929 65.4335 0 9.13695 0 15.8768 0 0 0 0 0 0 0 0
357 4100.00 1219.80 0.000000 ---
378 5700.00 1227.70 0.000000 ---
378 6700.00 1234.80 0.000000 ---
378 6900.00 1235.50 0.000000 ---
358 4700.00 1223.10 0.000000 ---
379 5900.00 1228.30 0.000000 ---
406 7100.00 1233.00 0.000000 ---
371 4900.00 1222.70 0.000000 ---
379 5300.00 1225.60 0.000000 ---
362 4500.00 1220.50 0.000000 ---
379 5700.00 1227.60 0.000000 ---
355 4300.00 1220.50 0.000000 ---
404 7300.00 1234.70 0.000000 ---
375 5100.00 1223.20 0.972976 0 1.17963 8.32709 65.5422 0 8.94562 0 16.0055 0 0 0 0 0 0 0 0
377 5500.00 1226.90 0.924499 0 1.15947 8.39183 65.435 0 9.13782 0 15.8759 0 0 0 0 0 0 0 0
358 4100.00 1219.70 0.000000 ---
380 5900.00 1228.20 0.000000 ---
379 6700.00 1234.70 0.000000 ---
379 6900.00 1235.40 0.000000 ---
407 7500.00 1234.50 0.000000 ---
380 5700.00 1227.50 0.000000 ---
359 4700.00 1223.00 0.000000 ---
356 4300.00 1220.40 0.000000 ---
372 4900.00 1222.60 0.000000 ---
407 7100.00 1232.90 0.000000 ---
363 4500.00 1220.40 0.000000 ---
380 5300.00 1225.50 0.000000 ---
405 7300.00 1234.60 0.000000 ---
381 5700.00 1227.40 0.000000 ---
381 5900.00 1228.10 0.000000 ---
380 6700.00 1234.60 0.000000 ---
376 5100.00 1223.30 0.968926 0 1.17924 8.32603 65.5437 0 8.94647 0 16.0046 0 0 0 0 0 0 0 0
357 4300.00 1220.30 0.000000 ---
378 5500.00 1227.00 0.920439 0 1.15909 8.39075 65.4365 0 9.13868 0 15.875 0 0 0 0 0 0 0 0
359 4100.00 1219.60 0.000000 ---
360 4700.00 1222.90 0.000000 ---
380 6900.00 1235.30 0.000000 ---
373 4900.00 1222.50 0.000000 ---
364 4500.00 1220.30 0.000000 ---
406 7300.00 1234.50 0.000000 ---
358 4300.00 1220.20 0.000000 ---
382 5700.00 1227.30 0.000000 ---
382 5900.00 1228.00 0.000000 ---
377 5100.00 1223.40 0.964874 0 1.17885 8.32497 65.5452 0 8.94732 0 16.0037 0 0 0 0 0 0 0 0
408 7500.00 1234.40 0.000000 ---
381 5300.00 1225.40 0.000000 ---
381 6700.00 1234.50 0.000000 ---
408 7100.00 1232.80 0.000000 ---
379 5500.00 1227.10 0.916376 0 1.15871 8.38968 65.438 0 9.13955 0 15.874 0 0 0 0 0 0 0 0
361 4700.00 1222.80 0.000000 ---
365 4500.00 1220.20 0.000000 ---
374 4900.00 1222.40 0.000000 ---
360 4100.00 1219.50 0.000000 ---
381 6900.00 1235.20 0.000000 ---
359 4300.00 1220.10 0.000000 ---
383 5700.00 1227.20 0.000000 ---
407 7300.00 1234.40 0.000000 ---
382 6700.00 1234.40 0.000000 ---
378 5100.00 1223.50 0.960820 0 1.17846 8.32392 65.5467 0 8.94817 0 16.0028 0 0 0 0 0 0 0 0
382 5300.00 1225.30 0.000000 ---
380 5500.00 1227.20 0.912312 0 1.15833 8.38861 65.4395 0 9.14041 0 15.8731 0 0 0 0 0 0 0 0
366 4500.00 1220.10 0.000000 ---
360 4300.00 1220.00 0.000000 ---
375 4900.00 1222.30 0.000000 ---
409 7100.00 1232.70 0.000000 ---
361 4100.00 1219.40 0.000000 ---
362 4700.00 1222.70 0.000000 ---
409 7500.00 1234.30 0.000000 ---
382 6900.00 1235.10 0.000000 ---
384 5700.00 1227.10 0.000000 ---
384 5900.00 1227.80 0.000000 ---
379 5100.00 1223.60 0.956764 0 1.17807 8.32286 65.5482 0 8.94902 0 16.0019 0 0 0 0 0 0 0 0
383 6700.00 1234.30 0.000000 ---
408 7300.00 1234.30 0.000000 ---
367 4500.00 1220.00 0.000000 ---
361 4300.00 1219.90 0.000000 ---
410 7100.00 1232.60 0.000000 ---
381 5500.00 1227.30 0.908246 0 1.15795 8.38753 65.441 0 9.14127 0 15.8722 0 0 0 0 0 0 0 0
376 4900.00 1222.20 0.000000 ---
385 5700.00 1227.00 0.000000 ---
362 4100.00 1219.30 0.000000 ---
383 5300.00 1225.20 0.000000 ---
363 4700.00 1222.60 0.000000 ---
383 6900.00 1235.00 0.000000 ---
385 5900.00 1227.70 0.000000 ---
384 6700.00 1234.20 0.000000 ---
380 5100.00 1223.70 0.952705 0 1.17768 8.3218 65.5497 0 8.94987 0 16.0009 0 0 0 0 0 0 0 0
410 7500.00 1234.20 0.000000 ---
368 4500.00 1219.90 0.000000 ---
362 4300.00 1219.80 0.000000 ---
411 7100.00 1232.50 0.000000 ---
409 7300.00 1234.20 0.000000 ---
382 5500.00 1227.40 0.904177 0 1.15758 8.38646 65.4425 0 9.14214 0 15.8713 0 0 0 0 0 0 0 0
386 5700.00 1226.90 0.000000 ---
377 4900.00 1222.10 0.000000 ---
363 4100.00 1219.20 0.000000 ---
364 4700.00 1222.50 0.000000 ---
384 5300.00 1225.10 0.000000 ---
381 5100.00 1223.80 0.948645 0 1.17729 8.32075 65.5512 0 8.95072 0 16 0 0 0 0 0 0 0 0
386 5900.00 1227.60 0.000000 ---
385 6700.00 1234.10 0.000000 ---
384 6900.00 1234.90 0.000000 ---
363 4300.00 1219.70 0.000000 ---
369 4500.00 1219.80 0.000000 ---
410 7300.00 1234.10 0.000000 ---
412 7100.00 1232.40 0.000000 ---
411 7500.00 1234.10 1.116555 0 1.10627 8.84203 64.7154 0 10.0031 0 15.3331 0 0 0 0 0 0 0 0
387 5700.00 1226.80 0.000000 ---
385 5300.00 1225.00 0.000000 ---
365 4700.00 1222.40 0.000000 ---
378 4900.00 1222.00 0.000000 ---
382 5100.00 1223.90 0.944583 0 1.17691 8.31969 65.5527 0 8.95157 0 15.9991 0 0 0 0 0 0 0 0
383 5500.00 1227.50 0.900107 0 1.1572 8.38539 65.444 0 9.143 0 15.8704 0 0 0 0 0 0 0 0
364 4100.00 1219.10 0.000000 ---
387 5900.00 1227.50 0.000000 ---
364 4300.00 1219.60 0.000000 ---
386 5300.00 1224.90 0.000000 ---
386 6700.00 1234.00 0.000000 ---
412 7500.00 1234.20 1.112663 0 1.10593 8.84082 64.717 0 10.0041 0 15.3322 0 0 0 0 0 0 0 0
370 4500.00 1219.70 0.000000 ---
413 7100.00 1232.30 0.000000 ---
411 7300.00 1234.00 0.000000 ---
366 4700.00 1222.30 0.000000 ---
388 5700.00 1226.70 0.000000 ---
385 6900.00 1234.80 0.000000 ---
387 5300.00 1224.80 0.000000 ---
384 5500.00 1227.60 0.896034 0 1.15682 8.38432 65.4455 0 9.14386 0 15.8695 0 0 0 0 0 0 0 0
365 4300.00 1219.50 0.000000 ---
383 5100.00 1224.00 0.940518 0 1.17652 8.31864 65.5542 0 8.95242 0 15.9982 0 0 0 0 0 0 0 0
379 4900.00 1221.90 0.000000 ---
388 5900.00 1227.40 0.000000 ---
413 7500.00 1234.30 1.108769 0 1.10559 8.83961 64.7186 0 10.005 0 15.3312 0 0 0 0 0 0 0 0
365 4100.00 1219.00 0.000000 ---
387 6700.00 1233.90 0.000000 ---
371 4500.00 1219.60 0.000000 ---
389 5700.00 1226.60 0.000000 ---
367 4700.00 1222.20 0.000000 ---
414 7100.00 1232.20 0.000000 ---
386 6900.00 1234.70 0.000000 ---
412 7300.00 1233.90 0.000000 ---
388 5300.00 1224.70 0.000000 ---
414 7500.00 1234.40 1.104872 0 1.10525 8.8384 64.7201 0 10.006 0 15.3302 0 0 0 0 0 0 0 0
366 4300.00 1219.40 0.000000 ---
389 5900.00 1227.30 0.000000 ---
384 5100.00 1224.10 0.936452 0 1.17613 8.31759 65.5557 0 8.95327 0 15.9973 0 0 0 0 0 0 0 0
385 5500.00 1227.70 0.891959 0 1.15644 8.38325 65.447 0 9.14473 0 15.8686 0 0 0 0 0 0 0 0
380 4900.00 1221.80 0.000000 ---
390 5700.00 1226.50 0.000000 ---
387 6900.00 1234.60 0.000000 ---
366 4100.00 1218.90 0.000000 ---
368 4700.00 1222.10 0.000000 ---
388 6700.00 1233.80 0.000000 ---
372 4500.00 1219.50 0.000000 ---
415 7100.00 1232.10 0.000000 ---
389 5300.00 1224.60 0.000000 ---
415 7500.00 1234.50 1.100974 0 1.10491 8.83719 64.7217 0 10.0069 0 15.3293 0 0 0 0 0 0 0 0
413 7300.00 1233.80 0.000000 ---
367 4300.00 1219.30 0.000000 ---
381 4900.00 1221.70 0.000000 ---
386 5500.00 1227.80 0.887883 0 1.15606 8.38218 65.4485 0 9.14559 0 15.8677 0 0 0 0 0 0 0 0
390 5900.00 1227.20 0.000000 ---
385 5100.00 1224.20 0.932383 0 1.17574 8.31653 65.5572 0 8.95412 0 15.9964 0 0 0 0 0 0 0 0
388 6900.00 1234.50 0.000000 ---
391 5700.00 1226.40 0.000000 ---
369 4700.00 1222.00 0.000000 ---
416 7500.00 1234.60 1.097074 0 1.10457 8.83598 64.7232 0 10.0079 0 15.3283 0 0 0 0 0 0 0 0
