Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
172 7000.00 1018.39 46.524293 50.0228 0.574494 22.7382 0.886701 0 6.78026 0.390811 1.2084 0 0 5.63118 3.67934 1.3298 0.218001 6.54002
179 1000.00 1004.13 40.770522 54.9668 0.756622 17.7867 0.936077 0 7.85052 0.356537 2.05771 0 0 6.32187 3.60498 1.49622 0.248766 3.61721
182 10000.00 1026.12 41.429378 50.5076 0.546462 22.9134 1.11183 0 5.33387 0.440658 0.442784 0 0 5.54033 4.08058 1.49334 0.24481 7.34438
180 1000.00 1002.13 40.180817 55.1765 0.748385 17.7092 0.909649 0 7.81319 0.35914 2.00228 0 0 6.25277 3.63303 1.51742 0.252417 3.62597
174 7000.00 1014.38 45.981055 50.1647 0.551552 22.7562 0.888817 0 6.64985 0.395428 1.11808 0 0 5.56987 3.72216 1.34551 0.220576 6.61729
188 4000.00 996.04 52.256227 50.3803 0.562498 22.3158 0.712431 0 7.50475 0.337062 1.79323 0 0 5.87328 3.31995 1.18394 0.194088 5.82265
175 7000.00 1012.38 45.718929 50.2346 0.540478 22.7649 0.889876 0 6.58459 0.397695 1.07474 0 0 5.53962 3.74318 1.35323 0.221841 6.65522
181 1000.00 1000.13 39.604382 55.3866 0.74012 17.6307 0.884045 0 7.77392 0.361664 1.94807 0 0 6.18492 3.66057 1.53874 0.256091 3.6345507
189 4000.00 994.04 52.034949 50.4443 0.55075 22.3366 0.695804 0 7.48905 0.338495 1.75388 0 0 5.82663 3.33318 1.18897 0.194914 5.84741
176 7000.00 1010.38 45.462874 50.3037 0.529659 22.7736 0.890934 0 6.51931 0.399935 1.0326 0 0 5.50964 3.76396 1.36085 0.22309 6.69271
185 10000.00 1020.12 40.932905 50.6904 0.521069 22.9417 1.08606 0 5.15664 0.446003 0.375922 0 0 5.46047 4.12921 1.51145 0.247779 7.43338
182 1000.00 998.13 39.041039 55.5968 0.731816 17.5517 0.859217 0 7.73293 0.36412 1.89501 0 0 6.11792 3.68765 1.56015 0.259786 3.64295
177 7000.00 1008.37 45.211247 50.3745 0.519048 22.7824 0.889857 0 6.4523 0.402161 0.991599 0 0 5.48076 3.78462 1.36842 0.224332 6.72996
186 10000.00 1018.12 40.774210 50.7499 0.512929 22.9508 1.0777 0 5.09807 0.447739 0.355187 0 0 5.43423 4.14501 1.51734 0.248744 7.46231
183 1000.00 996.13 38.491163 55.806 0.723427 17.4737 0.835071 0 7.69078 0.366535 1.8429 0 0 6.05087 3.71434 1.58164 0.263497 3.651247
187 10000.00 1016.12 40.618769 50.8088 0.504946 22.9599 1.06946 0 5.03977 0.449452 0.335201 0 0 5.40818 4.1606 1.52314 0.249696 7.490872
179 7000.00 1004.36 44.717702 50.526 0.498383 22.8016 0.876624 0 6.30942 0.406599 0.91298 0 0 5.42797 3.82588 1.38353 0.226808 6.80424
188 10000.00 1014.11 40.466499 50.867 0.497116 22.9689 1.06133 0 4.98174 0.451143 0.315951 0 0 5.38232 4.17599 1.52887 0.250635 7.51905
180 7000.00 1002.36 44.479382 50.6005 0.488426 22.811 0.870084 0 6.23818 0.408778 0.875353 0 0 5.40187 3.84613 1.39094 0.228023 6.84069
189 10000.00 1012.11 40.317321 50.9246 0.489436 22.9777 1.0533 0 4.92399 0.452812 0.29742 0 0 5.35664 4.19119 1.53453 0.251562 7.54687
181 7000.00 1000.35 44.246477 50.6742 0.47871 22.8203 0.8636 0 6.16712 0.41093 0.838819 0 0 5.37597 3.86614 1.39826 0.229223 6.8767
190 10000.00 1010.11 40.171157 50.9814 0.481903 22.9864 1.04539 0 4.86652 0.45446 0.279595 0 0 5.33114 4.20618 1.54011 0.252478 7.57433
194 4000.00 984.04 50.983919 50.758 0.495202 22.4339 0.616778 0 7.40505 0.345473 1.56565 0 0 5.60202 3.3975 1.21348 0.198932 5.96796
182 7000.00 998.35 44.018832 50.7471 0.46923 22.8295 0.857171 0 6.09623 0.413055 0.803358 0 0 5.35025 3.8859 1.40549 0.230409 6.91226
191 10000.00 1008.11 40.027934 51.0377 0.474512 22.9951 1.03758 0 4.80935 0.456086 0.26246 0 0 5.30581 4.22099 1.54563 0.253381 7.60144
187 1000.00 988.12 36.412304 56.6384 0.689676 17.1643 0.745484 0 7.50809 0.375634 1.64472 0 0 5.78714 3.81664 1.66851 0.278541 3.68285
183 7000.00 996.34 43.796296 50.8192 0.459978 22.8386 0.8508 0 6.02554 0.415154 0.768948 0 0 5.3247 3.90542 1.41264 0.23158 6.94739
192 10000.00 1006.11 39.887578 51.0933 0.467262 23.0036 1.02988 0 4.75247 0.457691 0.246002 0 0 5.28067 4.2356 1.55106 0.254273 7.62818
196 4000.00 980.04 50.537665 50.8811 0.476113 22.4471 0.589348 0 7.3821 0.348524 1.50171 0 0 5.50534 3.42324 1.22413 0.200688 6.020657
184 7000.00 994.34 43.578724 50.8906 0.45095 22.8476 0.844487 0 5.95506 0.417226 0.735568 0 0 5.29933 3.9247 1.41969 0.232736 6.98207
193 10000.00 1004.11 39.750021 51.1483 0.460147 23.012 1.02229 0 4.6959 0.459275 0.230206 0 0 5.25569 4.25002 1.55643 0.255153 7.65458
189 1000.00 984.12 35.439349 57.052 0.672881 17.0109 0.704679 0 7.40857 0.379838 1.55164 0 0 5.65803 3.86504 1.71254 0.286188 3.69773
185 7000.00 992.33 43.365977 50.9611 0.442137 22.8565 0.838234 0 5.88481 0.419273 0.7032 0 0 5.27413 3.94374 1.42665 0.233877 7.01632
194 10000.00 1002.11 39.615193 51.2026 0.453166 23.0204 1.01479 0 4.63964 0.460838 0.215059 0 0 5.23089 4.26425 1.56173 0.256021 7.68063
190 1000.00 982.11 34.968143 57.2581 0.664547 16.9345 0.685218 0 7.35684 0.381853 1.50657 0 0 5.59419 3.88853 1.7347 0.290045 3.70492
186 7000.00 990.33 43.157919 51.0309 0.433536 22.8652 0.832042 0 5.81481 0.421294 0.671822 0 0 5.24909 3.96254 1.43353 0.235005 7.05015
195 10000.00 1000.11 39.483028 51.2563 0.446315 23.0286 1.0074 0 4.58369 0.462381 0.200547 0 0 5.20625 4.27829 1.56696 0.256878 7.70634
198 4000.00 976.03 49.923398 50.9901 0.461041 22.4021 0.575453 0 7.38836 0.352812 1.44954 0 0 5.39135 3.45254 1.23887 0.203158 6.09473
191 1000.00 980.11 34.506652 57.4638 0.656269 16.8583 0.666362 0 7.30382 0.383808 1.46246 0 0 5.53082 3.91153 1.75697 0.293924 3.71195
187 7000.00 988.32 42.954422 51.0999 0.42514 22.8739 0.825911 0 5.74506 0.42329 0.641415 0 0 5.22421 3.98111 1.44032 0.236118 7.08355
196 10000.00 998.10 39.353464 51.3094 0.439591 23.0368 1.00011 0 4.52806 0.463903 0.186657 0 0 5.18179 4.29215 1.57212 0.257724 7.73171
199 4000.00 974.03 49.567715 51.0319 0.454293 22.386 0.573599 0 7.38784 0.355344 1.41413 0 0 5.33691 3.46932 1.24755 0.204616 6.13847
192 1000.00 978.11 34.054548 57.669 0.648057 16.7823 0.648095 0 7.24954 0.385704 1.4193 0 0 5.46795 3.93405 1.77935 0.297826 3.71882
188 7000.00 986.32 42.755360 51.1682 0.416943 22.8825 0.819842 0 5.67558 0.425261 0.611961 0 0 5.19949 3.99945 1.44703 0.237218 7.11653
200 4000.00 972.03 49.217587 51.0743 0.447668 22.3694 0.571524 0 7.38657 0.357871 1.37929 0 0 5.28298 3.48599 1.25622 0.206071 6.18213
193 1000.00 976.11 33.611519 57.8738 0.63992 16.7065 0.6304 0 7.19401 0.387541 1.37709 0 0 5.40556 3.95607 1.80183 0.301751 3.72552
189 7000.00 984.31 42.560612 51.2357 0.408941 22.891 0.813835 0 5.60639 0.427207 0.583439 0 0 5.17492 4.01756 1.45365 0.238303 7.14909
201 4000.00 970.03 48.872848 51.1172 0.441164 22.3522 0.569224 0 7.38452 0.360396 1.34502 0 0 5.22955 3.50254 1.26487 0.207525 6.22574
190 7000.00 982.31 42.370062 51.3024 0.401127 22.8994 0.807892 0 5.53749 0.429128 0.555831 0 0 5.1505 4.03544 1.46019 0.239375 7.18124
199 10000.00 992.10 38.979759 51.465 0.420148 23.0608 0.978822 0 4.3631 0.46835 0.148587 0 0 5.10937 4.33265 1.58719 0.260195 7.805845
202 4000.00 968.03 48.533334 51.1605 0.43478 22.3346 0.566697 0 7.38172 0.362917 1.31132 0 0 5.17662 3.51898 1.2735 0.208976 6.26929
191 7000.00 980.30 42.183598 51.3684 0.393497 22.9077 0.802013 0 5.46889 0.431025 0.529118 0 0 5.12623 4.0531 1.46664 0.240433 7.21299
200 10000.00 990.10 38.859991 51.5156 0.4139 23.0686 0.971919 0 4.30878 0.469794 0.137055 0 0 5.08556 4.3458 1.59208 0.260997 7.8299
203 4000.00 966.03 48.187764 51.2204 0.427927 22.3121 0.568469 0 7.35563 0.36552 1.27987 0 0 5.12473 3.53813 1.28248 0.210475 6.31425
192 7000.00 978.30 42.001112 51.4336 0.386045 22.9159 0.796198 0 5.40062 0.432898 0.503283 0 0 5.10209 4.07053 1.47301 0.241478 7.24433
201 10000.00 988.10 38.742529 51.5657 0.407763 23.0763 0.965112 0 4.2548 0.471218 0.126081 0 0 5.06191 4.35877 1.59691 0.261788 7.85364
196 1000.00 970.10 32.333993 58.4854 0.616032 16.4802 0.580584 0 7.02026 0.392695 1.25605 0 0 5.2214 4.01909 1.86995 0.313674 3.74462
204 4000.00 964.03 47.795509 51.3027 0.422065 22.2879 0.572001 0 7.29783 0.368519 1.23974 0 0 5.07566 3.56236 1.29288 0.212202 6.36607
193 7000.00 976.30 41.822499 51.4981 0.378767 22.924 0.790446 0 5.33267 0.434747 0.478308 0 0 5.0781 4.08774 1.4793 0.242509 7.27526
202 10000.00 986.10 38.627320 51.6152 0.401735 23.084 0.958398 0 4.20115 0.472624 0.115653 0 0 5.03841 4.37157 1.60167 0.262569 7.87706
197 1000.00 968.10 31.924448 58.6884 0.608267 16.4051 0.565014 0 6.96004 0.394294 1.21753 0 0 5.16103 4.03907 1.89289 0.317698 3.75064
205 4000.00 962.03 47.411469 51.385 0.416375 22.2631 0.574989 0 7.24056 0.371504 1.20043 0 0 5.02701 3.58629 1.30322 0.213921 6.41764
194 7000.00 974.29 41.647657 51.5619 0.371658 22.932 0.78476 0 5.26506 0.436572 0.454174 0 0 5.05425 4.10473 1.48551 0.243527 7.30581
203 10000.00 984.09 38.514309 51.6641 0.395812 23.0916 0.951777 0 4.14785 0.47401 0.10576 0 0 5.01507 4.3842 1.60637 0.263339 7.90017
198 1000.00 966.10 31.522642 58.8909 0.60061 16.3302 0.549935 0 6.89872 0.395835 1.17991 0 0 5.10118 4.05851 1.91594 0.321747 3.75649
206 4000.00 960.03 47.035306 51.4666 0.41083 22.2381 0.577985 0 7.18334 0.374476 1.16206 0 0 4.97855 3.61 1.31351 0.215632 6.46897
195 7000.00 972.29 41.476491 51.6249 0.364712 22.94 0.779137 0 5.1978 0.438373 0.430865 0 0 5.03053 4.1215 1.49164 0.244532 7.33596
204 10000.00 982.09 38.403446 51.7124 0.389992 23.0991 0.945248 0 4.09488 0.475379 0.0963891 0 0 4.99188 4.39666 1.61101 0.264099 7.92298
207 4000.00 958.03 46.666787 51.5475 0.405426 22.213 0.580988 0 7.12619 0.377433 1.12461 0 0 4.93027 3.63348 1.32375 0.217335 6.52005
205 10000.00 980.09 38.294681 51.7602 0.384272 23.1065 0.93881 0 4.04227 0.476729 0.0875292 0 0 4.96885 4.40895 1.61558 0.264849 7.94548
208 4000.00 956.03 46.305688 51.6278 0.400159 22.1877 0.583998 0 7.06911 0.380376 1.08807 0 0 4.88219 3.65673 1.33394 0.21903 6.57089
200 1000.00 962.10 30.741349 59.2946 0.585638 16.1808 0.521187 0 6.7729 0.398739 1.10734 0 0 4.98306 4.09577 1.9624 0.329925 3.76767
197 7000.00 968.28 41.144808 51.7488 0.351296 22.9557 0.768087 0 5.06436 0.441907 0.386652 0 0 4.9835 4.15441 1.50367 0.246503 7.39509
206 10000.00 978.09 38.187962 51.8074 0.378648 23.1138 0.932462 0 3.99 0.478061 0.0791688 0 0 4.94596 4.42108 1.6201 0.26559 7.96769
209 4000.00 954.03 45.951792 51.7074 0.395025 22.1624 0.587013 0 7.01212 0.383305 1.05242 0 0 4.83431 3.67976 1.34408 0.220717 6.6215
198 7000.00 966.27 40.984112 51.8097 0.344817 22.9634 0.76266 0 4.9982 0.44364 0.365715 0 0 4.96018 4.17055 1.50957 0.24747 7.42409
207 10000.00 976.09 38.083243 51.854 0.373118 23.1211 0.926204 0 3.93808 0.479376 0.0712968 0 0 4.92323 4.43305 1.62455 0.26632 7.9896
202 1000.00 958.09 29.988444 59.6964 0.571147 16.0319 0.494221 0 6.64311 0.40141 1.03827 0 0 4.86708 4.13081 2.00933 0.338208 3.778157
199 7000.00 964.27 40.826732 51.8699 0.338484 22.971 0.757297 0 4.93242 0.44535 0.345535 0 0 4.93699 4.18647 1.51538 0.248424 7.45271
208 10000.00 974.09 37.980474 51.9001 0.367679 23.1283 0.920035 0 3.88651 0.480673 0.063902 0 0 4.90064 4.44486 1.62895 0.267041 8.01122
203 1000.00 956.09 29.622164 59.8966 0.56409 15.9576 0.481369 0 6.57682 0.402659 1.00502 0 0 4.80991 4.14749 2.03298 0.34239 3.78312
211 4000.00 950.03 45.176096 51.9354 0.37447 22.1154 0.541751 0 6.85554 0.389887 0.985663 0 0 4.74521 3.73022 1.36682 0.224506 6.73519
200 7000.00 962.26 40.672587 51.9294 0.332293 22.9786 0.751999 0 4.86703 0.447038 0.326097 0 0 4.91393 4.20219 1.52113 0.249365 7.48095
209 10000.00 972.09 37.879609 51.9457 0.362329 23.1355 0.913955 0 3.83529 0.481953 0.0569736 0 0 4.87819 4.45652 1.63328 0.267752 8.03255
204 1000.00 954.09 29.262433 60.0962 0.557161 15.8835 0.46892 0 6.50965 0.403852 0.972616 0 0 4.75329 4.16359 2.05674 0.346599 3.78791
212 4000.00 948.03 44.822278 52.0255 0.372118 22.086 0.531964 0 6.78788 0.392965 0.954632 0 0 4.70358 3.75327 1.37743 0.226279 6.78836
201 7000.00 960.26 40.521595 51.9882 0.326241 22.9861 0.746766 0 4.80204 0.448704 0.307385 0 0 4.89099 4.21771 1.5268 0.250294 7.50883
210 10000.00 970.08 37.780601 51.9907 0.357064 23.1426 0.907963 0 3.78442 0.483216 0.0505008 0 0 4.85589 4.46802 1.63756 0.268453 8.0536
205 1000.00 952.09 28.909089 60.2954 0.550362 15.8094 0.45686 0 6.44164 0.404989 0.941049 0 0 4.69723 4.17911 2.08063 0.350835 3.79253
213 4000.00 946.03 44.475120 52.115 0.369722 22.0567 0.522347 0 6.7205 0.396032 0.924342 0 0 4.6619 3.77611 1.38801 0.228045 6.84135
202 7000.00 958.25 40.373681 52.0463 0.320324 22.9935 0.741598 0 4.73746 0.450348 0.289383 0 0 4.86818 4.23302 1.53239 0.251211 7.53634
211 10000.00 968.08 37.683402 52.0352 0.351882 23.1496 0.902059 0 3.73389 0.484462 0.044473 0 0 4.83373 4.47937 1.64179 0.269146 8.07437
206 1000.00 950.09 28.561976 60.494 0.543694 15.7355 0.445175 0 6.37285 0.40607 0.910309 0 0 4.64173 4.19404 2.10463 0.355099 3.79696
214 4000.00 944.03 44.134458 52.2037 0.367287 22.0274 0.512901 0 6.6534 0.399089 0.894779 0 0 4.6202 3.79872 1.39854 0.229805 6.89415
203 7000.00 956.25 40.196026 52.1055 0.315706 22.9904 0.735543 0 4.68012 0.452338 0.273423 0 0 4.83677 4.24921 1.53909 0.252322 7.56965
212 10000.00 966.08 37.587966 52.0792 0.34678 23.1565 0.896242 0 3.68371 0.485692 0.0388798 0 0 4.81171 4.49056 1.64596 0.269829 8.09487
207 1000.00 948.08 28.220950 60.692 0.537159 15.6617 0.433853 0 6.30332 0.407097 0.880383 0 0 4.5868 4.20837 2.12875 0.35939 3.80121
215 4000.00 942.03 43.800128 52.2918 0.364816 21.9981 0.503626 0 6.58662 0.402135 0.865932 0 0 4.57847 3.82111 1.40904 0.231559 6.94678
204 7000.00 954.24 39.953997 52.1678 0.313574 22.9656 0.727564 0 4.6372 0.455078 0.260757 0 0 4.78749 4.2674 1.54818 0.25385 7.6155
213 10000.00 964.08 37.494244 52.1227 0.341756 23.1634 0.890513 0 3.63387 0.486906 0.0337107 0 0 4.78982 4.50162 1.65007 0.270504 8.11511
208 1000.00 946.08 27.885872 60.8895 0.530757 15.5879 0.422881 0 6.23308 0.40807 0.851263 0 0 4.53245 4.2221 2.15298 0.363708 3.80529
216 4000.00 940.02 43.473213 52.379 0.361616 21.9696 0.495215 0 6.52087 0.405159 0.837516 0 0 4.53596 3.8433 1.41946 0.233301 6.99902
205 7000.00 952.24 39.715461 52.2295 0.311481 22.9409 0.719626 0 4.59451 0.457811 0.248503 0 0 4.73845 4.28539 1.55724 0.255375 7.66124
214 10000.00 962.08 37.402189 52.1657 0.336806 23.1702 0.884871 0 3.58437 0.488105 0.0289555 0 0 4.76805 4.51252 1.65413 0.271169 8.13508
209 1000.00 944.08 27.556609 61.0864 0.524488 15.5143 0.412248 0 6.1622 0.408991 0.822936 0 0 4.47868 4.23521 2.17733 0.368054 3.80918
217 4000.00 938.02 43.154277 52.4652 0.357349 21.9422 0.488027 0 6.45655 0.408154 0.809394 0 0 4.4923 3.86527 1.42977 0.235025 7.05074
206 7000.00 950.23 39.480328 52.2906 0.309426 22.9161 0.71173 0 4.55206 0.460538 0.236651 0 0 4.68965 4.30316 1.56627 0.256896 7.70687
215 10000.00 960.08 37.311750 52.2082 0.331927 23.177 0.879318 0 3.53519 0.489288 0.0246041 0 0 4.74642 4.52329 1.65814 0.271827 8.1548
210 1000.00 942.08 27.233037 61.2827 0.518353 15.4407 0.401941 0 6.09072 0.40986 0.795391 0 0 4.42549 4.24772 2.2018 0.372427 3.81289
218 4000.00 936.02 42.841140 52.5507 0.353189 21.9147 0.480894 0 6.39249 0.411137 0.782006 0 0 4.44879 3.88701 1.44005 0.236743 7.10228
207 7000.00 948.23 39.248514 52.3512 0.30741 22.8914 0.703877 0 4.50984 0.463258 0.225193 0 0 4.64109 4.32073 1.57527 0.258413 7.75239
211 1000.00 940.08 26.915037 61.4784 0.512351 15.3672 0.39195 0 6.01869 0.410677 0.768617 0 0 4.3729 4.2596 2.22637 0.376827 3.81642427
219 4000.00 934.02 42.533639 52.6355 0.349134 21.8871 0.473816 0 6.32871 0.414109 0.755339 0 0 4.40544 3.90851 1.45028 0.238454 7.15363
208 7000.00 946.23 39.019931 52.4111 0.305433 22.8666 0.696065 0 4.46786 0.465972 0.21412 0 0 4.59277 4.33809 1.58425 0.259927 7.7978
212 1000.00 938.08 26.602494 61.6734 0.50648 15.2938 0.382263 0 5.94615 0.411445 0.742601 0 0 4.3209 4.27085 2.25106 0.381255 3.819765
220 4000.00 932.02 42.231615 52.7194 0.345181 21.8595 0.466794 0 6.26521 0.417071 0.729377 0 0 4.36225 3.92977 1.46047 0.24016 7.20479
209 7000.00 944.22 38.794499 52.4704 0.303495 22.8419 0.688297 0 4.42611 0.46868 0.203423 0 0 4.5447 4.35524 1.59321 0.261437 7.84312
218 10000.00 954.07 37.049581 52.3329 0.317697 23.1969 0.863196 0 3.38954 0.49275 0.0138725 0 0 4.6822 4.5548 1.66988 0.27375 8.2125
213 1000.00 936.07 26.295300 61.8678 0.500742 15.2205 0.37287 0 5.87317 0.412165 0.717332 0 0 4.26951 4.28147 2.27585 0.385709 3.82293
221 4000.00 930.02 41.934911 52.8027 0.341327 21.8318 0.459826 0 6.20198 0.420022 0.704107 0 0 4.31922 3.95079 1.47062 0.241859 7.25576
210 7000.00 942.22 38.572134 52.5292 0.301596 22.8171 0.68057 0 4.38461 0.471381 0.193096 0 0 4.49687 4.37217 1.60214 0.262944 7.88833
219 10000.00 952.07 36.965029 52.3736 0.313079 23.2035 0.858007 0 3.34156 0.493877 0.0110362 0 0 4.66099 4.56506 1.67369 0.274376 8.23129
222 4000.00 928.02 41.643378 52.8851 0.33757 21.8041 0.452914 0 6.13905 0.422962 0.679514 0 0 4.27636 3.97156 1.48072 0.243552 7.30656
211 7000.00 940.21 38.352758 52.5873 0.299737 22.7924 0.672887 0 4.34334 0.474078 0.183129 0 0 4.44929 4.3889 1.61104 0.264448 7.93345
215 1000.00 932.07 25.696547 62.2544 0.489657 15.074 0.354924 0 5.72604 0.413461 0.66898 0 0 4.16855 4.30079 2.32575 0.394696 3.8287287
223 4000.00 926.02 41.356869 52.9668 0.333907 21.7764 0.446057 0 6.07642 0.425892 0.655585 0 0 4.23366 3.99209 1.49079 0.245239 7.35718
212 7000.00 938.21 38.136293 52.6449 0.297916 22.7677 0.665245 0 4.30231 0.476769 0.173515 0 0 4.40196 4.40541 1.61992 0.265949 7.97848827
216 1000.00 930.07 25.404792 62.4466 0.484307 15.0009 0.346353 0 5.652 0.414041 0.645871 0 0 4.119 4.30949 2.35085 0.399229 3.83135
224 4000.00 924.02 41.075240 53.0478 0.330337 21.7486 0.439255 0 6.01409 0.428812 0.632307 0 0 4.19114 4.01238 1.50082 0.246921 7.40762
213 7000.00 936.20 37.922663 52.7018 0.296136 22.7429 0.657646 0 4.26153 0.479454 0.164246 0 0 4.35488 4.42171 1.62877 0.267448 8.0234352
217 1000.00 928.07 25.117993 62.6381 0.479085 14.9278 0.338036 0 5.5777 0.414577 0.623457 0 0 4.07006 4.31753 2.37605 0.403787 3.83379
225 4000.00 922.02 40.798353 53.1279 0.326857 21.7207 0.432506 0 5.95206 0.431723 0.609665 0 0 4.14879 4.03243 1.51081 0.248596 7.45789
223 10000.00 944.07 36.638479 52.5327 0.295152 23.2292 0.838302 0 3.15143 0.498279 0.00312642 0 0 4.57667 4.6051 1.68861 0.276822 8.30465
214 7000.00 934.20 37.711794 52.7582 0.294394 22.7182 0.650089 0 4.22098 0.482135 0.155314 0 0 4.30805 4.43779 1.63761 0.268943 8.06829
218 1000.00 926.07 24.836061 62.8288 0.473987 14.8548 0.329965 0 5.5032 0.415069 0.601722 0 0 4.02175 4.32492 2.40134 0.408371 3.83606
226 4000.00 920.02 40.526073 53.2074 0.323464 21.6929 0.425812 0 5.89035 0.434623 0.587648 0 0 4.10661 4.05222 1.52076 0.250267 7.508
224 10000.00 942.06 36.558853 52.5719 0.290787 23.2355 0.833699 0 3.10389 0.499364 0.00195408 0 0 4.55549 4.61497 1.69229 0.277425 8.32274
215 7000.00 932.19 37.503611 52.8139 0.292692 22.6936 0.642574 0 4.18068 0.484812 0.146712 0 0 4.26148 4.45366 1.64642 0.270436 8.11308
219 1000.00 924.06 24.558910 63.0187 0.469014 14.7819 0.322132 0 5.42854 0.41552 0.580654 0 0 3.97408 4.33166 2.42671 0.412979 3.83815
227 4000.00 918.02 40.258269 53.286 0.320158 21.665 0.419171 0 5.82895 0.437514 0.566241 0 0 4.06462 4.07178 1.53067 0.251931 7.55794
225 10000.00 940.06 36.479262 52.6111 0.286456 23.2419 0.829285 0 3.05589 0.500454 0.00107921 0 0 4.53407 4.62487 1.69598 0.27803 8.3409
216 7000.00 930.19 37.298044 52.869 0.29103 22.6689 0.635101 0 4.14061 0.487484 0.138433 0 0 4.21516 4.46931 1.65521 0.271926 8.15779
220 1000.00 922.06 24.286457 63.2077 0.464162 14.709 0.314528 0 5.35377 0.415931 0.560239 0 0 3.92703 4.33774 2.45218 0.417612 3.84007
228 4000.00 916.02 39.994812 53.3639 0.316935 21.6371 0.412582 0 5.76788 0.440396 0.545434 0 0 4.02281 4.09108 1.54055 0.253591 7.60773
226 10000.00 938.06 36.328963 52.6532 0.284319 23.227 0.822691 0 3.02116 0.502524 0.000580031 0 0 4.49424 4.63695 1.70276 0.27918 8.3754
217 7000.00 928.18 37.095023 52.9236 0.289406 22.6443 0.627668 0 4.10078 0.490152 0.130469 0 0 4.1691 4.48474 1.66398 0.273415 8.20244
221 1000.00 920.06 24.018621 63.3959 0.45943 14.6362 0.307145 0 5.27894 0.416302 0.540461 0 0 3.88062 4.34316 2.47772 0.422269 3.84181
229 4000.00 914.02 39.735578 53.4411 0.313794 21.6092 0.406045 0 5.70712 0.44327 0.525213 0 0 3.98119 4.11014 1.55039 0.255245 7.65736
227 10000.00 936.06 36.146744 52.6967 0.283161 23.2025 0.815188 0 2.99193 0.505058 0.000277852 0 0 4.44598 4.64999 1.71098 0.280588 8.41763
218 7000.00 926.18 36.894480 52.9775 0.287823 22.6197 0.620277 0 4.0612 0.492816 0.122812 0 0 4.1233 4.49996 1.67273 0.274901 8.24703
222 1000.00 918.06 23.755322 63.5833 0.454816 14.5634 0.299976 0 5.20409 0.416635 0.521308 0 0 3.83486 4.34793 2.50334 0.42695 3.84337
230 4000.00 912.02 39.480445 53.5175 0.310734 21.5812 0.399558 0 5.6467 0.446134 0.505567 0 0 3.93975 4.12895 1.56019 0.256895 7.70685
228 10000.00 934.06 35.965325 52.7407 0.281916 23.1789 0.808043 0 2.96056 0.507605 9.5802e-05 0 0 4.39768 4.66315 1.71925 0.282003 8.46009
223 1000.00 916.06 23.496485 63.7697 0.450318 14.4908 0.293014 0 5.12927 0.416931 0.502765 0 0 3.78973 4.35203 2.52904 0.431653 3.84477
231 4000.00 910.02 39.229295 53.5931 0.307752 21.5532 0.393122 0 5.5866 0.44899 0.486483 0 0 3.89851 4.1475 1.56996 0.25854 7.75619
224 1000.00 914.06 23.242035 63.9552 0.445934 14.4182 0.28625 0 5.05452 0.417192 0.484817 0 0 3.74526 4.35547 2.55481 0.436379 3.84599
220 7000.00 922.17 36.500557 53.0835 0.284773 22.5705 0.605616 0 3.98275 0.498135 0.108396 0 0 4.03248 4.52973 1.69018 0.277868 8.33603307
232 4000.00 908.02 38.982012 53.668 0.304847 21.5253 0.386735 0 5.52684 0.451838 0.46795 0 0 3.85746 4.16581 1.5797 0.26018 7.80539
225 1000.00 912.05 22.991898 64.1398 0.441662 14.3456 0.27968 0 4.97988 0.417418 0.467451 0 0 3.70143 4.35826 2.58064 0.441126 3.84704
221 7000.00 920.16 36.307047 53.1356 0.283307 22.546 0.598345 0 3.94389 0.500789 0.101623 0 0 3.98746 4.54428 1.69888 0.279349 8.38046
230 10000.00 930.06 35.598796 52.8377 0.278492 23.1388 0.797056 0 2.87592 0.512832 6.70353e-07 0 0 4.29878 4.69209 1.73628 0.284906 8.54719
226 1000.00 910.05 22.746004 64.3234 0.4375 14.2731 0.273295 0 4.9054 0.417611 0.450652 0 0 3.65825 4.36038 2.60653 0.445895 3.84793
222 7000.00 918.16 36.115753 53.1871 0.281881 22.5215 0.591113 0 3.90526 0.503442 0.0951301 0 0 3.9427 4.55861 1.70757 0.280828 8.42485
234 4000.00 904.01 38.498600 53.8155 0.299261 21.4693 0.374105 0 5.40832 0.457512 0.432491 0 0 3.77595 4.20167 1.59907 0.263447 7.9034
227 1000.00 908.05 22.504282 64.5061 0.433445 14.2007 0.267089 0 4.83111 0.417773 0.434405 0 0 3.61572 4.36185 2.63248 0.450684 3.84865
231 10000.00 928.05 30.347016 55.1791 0.37748 23.3605 0.944797 0 1.23872 0.601581 0 0 0 0.396121 5.50441 2.03677 0.334212 10.0263
223 7000.00 916.15 35.926614 53.2379 0.280493 22.4971 0.583919 0 3.86687 0.506092 0.0889117 0 0 3.8982 4.57271 1.71623 0.282307 8.4692
235 4000.00 902.01 38.262253 53.8881 0.296577 21.4412 0.367859 0 5.34957 0.460338 0.415542 0 0 3.7355 4.21921 1.60872 0.265074 7.95222
228 1000.00 906.05 22.266664 64.6877 0.429496 14.1284 0.261058 0 4.75704 0.417903 0.418697 0 0 3.57385 4.36267 2.65848 0.455494 3.84921
