Solid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
115 1500.00 1058.00 0.218705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2757 65.7243
113 1500.00 1064.00 0.142825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7054 86.2946
109 1500.00 1076.00 0.443412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.4465 37.5535
109 1500.00 1076.00 0.710518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.3935 24.6065
118 1500.00 1049.00 0.172406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.8739 77.1261
110 1500.00 1073.00 1.118585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.9709 16.0291
114 1500.00 1061.00 0.142964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7085 86.2915
116 1500.00 1055.00 0.218795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2734 65.7266
112 1500.00 1067.00 0.297714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.7906 52.2094
110 1500.00 1073.00 0.443172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.4248 37.5752
119 1500.00 1046.00 0.172535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.8761 77.1239
110 1500.00 1073.00 0.709808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.3696 24.6304
111 1500.00 1070.00 1.117374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.954 16.046
115 1500.00 1058.00 0.143105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7117 86.2883
117 1500.00 1052.00 0.218887 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2713 65.7287
113 1500.00 1064.00 0.297713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.7795 52.2205
111 1500.00 1070.00 0.442936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.4034 37.5966
111 1500.00 1070.00 0.709106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.3459 24.6541
120 1500.00 1043.00 0.172665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.8785 77.1215
60 1498.21 1278.30 0.134688 99.3818 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000258146 0.617981
116 1500.00 1055.00 0.143247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7149 86.2851
91 1500.00 1152.70 0.113067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10302 97.897
118 1500.00 1049.00 0.218981 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2693 65.7307
112 1500.00 1067.00 1.116174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.9371 16.0629
112 1500.00 1067.00 0.442705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.3823 37.6177
112 1500.00 1067.00 0.708412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.3224 24.6776
121 1500.00 1040.00 0.172796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.881 77.119
116 1500.00 1055.00 0.125847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.79334 93.2067
119 1500.00 1046.00 0.219076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2676 65.7324
117 1500.00 1052.00 0.143390 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7182 86.2818
113 1500.00 1064.00 1.114984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.9204 16.0796
113 1500.00 1064.00 0.442479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.3615 37.6385
113 1500.00 1064.00 0.707726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.2991 24.7009
115 1500.00 1058.00 0.297718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.7583 52.2417
122 1500.00 1037.00 0.172928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.8836 77.1164
120 1500.00 1043.00 0.219172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.266 65.734
118 1500.00 1049.00 0.143533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7216 86.2784
114 1500.00 1061.00 0.707048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.2761 24.7239
116 1500.00 1055.00 0.297725 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.7481 52.2519
114 1500.00 1061.00 1.113804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.9037 16.0963
114 1500.00 1061.00 0.442258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.341 37.659
121 1500.00 1040.00 0.219270 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2647 65.7353
119 1500.00 1046.00 0.143677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7251 86.2749
123 1500.00 1034.00 0.173061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.8864 77.1136
115 1500.00 1058.00 0.706379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.2532 24.7468
117 1500.00 1052.00 0.297733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.7381 52.2619
92 1500.00 1152.60 0.113071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10304 97.897
115 1500.00 1058.00 0.442041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.3208 37.6792
115 1500.00 1058.00 1.112635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.8872 16.1128
120 1500.00 1043.00 0.143822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7287 86.2713
124 1500.00 1031.00 0.173196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.8893 77.1107
116 1500.00 1055.00 0.705719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.2306 24.7694
61 1497.38 1277.30 0.204873 99.497 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000210488 0.502786
118 1500.00 1049.00 0.297745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.7284 52.2716
121 1500.00 1040.00 0.143968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7323 86.2677
116 1500.00 1055.00 0.441830 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.3009 37.6991
122 1500.00 1037.00 0.219369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2636 65.7364
125 1500.00 1028.00 0.173331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.8923 77.1077
117 1500.00 1052.00 0.125995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.79618 93.2038
116 1500.00 1055.00 1.111477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.8708 16.1292
117 1500.00 1052.00 0.705068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.2082 24.7918
122 1500.00 1037.00 0.144115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.736 86.264
117 1500.00 1052.00 0.441623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.2813 37.7187
123 1500.00 1034.00 0.219470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2626 65.7374
126 1500.00 1025.00 0.173467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.8954 77.1046
117 1500.00 1052.00 1.110331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.8545 16.1455
119 1500.00 1046.00 0.297759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.719 52.281
118 1500.00 1049.00 0.704426 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.1861 24.8139
123 1500.00 1034.00 0.144263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7398 86.2602
118 1500.00 1049.00 0.441422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.2621 37.7379
124 1500.00 1031.00 0.219573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2619 65.7381
127 1500.00 1022.00 0.173605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.8987 77.1013
118 1500.00 1049.00 0.318855 60.3186 0 0 0 0 0 0 0 0 0 0 0 0 0 2.70902 36.9724
118 1500.00 1049.00 1.109196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.8384 16.1616
120 1500.00 1043.00 0.297775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.7099 52.2901
119 1500.00 1046.00 0.703794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.1642 24.8358
124 1500.00 1031.00 0.144412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7437 86.2563
93 1500.00 1152.50 0.113075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10307 97.8969
119 1500.00 1046.00 0.441225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.2431 37.7569
125 1500.00 1028.00 0.219677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2614 65.7386
119 1500.00 1046.00 1.108074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.8223 16.1777
121 1500.00 1040.00 0.297794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.7011 52.2989
125 1500.00 1028.00 0.144561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7476 86.2524
62 1496.71 1276.30 0.274600 99.5565 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000185967 0.443291
120 1500.00 1043.00 0.703171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.1426 24.8574
120 1500.00 1043.00 0.441034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.2246 37.7754
126 1500.00 1025.00 0.219783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2611 65.7389
120 1500.00 1043.00 1.106964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.8065 16.1935
122 1500.00 1037.00 0.297816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6926 52.3074
126 1500.00 1025.00 0.144711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7517 86.2483
129 1500.00 1016.00 0.173883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9057 77.0943
121 1500.00 1040.00 0.702558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.1213 24.8787
121 1500.00 1040.00 1.105866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.7907 16.2093
127 1500.00 1022.00 0.219890 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.261 65.739
121 1500.00 1040.00 0.440848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.2063 37.7937
123 1500.00 1034.00 0.297841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6844 52.3156
130 1500.00 1013.00 0.174024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9094 77.0906
122 1500.00 1037.00 0.701955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.1003 24.8997
119 1500.00 1052.00 0.125995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.79618 93.2038
128 1500.00 1019.00 0.219999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2612 65.7388
122 1500.00 1037.00 0.440668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.1885 37.8115
94 1500.00 1152.40 0.113079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10309 97.8969
127 1500.00 1022.00 0.144863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7558 86.2442
124 1500.00 1031.00 0.297868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6765 52.3235
122 1500.00 1037.00 1.104782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.7751 16.2249
123 1500.00 1034.00 0.701362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.0795 24.9205
131 1500.00 1010.00 0.174166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9133 77.0867
120 1500.00 1051.00 0.176395 28.4876 0 0 0 0 0 0 0 0 0 0 0 0 0 4.86599 66.6464
129 1500.00 1016.00 0.220109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2615 65.7385
123 1500.00 1034.00 0.440493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.171 37.829
125 1500.00 1028.00 0.297898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6689 52.3311
128 1500.00 1019.00 0.145015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.76 86.24
123 1500.00 1034.00 1.103711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.7597 16.2403
63 1495.97 1275.30 0.344291 99.5906 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000172048 0.409237
132 1500.00 1007.00 0.174309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9172 77.0828
124 1500.00 1031.00 0.700779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.059 24.941
130 1500.00 1013.00 0.220222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2621 65.7379
126 1500.00 1025.00 0.297931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6616 52.3384
124 1500.00 1031.00 0.440324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.1538 37.8462
129 1500.00 1016.00 0.145168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7642 86.2358
124 1500.00 1031.00 1.102654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.7444 16.2556
133 1500.00 1004.00 0.174454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9214 77.0786
125 1500.00 1028.00 0.700207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.0389 24.9611
131 1500.00 1010.00 0.220336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.263 65.737
95 1500.00 1152.30 0.113083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10312 97.8969
127 1500.00 1022.00 0.297967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6547 52.3453
134 1500.00 1001.00 0.174599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9256 77.0744
125 1500.00 1028.00 1.101612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.7294 16.2706
125 1500.00 1028.00 0.440161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.1371 37.8629
126 1500.00 1025.00 0.699646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.0191 24.9809
130 1500.00 1013.00 0.145322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7686 86.2314
132 1500.00 1007.00 0.220451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.264 65.736
121 1500.00 1052.00 0.125995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.79618 93.2038
135 1500.00 998.00 0.174746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.93 77.07
128 1500.00 1019.00 0.298005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6481 52.3519
131 1500.00 1010.00 0.145477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.773 86.227
126 1500.00 1025.00 0.440003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.1207 37.8793
127 1500.00 1022.00 0.699096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.9996 25.0004
126 1500.00 1025.00 1.100583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.7144 16.2856
133 1500.00 1004.00 0.220568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2653 65.7347
136 1500.00 995.00 0.174893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9346 77.0654
127 1500.00 1022.00 0.439852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.1048 37.8952
132 1500.00 1007.00 0.145632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7775 86.2225
127 1500.00 1022.00 1.099570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.6997 16.3003
96 1500.00 1152.20 0.113088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10314 97.8969
128 1500.00 1019.00 0.698558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.9804 25.0196
134 1500.00 1001.00 0.220687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2669 65.7331
64 1495.24 1274.30 0.413768 99.6134 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000162789 0.386396
129 1500.00 1016.00 0.298047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6418 52.3582
137 1500.00 992.00 0.175042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9393 77.0607
128 1500.00 1019.00 0.439706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.0893 37.9107
133 1500.00 1004.00 0.145789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7821 86.2179
128 1500.00 1019.00 1.098572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.6852 16.3148
135 1500.00 998.00 0.220808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2687 65.7313
130 1500.00 1013.00 0.298092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6359 52.3641
97 1500.00 1152.10 0.119527 5.37418 0 0 0 0 0 0 0 0 0 0 0 0 0 1.99042 92.6354
129 1500.00 1016.00 0.698031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.9616 25.0384
138 1500.00 989.00 0.175192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9442 77.0558
122 1500.00 1051.90 0.126000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.79627 93.2037
129 1500.00 1016.00 1.097590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.6708 16.3292
134 1500.00 1001.00 0.145947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7868 86.2132
129 1500.00 1016.00 0.439567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.0741 37.9259
136 1500.00 995.00 0.220930 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2707 65.7293
131 1500.00 1010.00 0.298139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6304 52.3696
130 1500.00 1013.00 0.697516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.9431 25.0569
130 1500.00 1013.00 1.096625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.6567 16.3433
135 1500.00 998.00 0.146105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7916 86.2084
137 1500.00 992.00 0.221055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.273 65.727
130 1500.00 1013.00 0.439434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.0594 37.9406
132 1500.00 1007.00 0.298190 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6252 52.3748
139 1500.00 986.00 0.175343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9492 77.0508
131 1500.00 1010.00 0.697013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.925 25.075
131 1500.00 1010.00 1.095675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.6427 16.3573
98 1500.00 1152.20 0.113088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10314 97.8969
136 1500.00 995.00 0.146265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.7964 86.2036
132 1500.00 1007.00 0.696522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.9073 25.0927
138 1500.00 989.00 0.221181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2756 65.7244
133 1500.00 1004.00 0.298244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6203 52.3797
131 1500.00 1010.00 0.439307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.0452 37.9548
140 1500.00 983.00 0.175496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9544 77.0456
65 1494.50 1273.30 0.483107 99.6294 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000156381 0.370397
133 1500.00 1004.00 0.696044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.89 25.11
132 1500.00 1007.00 1.094743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.629 16.371
139 1500.00 986.00 0.221308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2784 65.7216
134 1500.00 1001.00 0.298301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6159 52.3841
141 1500.00 980.00 0.175649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9597 77.0403
123 1500.00 1051.80 0.126005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.79637 93.2036
133 1500.00 1004.00 1.093829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.6155 16.3845
134 1500.00 1001.00 0.695579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.873 25.127
140 1500.00 983.00 0.221438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2815 65.7185
135 1500.00 998.00 0.298361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6118 52.3882
132 1500.00 1007.00 0.439186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.0314 37.9686
142 1500.00 977.00 0.175804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9652 77.0348
138 1500.00 989.00 0.146586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.8064 86.1936
99 1500.00 1152.20 0.113088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10314 97.8969
124 1500.00 1051.70 0.126458 0.35354 0 0 0 0 0 0 0 0 0 0 0 0 0 6.7725 92.874
134 1500.00 1001.00 1.092932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.6023 16.3977
136 1500.00 995.00 0.298424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6081 52.3919
133 1500.00 1004.00 0.439073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.018 37.982
143 1500.00 974.00 0.175960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9708 77.0292
141 1500.00 980.00 0.221569 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2849 65.7151
139 1500.00 986.00 0.146748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.8115 86.1885
135 1500.00 998.00 1.092054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.5893 16.4107
137 1500.00 992.00 0.298491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6048 52.3952
134 1500.00 1001.00 0.438966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.0052 37.9948
136 1500.00 995.00 0.694688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.8404 25.1596
142 1500.00 977.00 0.221703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2885 65.7115
144 1500.00 971.00 0.176118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9766 77.0234
66 1493.75 1272.30 0.552275 99.6414 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000151666 0.358464
140 1500.00 983.00 0.146911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.8166 86.1834
136 1500.00 995.00 1.091194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.5765 16.4235
137 1500.00 992.00 0.694263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.8247 25.1753
143 1500.00 974.00 0.221838 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2925 65.7075
138 1500.00 989.00 0.298561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.6019 52.3981
100 1500.00 1152.20 0.000427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10314 97.8969
135 1500.00 998.00 0.438866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61.9928 38.0072
145 1500.00 968.00 0.176276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9826 77.0174
137 1500.00 992.00 1.090354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.564 16.436
141 1500.00 980.00 0.147075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.8219 86.1781
138 1500.00 989.00 0.693853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.8095 25.1905
125 1500.00 1051.80 0.126005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.79637 93.2036
144 1500.00 971.00 0.221975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.2967 65.7033
139 1500.00 986.00 0.298635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.5994 52.4006
136 1500.00 995.00 0.438773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61.9809 38.0191
138 1500.00 989.00 1.089534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.5518 16.4482
146 1500.00 965.00 0.176436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.9887 77.0113
139 1500.00 986.00 0.693456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.7947 25.2053
147 1500.00 962.00 0.176597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.995 77.005
140 1500.00 983.00 0.298712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.5974 52.4026
139 1500.00 986.00 1.088735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.5398 16.4602
145 1500.00 968.00 0.222114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.3012 65.6988
140 1500.00 983.00 0.693074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.7805 25.2195
137 1500.00 992.00 0.438686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61.9694 38.0306
101 1500.00 1152.20 0.000427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10314 97.8969
67 1493.00 1271.29 0.621288 99.6506 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000148105 0.3493
148 1500.00 959.00 0.176759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.0015 76.9985
140 1500.00 983.00 1.087956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.5282 16.4718
146 1500.00 965.00 0.222255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.306 65.694
141 1500.00 980.00 0.298792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.5958 52.4042
138 1500.00 989.00 0.438608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61.9586 38.0414
141 1500.00 980.00 0.692708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.7666 25.2334
149 1500.00 956.00 0.176922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.0082 76.9918
126 1500.00 1051.80 0.126005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.79637 93.2036
147 1500.00 962.00 0.222398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.3111 65.6889
142 1500.00 977.00 0.298877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.5946 52.4054
142 1500.00 977.00 0.147240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.8273 86.1727
142 1500.00 977.00 0.692356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.7533 25.2467
141 1500.00 980.00 1.087199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.5168 16.4832
139 1500.00 986.00 0.438536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61.9482 38.0518
150 1500.00 953.00 0.177087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.015 76.985
148 1500.00 959.00 0.222544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.3166 65.6834
143 1500.00 974.00 0.692021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.7405 25.2595
143 1500.00 974.00 0.298965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.5938 52.4062
140 1500.00 983.00 0.438472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61.9384 38.0616
