Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
31 4000.00 1310.00 99.860291 47.4767 2.28888 16.392 0.967811 0 8.28466 0.12294 9.3754 0 0 11.5943 2.2489 0.328839 0.256874 0.398575 0.264115
48 500.00 1259.00 99.619198 47.5916 2.29442 16.4316 1.02133 0 8.25866 0.123237 9.39809 0 0 11.6224 2.25434 0.329635 0.257496 0.386755 0.0303974
47 1000.00 1262.00 99.657141 47.5735 2.29354 16.4254 1.01444 0 8.26137 0.12319 9.39452 0 0 11.618 2.25348 0.329509 0.257398 0.393531 0.0621875
47 2000.00 1262.00 99.723556 47.5418 2.29202 16.4144 1.00342 0 8.26518 0.123108 9.38826 0 0 11.6102 2.25198 0.32929 0.257226 0.397202 0.125849
49 500.00 1256.00 99.619267 47.5916 2.29442 16.4316 1.02244 0 8.25766 0.123237 9.39809 0 0 11.6224 2.25434 0.329634 0.257496 0.386754 0.0303558
48 1000.00 1259.00 99.657165 47.5735 2.29354 16.4254 1.01553 0 8.26039 0.12319 9.39451 0 0 11.6179 2.25348 0.329509 0.257398 0.39353 0.0621033
32 4000.00 1307.00 99.860197 47.4768 2.28888 16.392 0.968649 0 8.28392 0.12294 9.37541 0 0 11.5943 2.2489 0.328839 0.256874 0.398577 0.263936
48 2000.00 1259.00 99.723508 47.5418 2.29202 16.4144 1.00451 0 8.2642 0.123108 9.38826 0 0 11.6102 2.25198 0.32929 0.257226 0.3972 0.125694
50 500.00 1253.00 99.619338 47.5916 2.29441 16.4316 1.02357 0 8.25664 0.123237 9.39808 0 0 11.6224 2.25434 0.329634 0.257495 0.386753 0.0303141
49 1000.00 1256.00 99.657190 47.5735 2.29354 16.4254 1.01664 0 8.25939 0.12319 9.39451 0 0 11.6179 2.25348 0.329509 0.257398 0.393528 0.0620189
49 2000.00 1256.00 99.723462 47.5419 2.29202 16.4145 1.00562 0 8.26321 0.123108 9.38827 0 0 11.6102 2.25198 0.32929 0.257227 0.397199 0.125538
33 4000.00 1304.00 99.860102 47.4768 2.28888 16.392 0.969502 0 8.28316 0.12294 9.37542 0 0 11.5943 2.2489 0.328839 0.256875 0.398578 0.263756
51 500.00 1250.00 99.619410 47.5915 2.29441 16.4316 1.02472 0 8.2556 0.123237 9.39807 0 0 11.6224 2.25434 0.329634 0.257495 0.386752 0.0302723
50 1000.00 1253.00 99.657217 47.5735 2.29354 16.4254 1.01776 0 8.25837 0.12319 9.39451 0 0 11.6179 2.25348 0.329509 0.257398 0.393527 0.0619342
50 2000.00 1253.00 99.723416 47.5419 2.29202 16.4145 1.00674 0 8.2622 0.123108 9.38827 0 0 11.6102 2.25198 0.32929 0.257227 0.397197 0.125382
52 500.00 1247.00 99.619483 47.5915 2.29441 16.4316 1.02588 0 8.25455 0.123237 9.39807 0 0 11.6223 2.25433 0.329634 0.257495 0.386751 0.0302303
51 1000.00 1250.00 99.657245 47.5735 2.29354 16.4254 1.01891 0 8.25734 0.12319 9.39451 0 0 11.6179 2.25348 0.329509 0.257397 0.393525 0.0618491
51 2000.00 1250.00 99.723372 47.5419 2.29202 16.4145 1.00788 0 8.26118 0.123109 9.38828 0 0 11.6102 2.25199 0.32929 0.257227 0.397196 0.125225
34 4000.00 1301.00 99.860007 47.4769 2.28888 16.392 0.970369 0 8.28239 0.12294 9.37543 0 0 11.5943 2.2489 0.32884 0.256875 0.398579 0.263573
53 500.00 1244.00 99.619559 47.5915 2.29441 16.4316 1.02706 0 8.25348 0.123237 9.39806 0 0 11.6223 2.25433 0.329633 0.257495 0.386751 0.0301881
52 1000.00 1247.00 99.657274 47.5734 2.29354 16.4254 1.02007 0 8.25629 0.12319 9.3945 0 0 11.6179 2.25348 0.329509 0.257397 0.393523 0.0617637
52 2000.00 1247.00 99.723328 47.5419 2.29202 16.4145 1.00904 0 8.26014 0.123109 9.38828 0 0 11.6102 2.25199 0.32929 0.257227 0.397194 0.125067
54 500.00 1241.00 99.619636 47.5914 2.29441 16.4316 1.02826 0 8.25239 0.123237 9.39805 0 0 11.6223 2.25433 0.329633 0.257495 0.38675 0.0301459
53 1000.00 1244.00 99.657305 47.5734 2.29354 16.4254 1.02125 0 8.25523 0.12319 9.3945 0 0 11.6179 2.25348 0.329509 0.257397 0.393522 0.061678
53 2000.00 1244.00 99.723286 47.5419 2.29202 16.4145 1.01021 0 8.25909 0.123109 9.38828 0 0 11.6102 2.25199 0.329291 0.257227 0.397192 0.124908
55 500.00 1238.00 99.619714 47.5914 2.29441 16.4315 1.02947 0 8.25129 0.123237 9.39804 0 0 11.6223 2.25433 0.329633 0.257494 0.386749 0.0301034
54 1000.00 1241.00 99.657337 47.5734 2.29354 16.4253 1.02244 0 8.25415 0.12319 9.3945 0 0 11.6179 2.25348 0.329508 0.257397 0.39352 0.061592
54 2000.00 1241.00 99.723244 47.542 2.29202 16.4145 1.01141 0 8.25802 0.123109 9.38829 0 0 11.6102 2.25199 0.329291 0.257227 0.39719 0.124749
36 4000.00 1295.00 99.859817 47.4769 2.28889 16.392 0.972148 0 8.28081 0.12294 9.37545 0 0 11.5944 2.24891 0.32884 0.256875 0.398581 0.263204
56 500.00 1235.00 99.619795 47.5913 2.2944 16.4315 1.03071 0 8.25017 0.123237 9.39804 0 0 11.6223 2.25433 0.329633 0.257494 0.386748 0.0300609
55 1000.00 1238.00 99.657371 47.5734 2.29354 16.4253 1.02366 0 8.25305 0.12319 9.39449 0 0 11.6179 2.25348 0.329508 0.257397 0.393518 0.0615057
55 2000.00 1238.00 99.723204 47.542 2.29202 16.4145 1.01262 0 8.25693 0.123109 9.38829 0 0 11.6103 2.25199 0.329291 0.257227 0.397189 0.124589
56 1000.00 1235.00 99.657406 47.5734 2.29354 16.4253 1.02489 0 8.25194 0.12319 9.39449 0 0 11.6179 2.25348 0.329508 0.257397 0.393517 0.0614191
57 500.00 1232.00 99.619877 47.5913 2.2944 16.4315 1.03196 0 8.24903 0.123236 9.39803 0 0 11.6223 2.25432 0.329632 0.257494 0.386747 0.0300182
37 4000.00 1292.00 99.859721 47.477 2.28889 16.3921 0.97306 0 8.27999 0.12294 9.37546 0 0 11.5944 2.24891 0.328841 0.256876 0.398582 0.263017
57 1000.00 1232.00 99.657443 47.5734 2.29354 16.4253 1.02614 0 8.25081 0.12319 9.39449 0 0 11.6179 2.25347 0.329508 0.257397 0.393515 0.0613321
56 2000.00 1235.00 99.723165 47.542 2.29203 16.4145 1.01385 0 8.25583 0.123109 9.3883 0 0 11.6103 2.25199 0.329291 0.257227 0.397187 0.124429
58 500.00 1229.00 99.619961 47.5913 2.2944 16.4315 1.03324 0 8.24788 0.123236 9.39802 0 0 11.6223 2.25432 0.329632 0.257494 0.386746 0.0299754
59 500.00 1226.00 99.620046 47.5912 2.2944 16.4315 1.03453 0 8.24671 0.123236 9.39801 0 0 11.6223 2.25432 0.329632 0.257494 0.386745 0.02993258
60 500.00 1223.00 99.620134 47.5912 2.2944 16.4315 1.03584 0 8.24552 0.123236 9.39801 0 0 11.6223 2.25432 0.329632 0.257493 0.386744 0.0298894
59 1000.00 1226.00 99.657521 47.5733 2.29353 16.4253 1.0287 0 8.2485 0.12319 9.39448 0 0 11.6179 2.25347 0.329508 0.257397 0.393511 0.0611573
58 2000.00 1229.00 99.723089 47.542 2.29203 16.4145 1.01636 0 8.25357 0.123109 9.3883 0 0 11.6103 2.25199 0.329291 0.257227 0.397183 0.124106
39 4000.00 1286.00 99.859531 47.4771 2.2889 16.3921 0.974929 0 8.27833 0.122941 9.37547 0 0 11.5944 2.24891 0.328841 0.256876 0.398584 0.262638
61 500.00 1220.00 99.620223 47.5911 2.29439 16.4315 1.03717 0 8.24432 0.123236 9.398 0 0 11.6223 2.25432 0.329631 0.257493 0.386743 0.0298461
60 1000.00 1223.00 99.657562 47.5733 2.29353 16.4253 1.03001 0 8.24732 0.12319 9.39448 0 0 11.6179 2.25347 0.329508 0.257397 0.393509 0.0610693
59 2000.00 1226.00 99.723053 47.5421 2.29203 16.4145 1.01765 0 8.25242 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397181 0.123943
62 500.00 1217.00 99.620314 47.5911 2.29439 16.4315 1.03852 0 8.2431 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0298028
40 4000.00 1283.00 99.859436 47.4771 2.2889 16.3921 0.975887 0 8.27748 0.122941 9.37548 0 0 11.5944 2.24892 0.328842 0.256876 0.398585 0.262446
61 1000.00 1220.00 99.657605 47.5733 2.29353 16.4253 1.03134 0 8.24612 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393507 0.0609811
60 2000.00 1223.00 99.723018 47.5421 2.29203 16.4145 1.01895 0 8.25125 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123779
63 500.00 1214.00 99.332050 47.6135 2.30105 16.4791 1.03944 0 8.22779 0.123065 9.29426 0 0 11.6547 2.26086 0.330588 0.25824 0.387806 0.0296116
41 4000.00 1280.00 99.859340 47.4772 2.2889 16.3921 0.97686 0 8.27661 0.122941 9.37549 0 0 11.5944 2.24892 0.328842 0.256877 0.398586 0.262253
61 2000.00 1220.00 99.195937 47.5835 2.30421 16.5017 1.01937 0 8.22341 0.12279 9.19979 0 0 11.6697 2.26396 0.331041 0.258594 0.399251 0.122565
62 1000.00 1217.00 99.391897 47.5939 2.29966 16.4692 1.03227 0 8.2319 0.123033 9.29906 0 0 11.6478 2.2595 0.330388 0.258085 0.394527 0.060623
64 500.00 1215.00 99.428633 47.6059 2.29881 16.4631 1.03914 0 8.233 0.123123 9.32901 0 0 11.6438 2.25866 0.330266 0.257989 0.387449 0.0296756
42 4000.00 1277.00 99.859245 47.4772 2.2889 16.3921 0.977849 0 8.27573 0.122941 9.3755 0 0 11.5944 2.24892 0.328842 0.256877 0.398587 0.262059
62 2000.00 1221.00 99.292375 47.5759 2.30197 16.4857 1.01912 0 8.22887 0.12285 9.23428 0 0 11.6588 2.26176 0.33072 0.258343 0.398871 0.122812
65 500.00 1216.00 99.525458 47.5984 2.29658 16.4471 1.03883 0 8.23814 0.123181 9.36386 0 0 11.6329 2.25646 0.329945 0.257738 0.387091 0.0297397
63 2000.00 1222.00 99.389056 47.5682 2.29973 16.4697 1.01885 0 8.23425 0.12291 9.26886 0 0 11.6479 2.25956 0.330398 0.258092 0.39849 0.123059
43 4000.00 1274.00 99.859150 47.4773 2.2889 16.3922 0.978854 0 8.27483 0.122941 9.37551 0 0 11.5944 2.24892 0.328843 0.256877 0.398587 0.261863
64 1000.00 1219.00 99.585718 47.5788 2.29519 16.4372 1.03168 0 8.24226 0.123148 9.36866 0 0 11.626 2.2551 0.329745 0.257582 0.393782 0.0608787
66 500.00 1217.00 99.620314 47.5911 2.29439 16.4315 1.03852 0 8.2431 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0298028
64 2000.00 1223.00 99.485980 47.5606 2.29749 16.4536 1.01858 0 8.23957 0.122969 9.30352 0 0 11.6369 2.25736 0.330076 0.257841 0.398109 0.123307
44 4000.00 1271.00 99.859055 47.4773 2.28891 16.3922 0.979876 0 8.27392 0.122941 9.37552 0 0 11.5945 2.24893 0.328843 0.256877 0.398588 0.261665
67 500.00 1216.00 99.620345 47.5911 2.29439 16.4314 1.03897 0 8.24268 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297883
65 1000.00 1220.00 99.657605 47.5733 2.29353 16.4253 1.03134 0 8.24612 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393507 0.0609811
65 2000.00 1224.00 99.583151 47.553 2.29525 16.4376 1.0183 0 8.24481 0.123027 9.33827 0 0 11.626 2.25516 0.329754 0.257589 0.397728 0.123555
68 500.00 1215.00 99.620376 47.5911 2.29439 16.4314 1.03943 0 8.24227 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297738
66 1000.00 1219.00 99.657620 47.5733 2.29353 16.4253 1.03179 0 8.24572 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393506 0.0609516
45 4000.00 1268.00 99.858960 47.4774 2.28891 16.3922 0.980913 0 8.273 0.122941 9.37553 0 0 11.5945 2.24893 0.328843 0.256877 0.398589 0.261466
66 2000.00 1225.00 99.680568 47.5454 2.293 16.4215 1.01802 0 8.24997 0.123084 9.37311 0 0 11.615 2.25295 0.329432 0.257337 0.397346 0.123804
67 1000.00 1218.00 99.657634 47.5733 2.29353 16.4253 1.03224 0 8.24531 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393506 0.0609221
69 500.00 1214.00 99.332050 47.6135 2.30105 16.4791 1.03944 0 8.22779 0.123065 9.29426 0 0 11.6547 2.26086 0.330588 0.25824 0.387806 0.0296116
46 4000.00 1265.00 99.858865 47.4774 2.28891 16.3922 0.981967 0 8.27206 0.122941 9.37554 0 0 11.5945 2.24893 0.328843 0.256878 0.39859 0.261266
67 2000.00 1226.00 99.723053 47.5421 2.29203 16.4145 1.01765 0 8.25242 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397181 0.123943
70 500.00 1214.10 99.341698 47.6127 2.30083 16.4775 1.03941 0 8.22832 0.123071 9.29773 0 0 11.6536 2.26064 0.330555 0.258215 0.387771 0.029618
68 2000.00 1225.00 99.723041 47.5421 2.29203 16.4145 1.01808 0 8.25203 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123888
47 4000.00 1262.00 99.858771 47.4774 2.28891 16.3922 0.983037 0 8.2711 0.122942 9.37555 0 0 11.5945 2.24893 0.328844 0.256878 0.398591 0.261063
68 1000.00 1217.00 99.391897 47.5939 2.29966 16.4692 1.03227 0 8.2319 0.123033 9.29906 0 0 11.6478 2.2595 0.330388 0.258085 0.394527 0.060623
71 500.00 1214.20 99.351347 47.612 2.3006 16.4759 1.03938 0 8.22884 0.123077 9.3012 0 0 11.6525 2.26042 0.330523 0.25819 0.387735 0.0296244
69 2000.00 1224.00 99.723030 47.5421 2.29203 16.4145 1.01852 0 8.25164 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123834
69 1000.00 1217.10 99.401565 47.5932 2.29944 16.4676 1.03224 0 8.23242 0.123039 9.30253 0 0 11.6467 2.25928 0.330356 0.25806 0.394489 0.0606357
72 500.00 1214.30 99.361000 47.6112 2.30038 16.4743 1.03935 0 8.22936 0.123083 9.30468 0 0 11.6514 2.2602 0.330491 0.258165 0.387699 0.0296308
48 4000.00 1259.00 99.858676 47.4775 2.28891 16.3922 0.984124 0 8.27013 0.122942 9.37556 0 0 11.5945 2.24893 0.328844 0.256878 0.398591 0.26086
70 2000.00 1223.00 99.723018 47.5421 2.29203 16.4145 1.01895 0 8.25125 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123779
70 1000.00 1217.20 99.411235 47.5924 2.29922 16.466 1.03221 0 8.23295 0.123044 9.306 0 0 11.6456 2.25906 0.330324 0.258034 0.394452 0.0606485
73 500.00 1214.40 99.370654 47.6104 2.30016 16.4727 1.03932 0 8.22989 0.123088 9.30815 0 0 11.6503 2.25998 0.330459 0.25814 0.387663 0.0296371
49 4000.00 1256.00 99.858582 47.4775 2.28892 16.3922 0.985227 0 8.26915 0.122942 9.37556 0 0 11.5945 2.24894 0.328844 0.256878 0.398592 0.260655
71 2000.00 1222.00 99.389056 47.5682 2.29973 16.4697 1.01885 0 8.23425 0.12291 9.26886 0 0 11.6479 2.25956 0.330398 0.258092 0.39849 0.123059
71 1000.00 1217.30 99.420908 47.5917 2.29899 16.4644 1.03218 0 8.23347 0.12305 9.30948 0 0 11.6445 2.25884 0.330292 0.258009 0.394415 0.0606613
74 500.00 1214.50 99.380311 47.6097 2.29993 16.4711 1.03929 0 8.23041 0.123094 9.31163 0 0 11.6493 2.25976 0.330427 0.258115 0.387628 0.0296435
50 4000.00 1253.00 99.858487 47.4776 2.28892 16.3923 0.986348 0 8.26815 0.122942 9.37557 0 0 11.5945 2.24894 0.328845 0.256879 0.398593 0.260448
72 2000.00 1222.10 99.398737 47.5675 2.29951 16.4681 1.01882 0 8.23479 0.122916 9.27232 0 0 11.6468 2.25934 0.330366 0.258067 0.398452 0.123084
72 1000.00 1217.40 99.430583 47.5909 2.29877 16.4628 1.03215 0 8.23399 0.123056 9.31295 0 0 11.6434 2.25862 0.33026 0.257984 0.394378 0.060674
75 500.00 1214.60 99.389971 47.6089 2.29971 16.4695 1.03926 0 8.23093 0.1231 9.3151 0 0 11.6482 2.25954 0.330395 0.25809 0.387592 0.0296499
73 2000.00 1222.20 99.408421 47.5667 2.29928 16.4665 1.0188 0 8.23532 0.122922 9.27578 0 0 11.6457 2.25912 0.330334 0.258042 0.398414 0.123109
73 1000.00 1217.50 99.440261 47.5902 2.29855 16.4612 1.03212 0 8.23452 0.123062 9.31643 0 0 11.6423 2.2584 0.330228 0.257959 0.394341 0.0606868
76 500.00 1214.70 99.399632 47.6082 2.29949 16.4679 1.03923 0 8.23145 0.123106 9.31858 0 0 11.6471 2.25932 0.330363 0.258065 0.387556 0.0296563
51 4000.00 1250.00 99.858393 47.4776 2.28892 16.3923 0.987486 0 8.26713 0.122942 9.37558 0 0 11.5945 2.24894 0.328845 0.256879 0.398594 0.260239
74 2000.00 1222.30 99.418107 47.5659 2.29906 16.4649 1.01877 0 8.23585 0.122928 9.27925 0 0 11.6446 2.2589 0.330301 0.258017 0.398376 0.123134
74 1000.00 1217.60 99.449941 47.5894 2.29832 16.4596 1.0321 0 8.23504 0.123068 9.3199 0 0 11.6413 2.25818 0.330196 0.257934 0.394303 0.0606996
52 4000.00 1247.00 99.858299 47.4777 2.28892 16.3923 0.988641 0 8.2661 0.122942 9.37559 0 0 11.5945 2.24894 0.328845 0.256879 0.398594 0.26003
75 2000.00 1222.40 99.427796 47.5652 2.29883 16.4633 1.01874 0 8.23639 0.122934 9.28271 0 0 11.6435 2.25868 0.330269 0.257991 0.398338 0.123158
78 500.00 1214.90 99.418963 47.6067 2.29904 16.4647 1.03917 0 8.23248 0.123117 9.32554 0 0 11.6449 2.25888 0.330299 0.258014 0.387485 0.0296691
75 1000.00 1217.70 99.459623 47.5887 2.2981 16.458 1.03207 0 8.23556 0.123073 9.32338 0 0 11.6402 2.25796 0.330163 0.257909 0.394266 0.0607124
53 4000.00 1244.00 99.858205 47.4777 2.28893 16.3923 0.989814 0 8.26506 0.122942 9.3756 0 0 11.5946 2.24894 0.328846 0.256879 0.398595 0.259818
76 2000.00 1222.50 99.437488 47.5644 2.29861 16.4617 1.01872 0 8.23692 0.122939 9.28618 0 0 11.6424 2.25846 0.330237 0.257966 0.398299 0.123183
79 500.00 1215.00 99.428633 47.6059 2.29881 16.4631 1.03914 0 8.233 0.123123 9.32901 0 0 11.6438 2.25866 0.330266 0.257989 0.387449 0.0296756
76 1000.00 1217.80 99.469308 47.5879 2.29787 16.4564 1.03204 0 8.23608 0.123079 9.32686 0 0 11.6391 2.25774 0.330131 0.257884 0.394229 0.0607251
80 500.00 1215.10 99.438304 47.6052 2.29859 16.4615 1.03911 0 8.23352 0.123129 9.33249 0 0 11.6427 2.25844 0.330234 0.257964 0.387413 0.0296828
54 4000.00 1241.00 99.858111 47.4778 2.28893 16.3923 0.991004 0 8.26399 0.122942 9.37561 0 0 11.5946 2.24895 0.328846 0.25688 0.398596 0.259605
77 1000.00 1217.90 99.478995 47.5871 2.29765 16.4548 1.03201 0 8.2366 0.123085 9.33034 0 0 11.638 2.25752 0.330099 0.257859 0.394192 0.0607379
78 2000.00 1222.70 99.456877 47.5629 2.29816 16.4585 1.01866 0 8.23798 0.122951 9.29311 0 0 11.6402 2.25802 0.330173 0.257916 0.398223 0.123233
78 1000.00 1218.00 99.488685 47.5864 2.29743 16.4532 1.03198 0 8.23711 0.123091 9.33381 0 0 11.6369 2.2573 0.330067 0.257834 0.394155 0.0607507
55 4000.00 1238.00 99.858018 47.4778 2.28893 16.3923 0.992213 0 8.26292 0.122943 9.37562 0 0 11.5946 2.24895 0.328846 0.25688 0.398596 0.25939
82 500.00 1215.30 99.457655 47.6037 2.29814 16.4583 1.03905 0 8.23455 0.12314 9.33946 0 0 11.6405 2.258 0.33017 0.257914 0.387342 0.0296948
79 2000.00 1222.80 99.466576 47.5621 2.29794 16.4568 1.01863 0 8.23851 0.122957 9.29658 0 0 11.6391 2.2578 0.33014 0.257891 0.398185 0.123258
79 1000.00 1218.10 99.498377 47.5856 2.2972 16.4516 1.03195 0 8.23763 0.123096 9.33729 0 0 11.6358 2.25708 0.330035 0.257808 0.394117 0.0607635
56 4000.00 1235.00 99.857925 47.4778 2.28893 16.3924 0.993439 0 8.26182 0.122943 9.37563 0 0 11.5946 2.24895 0.328847 0.25688 0.398597 0.259174
83 500.00 1215.40 99.467334 47.6029 2.29792 16.4567 1.03902 0 8.23506 0.123146 9.34294 0 0 11.6394 2.25778 0.330138 0.257889 0.387306 0.0297012
80 2000.00 1222.90 99.476277 47.5614 2.29771 16.4552 1.01861 0 8.23904 0.122963 9.30005 0 0 11.638 2.25758 0.330108 0.257866 0.398147 0.123282
80 1000.00 1218.20 99.508072 47.5849 2.29698 16.45 1.03192 0 8.23815 0.123102 9.34078 0 0 11.6347 2.25686 0.330003 0.257783 0.39408 0.0607763
84 500.00 1215.50 99.477015 47.6022 2.2977 16.4551 1.03899 0 8.23558 0.123152 9.34642 0 0 11.6384 2.25756 0.330106 0.257864 0.38727 0.0297076
81 2000.00 1223.00 99.485980 47.5606 2.29749 16.4536 1.01858 0 8.23957 0.122969 9.30352 0 0 11.6369 2.25736 0.330076 0.257841 0.398109 0.123307
81 1000.00 1218.30 99.517769 47.5841 2.29676 16.4484 1.03189 0 8.23867 0.123108 9.34426 0 0 11.6336 2.25664 0.329971 0.257758 0.394043 0.0607891
57 4000.00 1232.00 99.430208 47.5118 2.29878 16.4629 0.99396 0 8.23901 0.122685 9.22373 0 0 11.6428 2.25862 0.330261 0.257985 0.400291 0.257259
85 500.00 1215.60 99.486699 47.6014 2.29747 16.4535 1.03896 0 8.23609 0.123158 9.34991 0 0 11.6373 2.25734 0.330074 0.257839 0.387234 0.029714
82 2000.00 1223.10 99.495686 47.5598 2.29727 16.452 1.01855 0 8.24009 0.122975 9.30699 0 0 11.6358 2.25714 0.330044 0.257815 0.398071 0.123332
82 1000.00 1218.40 99.527469 47.5834 2.29653 16.4468 1.03186 0 8.23918 0.123114 9.34774 0 0 11.6325 2.25642 0.329938 0.257733 0.394006 0.0608019
86 500.00 1215.70 99.496385 47.6007 2.29725 16.4519 1.03893 0 8.2366 0.123163 9.35339 0 0 11.6362 2.25712 0.330042 0.257814 0.387199 0.0297204
58 4000.00 1233.00 99.527397 47.504 2.29653 16.4468 0.993722 0 8.24445 0.122745 9.25824 0 0 11.6318 2.25642 0.329939 0.257733 0.399905 0.257717
83 2000.00 1223.20 99.505395 47.5591 2.29704 16.4504 1.01852 0 8.24062 0.12298 9.31046 0 0 11.6348 2.25692 0.330012 0.25779 0.398033 0.123357
83 1000.00 1218.50 99.537171 47.5826 2.29631 16.4452 1.03183 0 8.2397 0.123119 9.35122 0 0 11.6314 2.2562 0.329906 0.257708 0.393968 0.0608146
87 500.00 1215.80 99.506073 47.5999 2.29703 16.4503 1.0389 0 8.23712 0.123169 9.35688 0 0 11.6351 2.2569 0.330009 0.257788 0.387163 0.0297268
84 2000.00 1223.30 99.515106 47.5583 2.29682 16.4488 1.0185 0 8.24115 0.122986 9.31394 0 0 11.6337 2.2567 0.329979 0.257765 0.397995 0.123382
84 1000.00 1218.60 99.546875 47.5819 2.29608 16.4436 1.0318 0 8.24021 0.123125 9.35471 0 0 11.6303 2.25598 0.329874 0.257683 0.393931 0.0608274
59 4000.00 1234.00 99.624833 47.4962 2.29429 16.4307 0.993478 0 8.24982 0.122804 9.29284 0 0 11.6208 2.25421 0.329616 0.257481 0.399519 0.258177
85 2000.00 1223.40 99.524819 47.5576 2.29659 16.4472 1.01847 0 8.24167 0.122992 9.31741 0 0 11.6326 2.25648 0.329947 0.25774 0.397957 0.123406
85 1000.00 1218.70 99.556582 47.5811 2.29586 16.442 1.03177 0 8.24072 0.123131 9.3582 0 0 11.6292 2.25576 0.329842 0.257658 0.393894 0.0608402
89 500.00 1216.00 99.525458 47.5984 2.29658 16.4471 1.03883 0 8.23814 0.123181 9.36386 0 0 11.6329 2.25646 0.329945 0.257738 0.387091 0.0297397
60 4000.00 1235.00 99.722519 47.4885 2.29204 16.4146 0.993227 0 8.25512 0.122863 9.32753 0 0 11.6098 2.252 0.329293 0.257229 0.399132 0.258637
86 2000.00 1223.50 99.534535 47.5568 2.29637 16.4456 1.01844 0 8.24219 0.122998 9.32089 0 0 11.6315 2.25626 0.329915 0.257715 0.397918 0.123431
86 1000.00 1218.80 99.566292 47.5804 2.29564 16.4404 1.03174 0 8.24124 0.123137 9.36168 0 0 11.6282 2.25554 0.32981 0.257633 0.393857 0.060853
90 500.00 1216.10 99.535154 47.5977 2.29635 16.4455 1.0388 0 8.23865 0.123186 9.36734 0 0 11.6318 2.25624 0.329913 0.257713 0.387056 0.0297461
87 2000.00 1223.60 99.544253 47.556 2.29614 16.444 1.01841 0 8.24272 0.123004 9.32436 0 0 11.6304 2.25604 0.329883 0.25769 0.39788 0.123456
91 500.00 1216.20 99.544852 47.5969 2.29613 16.4439 1.03877 0 8.23916 0.123192 9.37083 0 0 11.6307 2.25602 0.329881 0.257688 0.38702 0.0297525
87 1000.00 1218.90 99.576004 47.5796 2.29541 16.4388 1.03171 0 8.24175 0.123142 9.36517 0 0 11.6271 2.25532 0.329778 0.257607 0.393819 0.0608659
61 4000.00 1236.00 99.820455 47.4808 2.28979 16.3985 0.992971 0 8.26035 0.122921 9.3623 0 0 11.5988 2.24979 0.32897 0.256977 0.398745 0.259097
88 2000.00 1223.70 99.553974 47.5553 2.29592 16.4424 1.01839 0 8.24324 0.12301 9.32784 0 0 11.6293 2.25582 0.329851 0.257664 0.397842 0.123481
92 500.00 1216.30 99.554553 47.5962 2.29591 16.4423 1.03874 0 8.23966 0.123198 9.37433 0 0 11.6296 2.2558 0.329849 0.257663 0.386984 0.0297589
88 1000.00 1219.00 99.585718 47.5788 2.29519 16.4372 1.03168 0 8.24226 0.123148 9.36866 0 0 11.626 2.2551 0.329745 0.257582 0.393782 0.0608787
62 4000.00 1237.00 99.857987 47.4778 2.28893 16.3923 0.992619 0 8.26255 0.122943 9.37562 0 0 11.5946 2.24895 0.328846 0.25688 0.398597 0.259318
89 2000.00 1223.80 99.563697 47.5545 2.2957 16.4408 1.01836 0 8.24376 0.123015 9.33132 0 0 11.6282 2.2556 0.329818 0.257639 0.397804 0.12350653
89 1000.00 1219.10 99.595435 47.5781 2.29496 16.4356 1.03165 0 8.24277 0.123154 9.37215 0 0 11.6249 2.25488 0.329713 0.257557 0.393745 0.0608915
94 500.00 1216.50 99.573962 47.5947 2.29546 16.4391 1.03868 0 8.24068 0.123209 9.38131 0 0 11.6275 2.25536 0.329784 0.257613 0.386913 0.0297718
90 2000.00 1223.90 99.573422 47.5537 2.29547 16.4392 1.01833 0 8.24428 0.123021 9.33479 0 0 11.6271 2.25538 0.329786 0.257614 0.397766 0.12353
90 1000.00 1219.20 99.605154 47.5773 2.29474 16.434 1.03162 0 8.24328 0.123159 9.37564 0 0 11.6238 2.25466 0.329681 0.257532 0.393708 0.0609043
63 4000.00 1236.00 99.857956 47.4778 2.28893 16.3923 0.993028 0 8.26219 0.122943 9.37562 0 0 11.5946 2.24895 0.328846 0.25688 0.398597 0.259246
