Solid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
78 500.00 1214.90 0.684545 11.7334 0 0 0 0 4.15555 0.0534552 13.2869 0 0 0.129363 0 0 0 2.04692 68.5945
67 1000.00 1218.00 0.445430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59103 98.409
70 2000.00 1223.00 0.378787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.836069 99.1639
45 4000.00 1268.00 0.239178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.509474 99.4905
79 500.00 1215.00 0.674883 11.33 0 0 0 0 4.01146 0.0516045 12.8309 0 0 0.124893 0 0 0 2.07594 69.5752
71 2000.00 1222.00 0.712398 18.6377 0 0 0 0 6.68184 0.0854838 21.0664 0 0 0.196116 0 0 0 0.447795 52.8846
68 1000.00 1217.00 0.710896 14.8922 0 0 0 0 5.30054 0.0680053 16.851 0 0 0.161688 0 0 0 1.00127 61.7253
46 4000.00 1265.00 0.239378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.508872 99.4911
80 500.00 1215.10 0.665218 10.9149 0 0 0 0 3.86327 0.0497008 12.3615 0 0 0.120293 0 0 0 2.10581 70.5846
72 2000.00 1222.10 0.702724 18.347 0 0 0 0 6.57557 0.0841289 20.7389 0 0 0.19302 0 0 0 0.453856 53.6075
69 1000.00 1217.10 0.701235 14.5484 0 0 0 0 5.17655 0.066418 16.4629 0 0 0.157925 0 0 0 1.0149 62.573
81 500.00 1215.20 0.655551 10.4874 0 0 0 0 3.71079 0.0477418 11.8779 0 0 0.115559 0 0 0 2.13657 71.624
47 4000.00 1262.00 0.239580 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.508274 99.4917
73 2000.00 1222.20 0.693047 18.048 0 0 0 0 6.46643 0.082737 20.4022 0 0 0.189838 0 0 0 0.460088 54.3507
70 1000.00 1217.20 0.691572 14.1948 0 0 0 0 5.04917 0.0647872 16.0637 0 0 0.154057 0 0 0 1.02891 63.4446
82 500.00 1215.30 0.645882 10.0469 0 0 0 0 3.55383 0.0457249 11.3797 0 0 0.110684 0 0 0 2.16826 72.6949
74 2000.00 1222.30 0.683368 17.7405 0 0 0 0 6.35427 0.0813065 20.0557 0 0 0.186568 0 0 0 0.466498 55.1152
48 4000.00 1259.00 0.239783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.507679 99.4923
71 1000.00 1217.30 0.681907 13.8311 0 0 0 0 4.91826 0.063111 15.653 0 0 0.150081 0 0 0 1.04332 64.3412
83 500.00 1215.40 0.636210 9.59292 0 0 0 0 3.39219 0.0436474 10.8661 0 0 0.105662 0 0 0 2.20092 73.7985
75 2000.00 1222.40 0.673687 17.424 0 0 0 0 6.23899 0.0798358 19.699 0 0 0.183205 0 0 0 0.473094 55.9018
72 1000.00 1217.40 0.672239 13.4568 0 0 0 0 4.78368 0.0613874 15.2302 0 0 0.145991 0 0 0 1.05815 65.2638
49 4000.00 1256.00 0.239988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.507086 99.4929
84 500.00 1215.50 0.626536 9.12477 0 0 0 0 3.22564 0.0415067 10.3364 0 0 0.100486 0 0 0 2.23459 74.9366
76 2000.00 1222.50 0.664002 17.0982 0 0 0 0 6.12044 0.0783231 19.3318 0 0 0.179745 0 0 0 0.479884 56.7116
73 1000.00 1217.50 0.662568 13.0715 0 0 0 0 4.64525 0.0596142 14.7949 0 0 0.141783 0 0 0 1.07342 66.2135
85 500.00 1215.60 0.616859 8.64179 0 0 0 0 3.05395 0.0392996 9.78986 0 0 0.0951489 0 0 0 2.26934 76.1106
50 4000.00 1253.00 0.240194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.506496 99.4935
77 2000.00 1222.60 0.654316 16.7627 0 0 0 0 5.99846 0.0767664 18.9535 0 0 0.176183 0 0 0 0.486877 57.5456
86 500.00 1215.70 0.607180 8.14326 0 0 0 0 2.87687 0.0370229 9.22562 0 0 0.0896426 0 0 0 2.3052 77.3224
74 1000.00 1217.60 0.652895 12.6746 0 0 0 0 4.50281 0.0577894 14.3466 0 0 0.137452 0 0 0 1.08914 67.1917
51 4000.00 1250.00 0.240402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.505907 99.4941
78 2000.00 1222.70 0.644627 16.4169 0 0 0 0 5.87292 0.0751639 18.5636 0 0 0.172516 0 0 0 0.494083 58.4048
87 500.00 1215.80 0.597498 7.62842 0 0 0 0 2.69415 0.0346732 8.64284 0 0 0.0839589 0 0 0 2.34223 78.5737
75 1000.00 1217.70 0.643220 12.2656 0 0 0 0 4.35617 0.0559105 13.8845 0 0 0.132991 0 0 0 1.10534 68.1995
79 2000.00 1222.80 0.634936 16.0605 0 0 0 0 5.74364 0.0735133 18.1616 0 0 0.168739 0 0 0 0.50151 59.2905
88 500.00 1215.90 0.587814 7.09646 0 0 0 0 2.50549 0.032247 8.0406 0 0 0.0780889 0 0 0 2.38048 79.8666
52 4000.00 1247.00 0.240612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.50532 99.4947
76 1000.00 1217.80 0.633542 11.8441 0 0 0 0 4.20514 0.053975 13.408 0 0 0.128396 0 0 0 1.12204 69.2383
89 500.00 1216.00 0.578128 6.54651 0 0 0 0 2.3106 0.0297403 7.4179 0 0 0.0720234 0 0 0 2.42004 81.2032
80 2000.00 1222.90 0.625242 15.6929 0 0 0 0 5.61044 0.0718125 17.7469 0 0 0.164845 0 0 0 0.509169 60.2039
77 1000.00 1217.90 0.623862 11.4093 0 0 0 0 4.04952 0.0519803 12.9166 0 0 0.123659 0 0 0 1.13927 70.3097
53 4000.00 1244.00 0.240823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.504735 99.4953
90 500.00 1216.10 0.568439 5.97764 0 0 0 0 2.10916 0.027149 6.77369 0 0 0.0657521 0 0 0 2.46095 82.5857
81 2000.00 1223.00 0.615545 15.3136 0 0 0 0 5.47314 0.070059 17.3189 0 0 0.16083 0 0 0 0.517071 61.1463
78 1000.00 1218.00 0.614179 10.9607 0 0 0 0 3.88908 0.0499236 12.4094 0 0 0.118774 0 0 0 1.15704 71.4151
91 500.00 1216.20 0.558747 5.38887 0 0 0 0 1.90082 0.0244686 6.10686 0 0 0.0592643 0 0 0 2.50329 84.0164
82 2000.00 1223.10 0.605847 14.9221 0 0 0 0 5.33155 0.0682502 16.8771 0 0 0.156688 0 0 0 0.525229 62.1192
54 4000.00 1241.00 0.241035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.504152 99.4958
79 1000.00 1218.10 0.604494 10.4975 0 0 0 0 3.72359 0.0478018 11.8857 0 0 0.113733 0 0 0 1.17538 72.5563
92 500.00 1216.30 0.549054 4.77912 0 0 0 0 1.68522 0.0216944 5.41618 0 0 0.0525484 0 0 0 2.54713 85.4981
83 2000.00 1223.20 0.596145 14.5176 0 0 0 0 5.18545 0.0663836 16.4206 0 0 0.152412 0 0 0 0.533654 63.1239
55 4000.00 1238.00 0.241250 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.503571 99.4964
80 1000.00 1218.20 0.594806 10.0192 0 0 0 0 3.5528 0.0456118 11.3447 0 0 0.108529 0 0 0 1.19433 73.7349
93 500.00 1216.40 0.539357 4.14727 0 0 0 0 1.46196 0.0188213 4.70037 0 0 0.0455921 0 0 0 2.59257 87.0334
84 2000.00 1223.30 0.586442 14.0997 0 0 0 0 5.0346 0.0644561 15.9488 0 0 0.147996 0 0 0 0.54236 64.1621
94 500.00 1216.50 0.529659 3.49209 0 0 0 0 1.23062 0.0158438 3.95803 0 0 0.038382 0 0 0 2.63967 88.6254
81 1000.00 1218.30 0.585116 9.5248 0 0 0 0 3.37644 0.0433501 10.7855 0 0 0.103154 0 0 0 1.21391 74.9528
56 4000.00 1235.00 0.241466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.502991 99.497
85 2000.00 1223.40 0.576736 13.6675 0 0 0 0 4.87879 0.0624646 15.4608 0 0 0.143432 0 0 0 0.551362 65.2356
95 500.00 1216.60 0.519957 2.81225 0 0 0 0 0.990733 0.0127561 3.18767 0 0 0.0309039 0 0 0 2.68855 90.2771
82 1000.00 1218.40 0.575424 9.01363 0 0 0 0 3.19424 0.0410131 10.2073 0 0 0.0975994 0 0 0 1.23415 76.2121
86 2000.00 1223.50 0.567027 13.2205 0 0 0 0 4.71774 0.0604059 14.9559 0 0 0.138714 0 0 0 0.560674 66.3461
96 500.00 1216.70 0.510254 2.10636 0 0 0 0 0.741821 0.00955175 2.38768 0 0 0.0231423 0 0 0 2.7393 91.9921
57 4000.00 1232.00 0.668808 25.3216 0 0 0 0 9.17731 0.116979 28.5772 0 0 0.249568 0 0 0 0.184657 36.3728
83 1000.00 1218.50 0.565729 8.48478 0 0 0 0 3.00589 0.0385968 9.60895 0 0 0.0918553 0 0 0 1.25509 77.5148
87 2000.00 1223.60 0.557316 12.7577 0 0 0 0 4.55117 0.0582765 14.4332 0 0 0.133833 0 0 0 0.570313 67.4956
97 500.00 1216.80 0.500548 1.37288 0 0 0 0 0.483351 0.006224 1.55632 0 0 0.0150807 0 0 0 2.79204 93.7741
84 1000.00 1218.60 0.556031 7.93732 0 0 0 0 2.81107 0.0360971 8.98946 0 0 0.085912 0 0 0 1.27677 78.8634
88 2000.00 1223.70 0.547602 12.2783 0 0 0 0 4.37881 0.0560724 13.8916 0 0 0.128779 0 0 0 0.580296 68.6861
98 500.00 1216.90 0.490839 0.610157 0 0 0 0 0.214752 0.00276546 0.691724 0 0 0.00670112 0 0 0 2.84687 95.627
58 4000.00 1233.00 0.571693 22.8971 0 0 0 0 8.27326 0.105514 25.8557 0 0 0.225247 0 0 0 0.215217 42.4279
85 1000.00 1218.70 0.546331 7.37025 0 0 0 0 2.60942 0.0335096 8.34769 0 0 0.0797587 0 0 0 1.29922 80.2601
89 2000.00 1223.80 0.537886 11.7814 0 0 0 0 4.20032 0.0537898 13.3303 0 0 0.123544 0 0 0 0.590643 69.92
99 500.00 1217.00 0.483339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89073 97.1093
86 1000.00 1218.80 0.536629 6.7825 0 0 0 0 2.40058 0.0308294 7.68242 0 0 0.0733841 0 0 0 1.3225 81.7078
59 4000.00 1234.00 0.474329 19.4667 0 0 0 0 7.01226 0.0894812 21.9945 0 0 0.191139 0 0 0 0.258418 50.9876
90 2000.00 1223.90 0.528168 11.2662 0 0 0 0 4.01537 0.0514241 12.748 0 0 0.118118 0 0 0 0.601374 71.1996
100 500.00 1216.90 0.483341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89073 97.1093
87 1000.00 1218.90 0.526924 6.17291 0 0 0 0 2.18415 0.0280514 6.99235 0 0 0.0667758 0 0 0 1.34663 83.2091
101 500.00 1216.80 0.483342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89073 97.1093
91 2000.00 1224.00 0.518447 10.7314 0 0 0 0 3.82359 0.0489706 12.1436 0 0 0.11249 0 0 0 0.612509 72.5275
60 4000.00 1235.00 0.376715 14.2434 0 0 0 0 5.11504 0.0653072 16.102 0 0 0.139588 0 0 0 0.324148 64.0106
102 500.00 1216.70 0.483344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89072 97.1093
88 1000.00 1219.00 0.517217 5.54026 0 0 0 0 1.95969 0.02517 6.27607 0 0 0.0599205 0 0 0 1.37168 84.7672
92 2000.00 1224.10 0.508723 10.176 0 0 0 0 3.62458 0.0464244 11.5157 0 0 0.106648 0 0 0 0.624073 73.9065
103 500.00 1216.60 0.483345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89072 97.1093
89 1000.00 1219.10 0.507507 4.88321 0 0 0 0 1.72674 0.0221792 5.53207 0 0 0.052804 0 0 0 1.39769 86.3853
93 2000.00 1224.20 0.498997 9.5988 0 0 0 0 3.41793 0.04378 10.8632 0 0 0.10058 0 0 0 0.636091 75.3397
61 4000.00 1236.00 0.278851 5.33011 0 0 0 0 1.90828 0.0243777 6.02902 0 0 0.0521374 0 0 0 0.436244 86.2198
104 500.00 1216.50 0.483347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89071 97.1093
90 1000.00 1219.20 0.497795 4.20032 0 0 0 0 1.4848 0.0190727 4.75871 0 0 0.0454108 0 0 0 1.42472 88.067
94 2000.00 1224.30 0.489269 8.99846 0 0 0 0 3.20317 0.0410314 10.1843 0 0 0.0942709 0 0 0 0.64859 76.8302
105 500.00 1216.40 0.483348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89071 97.1093
91 1000.00 1219.30 0.488080 3.49003 0 0 0 0 1.23333 0.0158433 3.95422 0 0 0.0377245 0 0 0 1.45284 89.816
62 4000.00 1237.00 0.241322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.503377 99.4966
95 2000.00 1224.40 0.479538 8.37357 0 0 0 0 2.9798 0.0381722 9.47761 0 0 0.0877076 0 0 0 0.6616 78.3815
106 500.00 1216.30 0.483349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8907 97.1093
92 1000.00 1219.40 0.478363 2.75067 0 0 0 0 0.971752 0.0124837 3.1167 0 0 0.0297269 0 0 0 1.48211 91.6366
107 500.00 1216.20 0.483351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8907 97.1093
96 2000.00 1224.50 0.469805 7.72259 0 0 0 0 2.7473 0.0351957 8.74129 0 0 0.0808735 0 0 0 0.675152 79.9976
63 4000.00 1236.00 0.241394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.503184 99.4968
93 1000.00 1219.50 0.468644 1.98042 0 0 0 0 0.699422 0.00898571 2.24408 0 0 0.0213986 0 0 0 1.5126 93.5331
108 500.00 1216.10 0.483352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8907 97.1093
97 2000.00 1224.60 0.460069 7.04386 0 0 0 0 2.50506 0.0320941 7.97347 0 0 0.0737515 0 0 0 0.689281 81.6825
64 4000.00 1235.00 0.241466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.502991 99.497
94 1000.00 1219.60 0.458922 1.17731 0 0 0 0 0.415657 0.00534038 1.33412 0 0 0.0127184 0 0 0 1.54438 95.5105
109 500.00 1216.00 0.483354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89069 97.1093
98 2000.00 1224.70 0.450331 6.33556 0 0 0 0 2.25247 0.0288595 7.1721 0 0 0.0663227 0 0 0 0.704025 83.4407
95 1000.00 1219.70 0.449197 0.339173 0 0 0 0 0.11971 0.00153813 0.384371 0 0 0.00366336 0 0 0 1.57756 97.574
110 500.00 1215.90 0.483355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89069 97.1093
65 4000.00 1234.00 0.241538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.502798 99.4972
99 2000.00 1224.80 0.440590 5.59572 0 0 0 0 1.98882 0.0254829 6.33493 0 0 0.0585666 0 0 0 0.719425 85.2771
111 500.00 1215.80 0.483357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89068 97.1093
96 1000.00 1219.80 0.445376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59098 98.409
100 2000.00 1224.90 0.430847 4.82219 0 0 0 0 1.71336 0.0219547 5.45953 0 0 0.0504609 0 0 0 0.735526 87.197
112 500.00 1215.70 0.483358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89068 97.1093
66 4000.00 1233.00 0.571693 22.8971 0 0 0 0 8.27326 0.105514 25.8557 0 0 0.225247 0 0 0 0.215217 42.4279
97 1000.00 1219.70 0.445379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59098 98.409
101 2000.00 1225.00 0.421101 4.01262 0 0 0 0 1.42527 0.0182642 4.54321 0 0 0.0419813 0 0 0 0.752376 89.2063
113 500.00 1215.60 0.483360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89068 97.1093
98 1000.00 1219.60 0.445382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59098 98.409
67 4000.00 1233.10 0.561967 22.608 0 0 0 0 8.1663 0.104156 25.5307 0 0 0.222361 0 0 0 0.218859 43.1496
102 2000.00 1225.10 0.411353 3.16443 0 0 0 0 1.12365 0.0143998 3.58307 0 0 0.0331009 0 0 0 0.770028 91.3113
114 500.00 1215.50 0.483361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89067 97.1093
99 1000.00 1219.50 0.445385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59099 98.409
103 2000.00 1225.20 0.401602 2.27479 0 0 0 0 0.807501 0.0103489 2.57588 0 0 0.0237905 0 0 0 0.788543 93.5191
115 500.00 1215.40 0.483363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89067 97.1093
68 4000.00 1233.20 0.552240 22.3087 0 0 0 0 8.0557 0.102751 25.194 0 0 0.219375 0 0 0 0.22263 43.8969
100 1000.00 1219.40 0.445388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59099 98.409
104 2000.00 1225.30 0.391849 1.3406 0 0 0 0 0.475735 0.0060973 1.51812 0 0 0.0140177 0 0 0 0.807985 95.8374
116 500.00 1215.30 0.483364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89066 97.1093
101 1000.00 1219.30 0.445391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59099 98.409
69 4000.00 1233.30 0.542510 21.9984 0 0 0 0 7.94124 0.101296 24.8451 0 0 0.216283 0 0 0 0.226538 44.6711
105 2000.00 1225.40 0.382093 0.358412 0 0 0 0 0.127149 0.00162971 0.405896 0 0 0.00374695 0 0 0 0.828424 98.2747
117 500.00 1215.20 0.483366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89066 97.1093
102 1000.00 1219.20 0.445394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.591 98.409
103 1000.00 1219.10 0.445397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.591 98.409
106 2000.00 1225.50 0.378649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835878 99.1641
118 500.00 1215.10 0.483367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89065 97.1093
70 4000.00 1233.40 0.532777 21.6768 0 0 0 0 7.82273 0.0997902 24.4832 0 0 0.21308 0 0 0 0.230589 45.4738
104 1000.00 1219.00 0.445400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.591 98.409
119 500.00 1215.00 0.483369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89065 97.1093
107 2000.00 1225.40 0.378655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835885 99.1641
71 4000.00 1233.50 0.523042 21.343 0 0 0 0 7.69993 0.0982291 24.1076 0 0 0.20976 0 0 0 0.234793 46.3067
105 1000.00 1218.90 0.445403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59101 98.409
120 500.00 1214.90 0.483370 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89065 97.1094
108 2000.00 1225.30 0.378660 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835893 99.1641
106 1000.00 1218.80 0.445406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59101 98.409
121 500.00 1214.80 0.483371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89064 97.1094
109 2000.00 1225.20 0.378666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8359 99.1641
72 4000.00 1233.60 0.513304 20.9965 0 0 0 0 7.57259 0.09661 23.7175 0 0 0.206315 0 0 0 0.239157 47.1713
107 1000.00 1218.70 0.445409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59101 98.409
122 500.00 1214.70 0.483373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89064 97.1094
110 2000.00 1225.10 0.378671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835908 99.1641
108 1000.00 1218.60 0.445412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59102 98.409
73 4000.00 1233.70 0.503564 20.6364 0 0 0 0 7.44045 0.0949295 23.3121 0 0 0.202739 0 0 0 0.243691 48.0697
123 500.00 1214.60 0.483374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89063 97.1094
111 2000.00 1225.00 0.378677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835915 99.1641
109 1000.00 1218.50 0.445415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59102 98.409
124 500.00 1214.50 0.483376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89063 97.1094
112 2000.00 1224.90 0.378682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835923 99.1641
74 4000.00 1233.80 0.493822 20.262 0 0 0 0 7.30323 0.0931838 22.8905 0 0 0.199023 0 0 0 0.248405 49.0037
110 1000.00 1218.40 0.445418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59102 98.409
113 2000.00 1224.80 0.378688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.83593 99.1641
125 500.00 1214.40 0.483377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89063 97.1094
111 1000.00 1218.30 0.445421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59102 98.409
114 2000.00 1224.70 0.378693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835938 99.1641
126 500.00 1214.30 0.483379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.89062 97.1094
75 4000.00 1233.90 0.484076 19.8724 0 0 0 0 7.16061 0.0913692 22.4516 0 0 0.195159 0 0 0 0.25331 49.9755
112 1000.00 1218.20 0.445424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59103 98.409
115 2000.00 1224.60 0.378699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835946 99.1641
113 1000.00 1218.10 0.445427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59103 98.409
76 4000.00 1234.00 0.474329 19.4667 0 0 0 0 7.01226 0.0894812 21.9945 0 0 0.191139 0 0 0 0.258418 50.9876
116 2000.00 1224.50 0.378704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835953 99.164
127 500.00 1214.20 0.752112 14.2635 0 0 0 0 5.06269 0.0650995 16.1456 0 0 0.157472 0 0 0 1.86482 62.4408
114 1000.00 1218.00 0.445430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59103 98.409
117 2000.00 1224.40 0.378710 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835961 99.164
128 500.00 1214.60 0.713517 12.8771 0 0 0 0 4.56489 0.0587111 14.5795 0 0 0.142056 0 0 0 1.96462 65.8131
77 4000.00 1234.10 0.464579 19.0438 0 0 0 0 6.85782 0.0875153 21.5179 0 0 0.186951 0 0 0 0.263741 52.0423
115 1000.00 1217.90 0.445433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59104 98.409
118 2000.00 1224.30 0.378715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835968 99.164
129 500.00 1214.30 0.742466 13.9306 0 0 0 0 4.94298 0.0635635 15.7696 0 0 0.153767 0 0 0 1.88879 63.2507
116 1000.00 1217.80 0.445436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59104 98.409
119 2000.00 1224.20 0.378721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835976 99.164
78 4000.00 1234.20 0.454826 18.6026 0 0 0 0 6.6969 0.0854663 21.0205 0 0 0.182585 0 0 0 0.269295 53.1426
130 500.00 1214.40 0.732819 13.5887 0 0 0 0 4.82019 0.0619879 15.3836 0 0 0.149965 0 0 0 1.91339 64.0822
117 1000.00 1217.70 0.445439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59104 98.409
120 2000.00 1224.10 0.378726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835984 99.164
79 4000.00 1234.30 0.445071 18.1419 0 0 0 0 6.52905 0.0833289 20.5011 0 0 0.17803 0 0 0 0.275093 54.2915
118 1000.00 1217.60 0.445442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59105 98.409
121 2000.00 1224.00 0.378732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835991 99.164
119 1000.00 1217.50 0.445445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59105 98.4089
131 500.00 1212.39 0.194510 39.82 0 0 0 0 14.2138 0.18259 45.0278 0 0 0.441161 0 0 0 0.00914644 0.305556
122 2000.00 1223.90 0.378737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.835999 99.164
80 4000.00 1234.40 0.435314 17.6604 0 0 0 0 6.35382 0.0810969 19.9582 0 0 0.173272 0 0 0 0.281153 55.4921
123 2000.00 1223.80 0.378743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.836007 99.164
120 1000.00 1217.40 0.445448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59105 98.4089
132 500.00 1210.39 0.193192 39.8034 0 0 0 0 14.2974 0.183462 44.9571 0 0 0.442691 0 0 0 0.00920739 0.306823
124 2000.00 1223.70 0.378749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.836014 99.164
121 1000.00 1217.30 0.445451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59106 98.4089
81 4000.00 1234.50 0.425553 17.1567 0 0 0 0 6.1707 0.078764 19.39 0 0 0.168298 0 0 0 0.287492 56.7481
122 1000.00 1217.20 0.445454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59106 98.4089
125 2000.00 1223.60 0.378754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.836022 99.164
82 4000.00 1234.60 0.415791 16.6291 0 0 0 0 5.97912 0.0763228 18.7948 0 0 0.163092 0 0 0 0.294131 58.0634
123 1000.00 1217.10 0.445457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.59106 98.4089
133 500.00 1208.38 0.191886 39.7867 0 0 0 0 14.3815 0.184339 44.8859 0 0 0.444225 0 0 0 0.00926865 0.308097
126 2000.00 1223.50 0.378760 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.83603 99.164
127 2000.00 1223.40 0.378765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.836038 99.164
83 4000.00 1234.70 0.406026 16.076 0 0 0 0 5.77848 0.0737657 18.1707 0 0 0.157637 0 0 0 0.301091 59.4423
124 1000.00 1217.00 0.710896 14.8922 0 0 0 0 5.30054 0.0680053 16.851 0 0 0.161688 0 0 0 1.00127 61.7253
134 500.00 1206.37 0.190593 39.7699 0 0 0 0 14.4663 0.185221 44.8142 0 0 0.445763 0 0 0 0.00933023 0.309378
128 2000.00 1223.30 0.378771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.836045 99.164
129 2000.00 1223.20 0.378776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.836053 99.1639
84 4000.00 1234.80 0.396258 15.4954 0 0 0 0 5.56809 0.0710839 17.5155 0 0 0.151916 0 0 0 0.308395 60.8896
125 1000.00 1217.40 0.672239 13.4568 0 0 0 0 4.78368 0.0613874 15.2302 0 0 0.145991 0 0 0 1.05815 65.2638
135 500.00 1204.36 0.189312 39.753 0 0 0 0 14.5516 0.186107 44.742 0 0 0.447304 0 0 0 0.0093921 0.310666
130 2000.00 1223.10 0.378782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.836061 99.1639
126 1000.00 1217.10 0.701235 14.5484 0 0 0 0 5.17655 0.066418 16.4629 0 0 0.157925 0 0 0 1.0149 62.573
