Bulk Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
35 2000.00 1298.00 100.099588 47.5531 2.29256 16.4183 0.993017 0 8.27671 0.123137 9.39048 0 0 11.613 2.25251 0.329368 0.257287 0.200223 0.300335
36 2000.00 1295.00 100.148284 47.53 2.29144 16.4103 1.47785 0 7.83599 0.123078 9.38592 0 0 11.6073 2.25142 0.329207 0.257162 0.200126 0.300189
36 2000.00 1295.00 100.214742 47.4271 2.28649 16.3748 2.13877 0 7.22146 0.122811 9.36561 0 0 11.5822 2.24655 0.328495 0.256606 0.199693 0.44931
38 2000.00 1289.00 100.215412 47.4981 2.28991 16.3994 2.14544 0 7.22915 0.122995 9.37963 0 0 11.5995 2.24991 0.328987 0.25699 0.199992 0.299988
36 2000.00 1295.00 100.099529 47.4817 2.28912 16.3937 0.992425 0 8.26348 0.122953 9.37639 0 0 11.5955 2.24913 0.328873 0.256901 0.199923 0.449827
37 2000.00 1292.00 100.148413 47.5299 2.29144 16.4103 1.47913 0 7.83483 0.123077 9.3859 0 0 11.6073 2.25142 0.329207 0.257162 0.200126 0.300189
37 2000.00 1292.00 100.214914 47.4271 2.28648 16.3748 2.14049 0 7.2199 0.122811 9.3656 0 0 11.5822 2.24655 0.328495 0.256605 0.199693 0.44930979
39 2000.00 1286.00 100.215591 47.498 2.28991 16.3993 2.14721 0 7.22754 0.122995 9.37961 0 0 11.5995 2.24991 0.328986 0.256989 0.199992 0.299988
38 2000.00 1289.00 100.148544 47.5298 2.29144 16.4103 1.48044 0 7.83364 0.123077 9.38589 0 0 11.6073 2.25141 0.329207 0.257161 0.200126 0.3001887
37 2000.00 1292.00 100.065769 47.4978 2.28989 16.3992 0.656022 0 8.56927 0.122994 9.37956 0 0 11.5995 2.24989 0.328984 0.256988 0.199991 0.449979
38 2000.00 1289.00 100.215089 47.427 2.28648 16.3748 2.14223 0 7.21832 0.122811 9.36558 0 0 11.5822 2.24654 0.328494 0.256605 0.199693 0.449308
38 2000.00 1289.00 100.065932 47.5691 2.29333 16.4238 0.657641 0 8.58157 0.123179 9.39364 0 0 11.6169 2.25327 0.329478 0.257374 0.200291 0.300436
39 2000.00 1286.00 100.148677 47.5298 2.29144 16.4103 1.48176 0 7.83243 0.123077 9.38588 0 0 11.6073 2.25141 0.329206 0.257161 0.200125 0.3001884
38 2000.00 1289.00 100.065833 47.4977 2.28989 16.3992 0.656656 0 8.56869 0.122994 9.37955 0 0 11.5994 2.24989 0.328984 0.256988 0.19999 0.449978
39 2000.00 1286.00 100.065997 47.569 2.29333 16.4238 0.658287 0 8.58098 0.123179 9.39363 0 0 11.6169 2.25327 0.329478 0.257374 0.200291 0.300436
40 2000.00 1283.00 100.215449 47.4268 2.28647 16.3747 2.1458 0 7.21507 0.12281 9.36555 0 0 11.5821 2.24653 0.328493 0.256604 0.199692 0.449307
39 2000.00 1286.00 100.065898 47.4977 2.28989 16.3992 0.657301 0 8.56811 0.122994 9.37954 0 0 11.5994 2.24989 0.328984 0.256988 0.19999 0.449978
39 2000.00 1286.00 100.099958 47.5529 2.29255 16.4183 0.996695 0 8.27337 0.123137 9.39045 0 0 11.6129 2.25251 0.329366 0.257286 0.200223 0.300334
40 2000.00 1283.00 100.066062 47.569 2.29333 16.4238 0.658943 0 8.58038 0.123179 9.39363 0 0 11.6169 2.25327 0.329478 0.257373 0.200291 0.300436
40 2000.00 1283.00 100.065963 47.4977 2.28989 16.3992 0.657956 0 8.56751 0.122994 9.37954 0 0 11.5994 2.24989 0.328984 0.256987 0.19999 0.449978
40 2000.00 1283.00 100.099904 47.4816 2.28911 16.3936 0.996159 0 8.26009 0.122952 9.37636 0 0 11.5955 2.24913 0.328872 0.2569 0.199922 0.4498256
41 2000.00 1280.00 100.148950 47.5296 2.29143 16.4102 1.48448 0 7.82996 0.123077 9.38585 0 0 11.6072 2.2514 0.329205 0.25716 0.200125 0.30018734
41 2000.00 1280.00 100.066129 47.569 2.29333 16.4238 0.659611 0 8.57978 0.123179 9.39362 0 0 11.6168 2.25327 0.329478 0.257373 0.20029 0.300436
41 2000.00 1280.00 100.066030 47.4976 2.28989 16.3992 0.658622 0 8.56691 0.122994 9.37953 0 0 11.5994 2.24989 0.328984 0.256987 0.19999 0.449978
43 2000.00 1274.00 100.216334 47.4977 2.28989 16.3992 2.1546 0 7.22082 0.122994 9.37954 0 0 11.5994 2.24989 0.328984 0.256987 0.19999 0.299985
41 2000.00 1280.00 100.100001 47.4815 2.28911 16.3936 0.997131 0 8.2592 0.122952 9.37635 0 0 11.5955 2.24912 0.328872 0.2569 0.199922 0.449825
42 2000.00 1277.00 100.149090 47.5296 2.29143 16.4102 1.48587 0 7.8287 0.123077 9.38584 0 0 11.6072 2.2514 0.329205 0.25716 0.200125 0.300187334
42 2000.00 1277.00 100.066197 47.5689 2.29332 16.4238 0.660289 0 8.57916 0.123179 9.39362 0 0 11.6168 2.25327 0.329478 0.257373 0.20029 0.300435
42 2000.00 1277.00 100.066098 47.4976 2.28988 16.3992 0.6593 0 8.56629 0.122994 9.37953 0 0 11.5994 2.24989 0.328983 0.256987 0.19999 0.449977
42 2000.00 1277.00 100.100251 47.5528 2.29254 16.4182 0.999616 0 8.27071 0.123137 9.39042 0 0 11.6129 2.2525 0.329365 0.257285 0.200222 0.300333
42 2000.00 1277.00 100.100101 47.4815 2.28911 16.3936 0.998119 0 8.25831 0.122952 9.37634 0 0 11.5955 2.24912 0.328872 0.2569 0.199922 0.449824
44 2000.00 1271.00 100.216203 47.4265 2.28645 16.3746 2.1533 0 7.20826 0.12281 9.36548 0 0 11.582 2.24652 0.328491 0.256602 0.19969 0.4493030435
43 2000.00 1274.00 100.066167 47.4976 2.28988 16.3992 0.659988 0 8.56567 0.122994 9.37952 0 0 11.5994 2.24988 0.328983 0.256987 0.19999 0.449977
42 2000.00 1277.00 100.148867 47.4583 2.28799 16.3856 1.48365 0 7.81696 0.122892 9.37177 0 0 11.5898 2.24803 0.328711 0.256775 0.199825 0.449605
45 2000.00 1268.00 100.216724 47.4975 2.28988 16.3991 2.15847 0 7.2173 0.122994 9.37951 0 0 11.5994 2.24988 0.328983 0.256986 0.199989 0.299984
43 2000.00 1274.00 100.100202 47.4814 2.2891 16.3936 0.999124 0 8.25739 0.122952 9.37633 0 0 11.5955 2.24912 0.328871 0.256899 0.199922 0.449824
45 2000.00 1268.00 100.216399 47.4264 2.28645 16.3746 2.15525 0 7.20649 0.122809 9.36546 0 0 11.582 2.24651 0.32849 0.256602 0.19969 0.449302567
46 2000.00 1265.00 100.216923 47.4974 2.28987 16.3991 2.16046 0 7.2155 0.122993 9.37949 0 0 11.5994 2.24988 0.328982 0.256986 0.199989 0.299984
43 2000.00 1274.00 100.149009 47.4583 2.28799 16.3856 1.48506 0 7.81568 0.122892 9.37176 0 0 11.5898 2.24802 0.328711 0.256774 0.199824 0.449605
45 2000.00 1268.00 100.149524 47.5294 2.29142 16.4101 1.49019 0 7.82478 0.123076 9.3858 0 0 11.6072 2.25139 0.329203 0.257159 0.200124 0.30018576
47 2000.00 1262.00 100.217126 47.4973 2.28987 16.3991 2.16247 0 7.21367 0.122993 9.37947 0 0 11.5993 2.24987 0.328981 0.256985 0.199989 0.299983
44 2000.00 1271.00 100.149153 47.4582 2.28799 16.3856 1.4865 0 7.81437 0.122892 9.37175 0 0 11.5898 2.24802 0.328711 0.256774 0.199824 0.449604
47 2000.00 1262.00 100.216801 47.4262 2.28644 16.3745 2.15923 0 7.20286 0.122809 9.36542 0 0 11.582 2.2465 0.328489 0.256601 0.199689 0.44930185
48 2000.00 1259.00 100.217332 47.4972 2.28987 16.399 2.16451 0 7.21181 0.122993 9.37945 0 0 11.5993 2.24987 0.328981 0.256985 0.199988 0.299982
46 2000.00 1265.00 100.100665 47.5526 2.29253 16.4181 1.00374 0 8.26696 0.123136 9.39038 0 0 11.6128 2.25249 0.329364 0.257284 0.200221 0.300332
49 2000.00 1256.00 100.217541 47.4971 2.28986 16.399 2.16659 0 7.20992 0.122993 9.37943 0 0 11.5993 2.24986 0.32898 0.256984 0.199988 0.299982356
47 2000.00 1262.00 100.100621 47.4812 2.28909 16.3935 1.00331 0 8.25359 0.122951 9.37629 0 0 11.5954 2.24911 0.32887 0.256898 0.199921 0.4498224
48 2000.00 1259.00 100.066629 47.5687 2.29331 16.4237 0.664594 0 8.57525 0.123178 9.39357 0 0 11.6168 2.25326 0.329476 0.257372 0.200289 0.300434
48 2000.00 1259.00 100.100730 47.4812 2.28909 16.3935 1.00439 0 8.2526 0.122951 9.37628 0 0 11.5954 2.24911 0.32887 0.256898 0.199921 0.449822
49 2000.00 1256.00 100.150134 47.5291 2.2914 16.41 1.49627 0 7.81925 0.123075 9.38574 0 0 11.6071 2.25138 0.329201 0.257157 0.200122 0.300184975
49 2000.00 1256.00 100.066705 47.5687 2.29331 16.4237 0.665352 0 8.57456 0.123178 9.39357 0 0 11.6168 2.25325 0.329476 0.257372 0.200289 0.300434
49 2000.00 1256.00 100.100841 47.4811 2.28909 16.3935 1.0055 0 8.2516 0.122951 9.37627 0 0 11.5954 2.24911 0.328869 0.256898 0.19992 0.449821
50 2000.00 1253.00 100.066683 47.4973 2.28987 16.3991 0.665124 0 8.561 0.122993 9.37947 0 0 11.5993 2.24987 0.328981 0.256986 0.199989 0.4499757
50 2000.00 1253.00 100.066783 47.5687 2.29331 16.4237 0.666122 0 8.57386 0.123178 9.39356 0 0 11.6168 2.25325 0.329476 0.257372 0.200289 0.300434
48 2000.00 1259.00 100.149753 47.4579 2.28797 16.3855 1.49247 0 7.80894 0.122891 9.37169 0 0 11.5897 2.24801 0.328709 0.256772 0.199823 0.449601
50 2000.00 1253.00 100.100954 47.4811 2.28909 16.3935 1.00662 0 8.25058 0.122951 9.37626 0 0 11.5954 2.2491 0.328869 0.256898 0.19992 0.449821
52 2000.00 1247.00 100.217860 47.4257 2.28642 16.3743 2.16976 0 7.19329 0.122808 9.36532 0 0 11.5818 2.24648 0.328485 0.256598 0.199687 0.449296
51 2000.00 1250.00 100.066761 47.4973 2.28987 16.3991 0.665905 0 8.56029 0.122993 9.37946 0 0 11.5993 2.24987 0.328981 0.256985 0.199989 0.449974
50 2000.00 1253.00 100.101105 47.5524 2.29252 16.4181 1.00813 0 8.26297 0.123136 9.39034 0 0 11.6128 2.25248 0.329363 0.257283 0.20022 0.300331
49 2000.00 1256.00 100.149909 47.4578 2.28797 16.3854 1.49403 0 7.80753 0.122891 9.37168 0 0 11.5897 2.248 0.328708 0.256772 0.199823 0.449601433
53 2000.00 1244.00 100.218081 47.4256 2.28641 16.3743 2.17196 0 7.19129 0.122807 9.3653 0 0 11.5818 2.24647 0.328484 0.256597 0.199687 0.4492958
51 2000.00 1250.00 100.101220 47.5523 2.29252 16.4181 1.00927 0 8.26194 0.123135 9.39033 0 0 11.6128 2.25248 0.329362 0.257283 0.20022 0.30033
50 2000.00 1253.00 100.150068 47.4578 2.28796 16.3854 1.4956 0 7.8061 0.122891 9.37166 0 0 11.5897 2.248 0.328708 0.256772 0.199822 0.4496.300433
54 2000.00 1241.00 100.218306 47.4255 2.28641 16.3743 2.17419 0 7.18926 0.122807 9.36528 0 0 11.5818 2.24647 0.328484 0.256597 0.199686 0.449294
53 2000.00 1244.00 100.150784 47.5288 2.29139 16.4099 1.50273 0 7.81338 0.123075 9.38568 0 0 11.607 2.25136 0.329199 0.257156 0.200121 0.300182
52 2000.00 1247.00 100.101336 47.5522 2.29252 16.418 1.01043 0 8.26088 0.123135 9.39032 0 0 11.6128 2.25247 0.329362 0.257283 0.20022 0.30033
53 2000.00 1244.00 100.067022 47.5686 2.29331 16.4237 0.668504 0 8.57169 0.123178 9.39354 0 0 11.6167 2.25325 0.329475 0.257371 0.200289 0.300433
51 2000.00 1250.00 100.150229 47.4577 2.28796 16.3854 1.4972 0 7.80464 0.12289 9.37165 0 0 11.5897 2.248 0.328707 0.256771 0.199822 0.449599
55 2000.00 1238.00 100.218534 47.4254 2.2864 16.3742 2.17646 0 7.1872 0.122807 9.36526 0 0 11.5818 2.24646 0.328483 0.256596 0.199686 0.4492937
54 2000.00 1241.00 100.150952 47.5287 2.29138 16.4099 1.5044 0 7.81185 0.123074 9.38567 0 0 11.607 2.25136 0.329199 0.257155 0.200121 0.300181
53 2000.00 1244.00 100.101454 47.5522 2.29252 16.418 1.0116 0 8.25982 0.123135 9.39031 0 0 11.6127 2.25247 0.329362 0.257282 0.20022 0.30033
54 2000.00 1241.00 100.067003 47.4972 2.28986 16.399 0.66832 0 8.55809 0.122993 9.37944 0 0 11.5993 2.24987 0.32898 0.256985 0.199988 0.44997333
52 2000.00 1247.00 100.150392 47.4576 2.28796 16.3854 1.49883 0 7.80317 0.12289 9.37163 0 0 11.5897 2.24799 0.328706 0.256771 0.199822 0.449599
57 2000.00 1232.00 100.219329 47.4963 2.28982 16.3987 2.18436 0 7.19376 0.12299 9.37926 0 0 11.5991 2.24982 0.328974 0.25698 0.199984 0.2999762
55 2000.00 1238.00 100.151123 47.5286 2.29138 16.4099 1.50611 0 7.81031 0.123074 9.38565 0 0 11.607 2.25136 0.329198 0.257155 0.20012 0.300181
55 2000.00 1238.00 100.067086 47.4971 2.28986 16.399 0.66915 0 8.55734 0.122993 9.37943 0 0 11.5993 2.24986 0.32898 0.256984 0.199988 0.4499732
53 2000.00 1244.00 100.150558 47.4575 2.28795 16.3853 1.50048 0 7.80167 0.12289 9.37162 0 0 11.5896 2.24799 0.328706 0.25677 0.199821 0.449598
55 2000.00 1238.00 100.101543 47.4808 2.28907 16.3934 1.01249 0 8.24525 0.12295 9.3762 0 0 11.5953 2.24909 0.328867 0.256896 0.199919 0.449818
58 2000.00 1229.00 100.219568 47.4962 2.28981 16.3987 2.18674 0 7.19161 0.12299 9.37924 0 0 11.5991 2.24982 0.328973 0.256979 0.199984 0.299976
56 2000.00 1235.00 100.151297 47.5285 2.29138 16.4098 1.50783 0 7.80874 0.123074 9.38563 0 0 11.607 2.25135 0.329198 0.257154 0.20012 0.30018
56 2000.00 1235.00 100.067272 47.5684 2.2933 16.4236 0.670997 0 8.56943 0.123177 9.39351 0 0 11.6167 2.25324 0.329474 0.25737 0.200288 0.300432
55 2000.00 1238.00 100.101696 47.5521 2.29251 16.418 1.01401 0 8.25763 0.123135 9.39028 0 0 11.6127 2.25247 0.329361 0.257282 0.200219 0.300329
58 2000.00 1229.00 100.219239 47.425 2.28639 16.3741 2.18346 0 7.18083 0.122806 9.36519 0 0 11.5817 2.24645 0.328481 0.256594 0.199684 0.449297
57 2000.00 1232.00 100.151473 47.5284 2.29137 16.4098 1.50959 0 7.80714 0.123074 9.38562 0 0 11.6069 2.25135 0.329197 0.257154 0.20012 0.30018
56 2000.00 1235.00 100.101819 47.552 2.29251 16.418 1.01524 0 8.25651 0.123135 9.39027 0 0 11.6127 2.25246 0.32936 0.257281 0.200219 0.300329
57 2000.00 1232.00 100.101792 47.4807 2.28907 16.3933 1.01496 0 8.243 0.12295 9.37618 0 0 11.5953 2.24908 0.328866 0.256895 0.199919 0.44981789
60 2000.00 1223.00 100.220056 47.4959 2.2898 16.3986 2.19158 0 7.1872 0.122989 9.37919 0 0 11.599 2.24981 0.328972 0.256978 0.199983 0.29997479
55 2000.00 1238.00 100.150897 47.4574 2.28795 16.3853 1.50385 0 7.7986 0.12289 9.37158 0 0 11.5896 2.24798 0.328705 0.256769 0.199821 0.4495963
58 2000.00 1233.00 100.067149 47.5685 2.2933 16.4236 0.669775 0 8.57054 0.123177 9.39353 0 0 11.6167 2.25324 0.329474 0.257371 0.200288 0.300433
60 2000.00 1223.00 100.219726 47.4248 2.28637 16.374 2.18831 0 7.17643 0.122805 9.36515 0 0 11.5816 2.24644 0.328479 0.256593 0.199683 0.449287
61 2000.00 1220.00 100.220305 47.4958 2.2898 16.3986 2.19406 0 7.18495 0.122989 9.37917 0 0 11.599 2.2498 0.328971 0.256977 0.199982 0.299973
58 2000.00 1229.00 100.102072 47.5519 2.2925 16.4179 1.01775 0 8.25422 0.123134 9.39025 0 0 11.6127 2.25246 0.329359 0.257281 0.200219 0.300328
56 2000.00 1235.00 100.151070 47.4573 2.28794 16.3853 1.50558 0 7.79703 0.122889 9.37157 0 0 11.5896 2.24798 0.328704 0.256769 0.19982 0.4495959
58 2000.00 1233.00 100.067048 47.4971 2.28986 16.399 0.668763 0 8.55769 0.122993 9.37944 0 0 11.5993 2.24986 0.32898 0.256985 0.199988 0.449973
61 2000.00 1220.00 100.219975 47.4247 2.28637 16.374 2.19078 0 7.17419 0.122805 9.36512 0 0 11.5816 2.24643 0.328478 0.256592 0.199683 0.449286
62 2000.00 1217.00 100.220558 47.4957 2.28979 16.3985 2.19657 0 7.18267 0.122989 9.37915 0 0 11.5989 2.2498 0.32897 0.256977 0.199982 0.2999738
59 2000.00 1226.00 100.101576 47.5521 2.29251 16.418 1.01282 0 8.25871 0.123135 9.3903 0 0 11.6127 2.25247 0.329361 0.257282 0.20022 0.300329
57 2000.00 1232.00 100.151246 47.4572 2.28794 16.3852 1.50733 0 7.79544 0.122889 9.37155 0 0 11.5896 2.24797 0.328704 0.256769 0.19982 0.449595
59 2000.00 1234.00 100.067098 47.4971 2.28986 16.399 0.669267 0 8.55723 0.122993 9.37943 0 0 11.5993 2.24986 0.32898 0.256984 0.199988 0.449973
60 2000.00 1235.00 100.067250 47.5684 2.2933 16.4236 0.67078 0 8.56962 0.123177 9.39352 0 0 11.6167 2.25324 0.329474 0.25737 0.200288 0.300432
60 2000.00 1227.00 100.101496 47.4808 2.28907 16.3934 1.01202 0 8.24567 0.12295 9.37621 0 0 11.5953 2.24909 0.328867 0.256896 0.199919 0.449818
58 2000.00 1229.00 100.151425 47.4571 2.28793 16.3852 1.5091 0 7.79382 0.122889 9.37153 0 0 11.5895 2.24797 0.328703 0.256768 0.199819 0.449594
60 2000.00 1235.00 100.067148 47.4971 2.28986 16.399 0.669768 0 8.55678 0.122992 9.37943 0 0 11.5993 2.24986 0.32898 0.256984 0.199988 0.449973
63 2000.00 1214.00 100.220281 47.4245 2.28636 16.3739 2.19382 0 7.17142 0.122805 9.3651 0 0 11.5816 2.24642 0.328477 0.256592 0.199682 0.449285
61 2000.00 1228.00 100.101569 47.4808 2.28907 16.3934 1.01275 0 8.24501 0.12295 9.3762 0 0 11.5953 2.24909 0.328867 0.256896 0.199919 0.449818
59 2000.00 1226.00 100.151606 47.457 2.28793 16.3852 1.51091 0 7.79219 0.122889 9.37152 0 0 11.5895 2.24797 0.328702 0.256768 0.199819 0.449593
64 2000.00 1215.00 100.220721 47.4956 2.28979 16.3985 2.19819 0 7.1812 0.122989 9.37913 0 0 11.5989 2.24979 0.32897 0.256976 0.199981 0.299972
62 2000.00 1235.00 100.067272 47.5684 2.2933 16.4236 0.670997 0 8.56943 0.123177 9.39351 0 0 11.6167 2.25324 0.329474 0.25737 0.200288 0.3004328
62 2000.00 1229.00 100.101642 47.4807 2.28907 16.3933 1.01347 0 8.24435 0.12295 9.3762 0 0 11.5953 2.24909 0.328867 0.256896 0.199919 0.449817
62 2000.00 1235.00 100.067171 47.4971 2.28986 16.399 0.669992 0 8.55657 0.122992 9.37943 0 0 11.5993 2.24986 0.32898 0.256984 0.199988 0.4499724
65 2000.00 1216.00 100.220643 47.4956 2.28979 16.3985 2.19742 0 7.1819 0.122989 9.37914 0 0 11.5989 2.24979 0.32897 0.256976 0.199982 0.299972
63 2000.00 1230.00 100.101714 47.4807 2.28907 16.3933 1.01419 0 8.2437 0.12295 9.37619 0 0 11.5953 2.24909 0.328866 0.256896 0.199919 0.449817
65 2000.00 1216.00 100.220312 47.4245 2.28636 16.3739 2.19413 0 7.17114 0.122805 9.36509 0 0 11.5816 2.24642 0.328477 0.256592 0.199682 0.449285
61 2000.00 1224.00 100.151581 47.4571 2.28793 16.3852 1.51066 0 7.79241 0.122889 9.37152 0 0 11.5895 2.24797 0.328703 0.256768 0.199819 0.449593
63 2000.00 1230.00 100.101868 47.552 2.29251 16.418 1.01572 0 8.25607 0.123135 9.39027 0 0 11.6127 2.25246 0.32936 0.257281 0.200219 0.300328
66 2000.00 1215.00 100.220721 47.4956 2.28979 16.3985 2.19819 0 7.1812 0.122989 9.37913 0 0 11.5989 2.24979 0.32897 0.256976 0.199981 0.299972
66 2000.00 1215.00 100.220388 47.4245 2.28636 16.3739 2.19488 0 7.17046 0.122804 9.36509 0 0 11.5816 2.24642 0.328477 0.256591 0.199682 0.449284
64 2000.00 1233.00 100.067228 47.4971 2.28986 16.399 0.670561 0 8.55606 0.122992 9.37942 0 0 11.5993 2.24986 0.32898 0.256984 0.199988 0.449972
64 2000.00 1231.00 100.101785 47.4807 2.28907 16.3933 1.0149 0 8.24305 0.12295 9.37618 0 0 11.5953 2.24908 0.328866 0.256895 0.199919 0.449817
62 2000.00 1225.00 100.151667 47.457 2.28793 16.3852 1.51151 0 7.79163 0.122889 9.37151 0 0 11.5895 2.24796 0.328702 0.256767 0.199819 0.449593
64 2000.00 1231.00 100.101939 47.552 2.29251 16.4179 1.01644 0 8.25542 0.123135 9.39026 0 0 11.6127 2.25246 0.32936 0.257281 0.200219 0.300328
65 2000.00 1232.00 100.067098 47.5685 2.2933 16.4237 0.669268 0 8.571 0.123177 9.39353 0 0 11.6167 2.25325 0.329475 0.257371 0.200289 0.300433
65 2000.00 1223.10 100.151725 47.5283 2.29137 16.4098 1.51209 0 7.80486 0.123073 9.38559 0 0 11.6069 2.25134 0.329196 0.257153 0.200119 0.300179
67 2000.00 1215.10 100.220720 47.4956 2.28979 16.3985 2.19818 0 7.18121 0.122989 9.37913 0 0 11.5989 2.24979 0.32897 0.256976 0.199981 0.299972
65 2000.00 1232.00 100.066997 47.4972 2.28986 16.399 0.668257 0 8.55815 0.122993 9.37944 0 0 11.5993 2.24987 0.32898 0.256985 0.199988 0.449973
67 2000.00 1215.10 100.220389 47.4245 2.28636 16.3739 2.19489 0 7.17045 0.122804 9.36509 0 0 11.5816 2.24642 0.328477 0.256591 0.199682 0.449284
65 2000.00 1232.00 100.101944 47.552 2.29251 16.4179 1.01648 0 8.25538 0.123135 9.39026 0 0 11.6127 2.25246 0.32936 0.257281 0.200219 0.30032833
66 2000.00 1223.20 100.151734 47.5283 2.29137 16.4098 1.51219 0 7.80478 0.123073 9.38559 0 0 11.6069 2.25134 0.329196 0.257153 0.200119 0.300179
68 2000.00 1215.00 100.220721 47.4956 2.28979 16.3985 2.19819 0 7.1812 0.122989 9.37913 0 0 11.5989 2.24979 0.32897 0.256976 0.199981 0.299972
66 2000.00 1231.00 100.101834 47.4806 2.28907 16.3933 1.01538 0 8.24261 0.12295 9.37618 0 0 11.5953 2.24908 0.328866 0.256895 0.199918 0.4498174
66 2000.00 1232.10 100.067002 47.4972 2.28986 16.399 0.668308 0 8.5581 0.122993 9.37944 0 0 11.5993 2.24987 0.32898 0.256985 0.199988 0.44997333
66 2000.00 1231.00 100.101987 47.5519 2.2925 16.4179 1.0169 0 8.25499 0.123134 9.39026 0 0 11.6127 2.25246 0.32936 0.257281 0.200219 0.300328
67 2000.00 1223.30 100.151744 47.5283 2.29137 16.4098 1.51228 0 7.80469 0.123073 9.38559 0 0 11.6069 2.25134 0.329196 0.257153 0.200119 0.300179
69 2000.00 1220.00 100.220305 47.4958 2.2898 16.3986 2.19406 0 7.18495 0.122989 9.37917 0 0 11.599 2.2498 0.328971 0.256977 0.199982 0.299973
68 2000.00 1232.30 100.067114 47.5685 2.2933 16.4237 0.66942 0 8.57086 0.123177 9.39353 0 0 11.6167 2.25325 0.329475 0.257371 0.200288 0.300433
69 2000.00 1220.00 100.219975 47.4247 2.28637 16.374 2.19078 0 7.17419 0.122805 9.36512 0 0 11.5816 2.24643 0.328478 0.256592 0.199683 0.449286
68 2000.00 1223.40 100.151753 47.5283 2.29136 16.4098 1.51238 0 7.80461 0.123073 9.38559 0 0 11.6069 2.25134 0.329196 0.257153 0.200119 0.300179
67 2000.00 1230.00 100.102029 47.5519 2.2925 16.4179 1.01733 0 8.25461 0.123134 9.39025 0 0 11.6127 2.25246 0.32936 0.257281 0.200219 0.300328
70 2000.00 1215.10 100.220720 47.4956 2.28979 16.3985 2.19818 0 7.18121 0.122989 9.37913 0 0 11.5989 2.24979 0.32897 0.256976 0.199981 0.2999723
70 2000.00 1215.10 100.220389 47.4245 2.28636 16.3739 2.19489 0 7.17045 0.122804 9.36509 0 0 11.5816 2.24642 0.328477 0.256591 0.199682 0.449284
68 2000.00 1232.30 100.067012 47.4972 2.28986 16.399 0.668409 0 8.55801 0.122993 9.37944 0 0 11.5993 2.24987 0.32898 0.256985 0.199988 0.449973
68 2000.00 1229.00 100.102072 47.5519 2.2925 16.4179 1.01775 0 8.25422 0.123134 9.39025 0 0 11.6127 2.25246 0.329359 0.257281 0.200219 0.300328
71 2000.00 1220.10 100.220297 47.4958 2.2898 16.3986 2.19398 0 7.18503 0.122989 9.37917 0 0 11.599 2.2498 0.328971 0.256977 0.199982 0.299974
70 2000.00 1232.50 100.067124 47.5685 2.2933 16.4237 0.669522 0 8.57077 0.123177 9.39353 0 0 11.6167 2.25325 0.329475 0.257371 0.200288 0.300433
70 2000.00 1223.60 100.151772 47.5283 2.29136 16.4098 1.51256 0 7.80444 0.123073 9.38559 0 0 11.6069 2.25134 0.329196 0.257153 0.200119 0.300179
69 2000.00 1228.00 100.101723 47.5521 2.29251 16.418 1.01428 0 8.25738 0.123135 9.39028 0 0 11.6127 2.25247 0.329361 0.257282 0.200219 0.300329
68 2000.00 1223.40 100.151524 47.4571 2.28793 16.3852 1.5101 0 7.79292 0.122889 9.37153 0 0 11.5895 2.24797 0.328703 0.256768 0.199819 0.4495939
70 2000.00 1228.10 100.101730 47.5521 2.29251 16.418 1.01435 0 8.25732 0.123135 9.39028 0 0 11.6127 2.25247 0.329361 0.257282 0.200219 0.3003293
70 2000.00 1228.10 100.101576 47.4808 2.28907 16.3934 1.01282 0 8.24494 0.12295 9.3762 0 0 11.5953 2.24909 0.328867 0.256896 0.199919 0.449818
72 2000.00 1223.80 100.151791 47.5283 2.29136 16.4098 1.51275 0 7.80427 0.123073 9.38559 0 0 11.6069 2.25134 0.329196 0.257153 0.200119 0.300179
72 2000.00 1215.20 100.220380 47.4245 2.28636 16.3739 2.19481 0 7.17052 0.122804 9.36509 0 0 11.5816 2.24642 0.328477 0.256591 0.199682 0.449285
72 2000.00 1232.70 100.067134 47.5685 2.2933 16.4237 0.669623 0 8.57068 0.123177 9.39353 0 0 11.6167 2.25324 0.329474 0.257371 0.200288 0.300433
71 2000.00 1228.20 100.101737 47.5521 2.29251 16.418 1.01442 0 8.25725 0.123135 9.39028 0 0 11.6127 2.25247 0.329361 0.257282 0.200219 0.300329
71 2000.00 1228.20 100.101584 47.4808 2.28907 16.3934 1.01289 0 8.24488 0.12295 9.3762 0 0 11.5953 2.24909 0.328867 0.256896 0.199919 0.449818
73 2000.00 1220.20 100.220288 47.4958 2.2898 16.3986 2.19389 0 7.1851 0.122989 9.37917 0 0 11.599 2.2498 0.328971 0.256977 0.199982 0.299974
73 2000.00 1220.20 100.219958 47.4247 2.28637 16.374 2.19061 0 7.17434 0.122805 9.36513 0 0 11.5816 2.24643 0.328478 0.256592 0.199683 0.449286
73 2000.00 1223.90 100.151800 47.5283 2.29136 16.4098 1.51284 0 7.80418 0.123073 9.38559 0 0 11.6069 2.25134 0.329196 0.257153 0.200119 0.300179
70 2000.00 1223.60 100.151543 47.4571 2.28793 16.3852 1.51028 0 7.79275 0.122889 9.37152 0 0 11.5895 2.24797 0.328703 0.256768 0.199819 0.449593
