Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
9 1500.00 1074.15 96.311649 74.4231 0.347137 11.4566 0.229488 0 1.17085 0.0695658 0.299721 0 0 1.92933 3.84888 1.54654 0.113088 4.56578
17 1500.00 1250.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
17 10000.00 1400.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
16 12000.00 1418.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
17 1030.00 1445.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.2502547 0 1.57157
10 2320.00 1306.15 97.488095 51.3704 1.54891 15.4583 1.15813 0 5.90882 0.092319 4.57492 0 0 6.9547 4.8211 3.17988 0 4.932561213 0
17 2000.00 1175.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
10 1613.00 1246.15 95.915965 58.0717 0.854915 18.1409 0.573191 0 2.92443 0 3.232 0 0 5.88015 4.37883 1.53259 0 4.41134
17 3000.00 1415.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
17 12000.00 1415.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
17 7000.00 1410.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
17 1.01 1385.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
17 7000.00 1175.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
10 4169.00 1096.15 108.595479 64.9412 0.319068 14.3281 0.394843 0 2.0145 0.0652325 0.309551 0 0 1.43927 5.20441 2.93598 0 8.04778
18 1500.00 1247.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.305933
10 1475.00 1246.15 97.205480 62.1364 0.596674 16.2542 0.620432 0 3.16546 0 2.0575 0 0 5.09231 4.01212 1.88261 0 4.18226
18 10000.00 1397.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
17 12000.00 1415.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
18 1030.00 1442.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
18 7000.00 1382.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
18 16000.00 1577.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
18 2000.00 1172.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
10 3949.00 1262.15 107.113381 50.3205 0.802888 17.7382 1.30029 0 6.63409 0.177382 4.02377 0 0 8.94379 2.89413 0.700193 0 6.46474
18 3000.00 1412.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
18 12000.00 1412.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
10 2080.00 1096.15 106.091930 69.6566 0.254496 14.7042 0.150753 0 0.769144 0.0282774 0.518418 0 0 2.06425 3.41214 3.20477 0 5.23696
18 7000.00 1407.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
10 1500.00 1071.15 96.315394 74.4202 0.347123 11.4561 0.229479 0 1.17081 0.0695631 0.29971 0 0 1.92925 3.84873 1.54648 0.113083 4.56949
18 1.01 1382.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
18 7000.00 1172.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
19 1500.00 1244.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
11 2320.00 1303.15 97.495070 51.3667 1.5488 15.4572 1.15805 0 5.9084 0.0923124 4.57459 0 0 6.9542 4.82076 3.17965 0 4.93936
19 10000.00 1394.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
11 1613.00 1243.15 95.920891 58.0687 0.854871 18.1399 0.573162 0 2.92428 0 3.23183 0 0 5.87985 4.37861 1.53251 0 4.41625
18 12000.00 1412.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
19 1030.00 1439.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
19 7000.00 1379.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
19 16000.00 1574.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
19 2000.00 1169.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
19 3000.00 1409.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
19 12000.00 1409.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
19 7000.00 1404.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
19 1.01 1379.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
19 7000.00 1169.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
11 1475.00 1243.15 97.209611 62.1338 0.596649 16.2535 0.620406 0 3.16532 0 2.05741 0 0 5.09209 4.01195 1.88253 0 4.18633
20 1500.00 1241.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
20 10000.00 1391.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
11 4169.00 1093.15 108.614251 64.93 0.319013 14.3257 0.394775 0 2.01415 0.0652212 0.309498 0 0 1.43902 5.20351 2.93547 0 8.06368
19 12000.00 1409.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
20 1030.00 1436.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
11 3949.00 1259.15 107.126298 50.3144 0.802791 17.7361 1.30013 0 6.63329 0.177361 4.02329 0 0 8.94272 2.89378 0.700108 0 6.47602
20 16000.00 1571.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
20 2000.00 1166.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
11 1500.00 1068.15 96.319147 74.4173 0.34711 11.4557 0.22947 0 1.17076 0.0695604 0.299698 0 0 1.92918 3.84858 1.54642 0.113079 4.57321
20 3000.00 1406.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
20 12000.00 1406.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
20 7000.00 1401.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
20 1.01 1376.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
20 7000.00 1166.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
11 2080.00 1093.15 106.097388 69.653 0.254483 14.7035 0.150745 0 0.769105 0.0282759 0.518392 0 0 2.06414 3.41196 3.2046 0 5.24184
11 7020.00 1383.15 108.338539 48.6161 0.913802 15.1193 1.3025 0 6.64537 0.203067 6.90428 0 0 8.12269 3.85828 0.756887 0 7.55773
21 1500.00 1238.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
21 10000.00 1388.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
20 12000.00 1406.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
12 1613.00 1240.15 95.925841 58.0657 0.854827 18.139 0.573132 0 2.92413 0 3.23166 0 0 5.87954 4.37838 1.53243 0 4.42118
21 1030.00 1433.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
21 7000.00 1373.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
21 16000.00 1568.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
21 3000.00 1403.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
12 2320.00 1300.15 97.502082 51.363 1.54868 15.4561 1.15797 0 5.90797 0.0923057 4.57426 0 0 6.9537 4.82041 3.17942 0 4.9462421 3.48874
21 7000.00 1398.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
21 1.01 1373.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
21 7000.00 1163.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
12 4169.00 1090.15 108.633148 64.9187 0.318957 14.3232 0.394706 0 2.0138 0.0652098 0.309444 0 0 1.43877 5.2026 2.93496 0 8.07967
22 1500.00 1235.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
12 3949.00 1256.15 107.139294 50.3083 0.802693 17.7339 1.29997 0 6.63249 0.177339 4.0228 0 0 8.94163 2.89343 0.700023 0 6.48736
22 10000.00 1385.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
21 12000.00 1403.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
12 1500.00 1065.15 96.322907 74.4144 0.347096 11.4552 0.229461 0 1.17071 0.0695577 0.299686 0 0 1.9291 3.84843 1.54636 0.113075 4.57693
22 1030.00 1430.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
22 16000.00 1565.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
12 2080.00 1090.15 106.102855 69.6494 0.25447 14.7027 0.150737 0 0.769065 0.0282745 0.518365 0 0 2.06403 3.41178 3.20444 0 5.24672
22 3000.00 1400.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
22 12000.00 1400.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
22 7000.00 1395.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.062915
22 1.01 1370.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
22 7000.00 1160.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
23 1500.00 1232.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
23 10000.00 1382.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
22 12000.00 1400.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
23 1030.00 1427.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
13 1475.00 1237.15 97.217931 62.1285 0.596598 16.2521 0.620353 0 3.16505 0 2.05723 0 0 5.09165 4.01161 1.88237 0 4.19453
13 1613.00 1237.15 95.930815 58.0627 0.854783 18.1381 0.573102 0 2.92398 0 3.2315 0 0 5.87924 4.37816 1.53235 0 4.42614.5715713 0
23 3000.00 1397.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
23 12000.00 1397.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
13 4169.00 1087.15 108.652169 64.9074 0.318902 14.3207 0.394637 0 2.01345 0.0651984 0.30939 0 0 1.43852 5.20169 2.93445 0 8.09576
23 7000.00 1157.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
24 1500.00 1229.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
13 1500.00 1062.15 96.326674 74.4115 0.347083 11.4548 0.229452 0 1.17067 0.069555 0.299675 0 0 1.92903 3.84828 1.5463 0.11307 4.58066
24 10000.00 1379.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
13 3949.00 1253.15 107.152372 50.3022 0.802595 17.7318 1.29981 0 6.63168 0.177318 4.02231 0 0 8.94054 2.89308 0.699938 0 6.49877
23 12000.00 1397.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
13 2080.00 1087.15 106.108332 69.6458 0.254457 14.702 0.150729 0 0.769025 0.028273 0.518338 0 0 2.06393 3.41161 3.20427 0 5.25161
24 2000.00 1154.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.87983 0
13 7020.00 1377.15 108.379070 48.5979 0.913461 15.1136 1.30201 0 6.64289 0.202991 6.9017 0 0 8.11965 3.85683 0.756604 0 7.5923
24 3000.00 1394.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
24 12000.00 1394.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
24 7000.00 1389.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
24 1.01 1364.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0 0 4.9776
25 1500.00 1226.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
25 10000.00 1376.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
14 1475.00 1234.15 97.222119 62.1258 0.596572 16.2514 0.620326 0 3.16492 0 2.05715 0 0 5.09143 4.01143 1.88229 0 4.19866
14 1613.00 1234.15 95.935815 58.0597 0.854738 18.1371 0.573073 0 2.92383 0 3.23133 0 0 5.87893 4.37793 1.53227 0 4.43112
24 12000.00 1394.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
25 1030.00 1421.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
14 4169.00 1084.15 108.671316 64.8959 0.318845 14.3181 0.394567 0 2.01309 0.0651869 0.309335 0 0 1.43826 5.20078 2.93393 0 8.11195
25 16000.00 1556.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
25 2000.00 1151.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
25 3000.00 1391.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
25 12000.00 1391.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
25 7000.00 1386.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291066 4.5844
25 1.01 1361.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0 0 4.9776
26 1500.00 1223.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
26 10000.00 1373.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
14 2080.00 1084.15 106.113819 69.6422 0.254444 14.7012 0.150722 0 0.768986 0.0282715 0.518311 0 0 2.06382 3.41143 3.20411 0 5.25651
25 12000.00 1391.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
14 3949.00 1250.15 107.165530 50.296 0.802497 17.7296 1.29965 0 6.63086 0.177296 4.02182 0 0 8.93944 2.89272 0.699852 0 6.51025
14 7020.00 1374.15 108.399571 48.5888 0.913288 15.1108 1.30176 0 6.64163 0.202953 6.9004 0 0 8.11811 3.8561 0.756461 0 7.60978
14 2320.00 1294.15 97.516222 51.3556 1.54846 15.4538 1.1578 0 5.90711 0.0922923 4.5736 0 0 6.95269 4.81971 3.17896 0 4.95998
26 2000.00 1148.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
26 7000.00 1358.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.5715713 0
26 3000.00 1388.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
26 12000.00 1388.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
26 7000.00 1383.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
15 1475.00 1231.15 97.226327 62.1231 0.596546 16.2507 0.620299 0 3.16478 0 2.05706 0 0 5.09121 4.01126 1.88221 0 4.2028 4.9776
15 1613.00 1231.15 95.940839 58.0566 0.854693 18.1362 0.573043 0 2.92368 0 3.23116 0 0 5.87862 4.3777 1.53219 0 4.436133.30593
27 10000.00 1370.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
26 12000.00 1388.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
27 1030.00 1415.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
27 2000.00 1145.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
27 16000.00 1550.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
27 3000.00 1385.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
27 12000.00 1385.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
27 7000.00 1380.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
27 7000.00 1145.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.977626142
15 1500.00 1056.15 96.334228 74.4056 0.347056 11.4539 0.229434 0 1.17058 0.0695495 0.299651 0 0 1.92887 3.84797 1.54618 0.113061 4.58814
15 3949.00 1247.15 107.178771 50.2898 0.802398 17.7274 1.29949 0 6.63004 0.177274 4.02132 0 0 8.93834 2.89236 0.699765 0 6.52189
15 2320.00 1291.15 97.523351 51.3518 1.54835 15.4527 1.15771 0 5.90668 0.0922856 4.57326 0 0 6.95218 4.81936 3.17873 0 4.9669338
27 12000.00 1385.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
28 1030.00 1412.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
28 2000.00 1142.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
28 7000.00 1352.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
28 16000.00 1547.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
16 1613.00 1228.15 95.945889 58.0536 0.854648 18.1352 0.573012 0 2.92352 0 3.23099 0 0 5.87831 4.37747 1.53211 0 4.441160.693773
28 12000.00 1382.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
28 7000.00 1377.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
28 7000.00 1142.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
29 10000.00 1364.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
29 1500.00 1214.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
28 12000.00 1382.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
29 1030.00 1409.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
29 2000.00 1139.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
29 7000.00 1349.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
29 16000.00 1544.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
29 3000.00 1379.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
16 2080.00 1078.15 106.124819 69.635 0.254417 14.6997 0.150706 0 0.768906 0.0282686 0.518258 0 0 2.06361 3.41108 3.20377 0 5.26633
29 12000.00 1379.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
16 1500.00 1053.15 96.338014 74.4027 0.347042 11.4534 0.229425 0 1.17053 0.0695468 0.299639 0 0 1.9288 3.84782 1.54612 0.113057 4.59189
16 7020.00 1368.15 108.441050 48.5702 0.912938 15.105 1.30127 0 6.63909 0.202875 6.89776 0 0 8.11501 3.85463 0.756171 0 7.64512
29 7000.00 1374.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
29 7000.00 1139.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
29 1.01 1349.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
30 10000.00 1361.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
