Bulk Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
56 4760.00 1232.15 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0
50 3000.00 1060.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
57 4760.00 1232.05 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0
58 4760.00 1231.95 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0
59 4760.00 1231.85 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0
51 3000.00 1063.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
60 4760.00 1231.75 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0
24 5000.00 1021.15 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
61 4760.00 1231.65 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0
52 3000.00 1066.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
62 4760.00 1231.55 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0
63 4760.00 1231.45 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0
53 3000.00 1069.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
25 5000.00 1021.05 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
54 3000.00 1072.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
65 4760.00 1231.25 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0
55 3000.00 1075.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
66 4760.00 1231.35 92.923042 60.0497 0.645696 18.1763 0.78887 0 4.02484 0.0860927 4.30464 0 0 7.08113 3.92798 0.914735 0 0 0 0
26 5000.00 1020.95 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
57 3000.00 1081.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
58 3000.00 1084.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
59 3000.00 1087.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
27 5000.00 1020.85 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
60 3000.00 1090.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
61 3000.00 1093.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
62 3000.00 1096.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
63 3000.00 1099.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
28 5000.00 1020.75 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
64 3000.00 1102.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
65 3000.00 1105.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
29 5000.00 1020.65 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
66 3000.00 1108.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
67 3000.00 1111.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
68 3000.00 1114.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
30 5000.00 1020.55 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
69 3000.00 1117.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
70 3000.00 1120.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
31 5000.00 1020.45 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
71 3000.00 1123.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
72 3000.00 1126.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
73 3000.00 1129.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
32 5000.00 1020.35 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
74 3000.00 1132.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
75 3000.00 1135.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
76 3000.00 1138.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
33 5000.00 1020.25 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
77 3000.00 1141.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
78 3000.00 1144.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
79 3000.00 1147.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
34 5000.00 1020.15 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
80 3000.00 1150.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
81 3000.00 1153.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
35 5000.00 1020.05 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
82 3000.00 1152.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
83 3000.00 1153.15 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
36 5000.00 1019.95 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
84 3000.00 1153.05 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
85 3000.00 1152.95 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
86 3000.00 1153.05 100.018091 64.1884 0.259953 20.5663 0.181562 0 0.926332 0.049991 0.229958 0 0 2.41956 3.79931 7.37867 0 0 0
37 5000.00 1019.85 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
38 5000.00 1019.75 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
39 5000.00 1019.65 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
40 5000.00 1019.55 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
41 5000.00 1019.45 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
42 5000.00 1019.35 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
43 5000.00 1019.25 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
44 5000.00 1019.15 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
45 5000.00 1019.05 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
46 5000.00 1018.95 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
47 5000.00 1018.85 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
48 5000.00 1018.75 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
49 5000.00 1018.65 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
50 5000.00 1018.55 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
51 5000.00 1018.45 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
52 5000.00 1018.35 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
53 5000.00 1018.25 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
54 5000.00 1018.15 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
55 5000.00 1018.05 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
56 5000.00 1017.95 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
57 5000.00 1017.85 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
58 5000.00 1017.75 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
59 5000.00 1017.65 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
60 5000.00 1017.55 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
61 5000.00 1017.45 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
62 5000.00 1017.35 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
63 5000.00 1017.25 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
64 5000.00 1017.15 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
65 5000.00 1017.05 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
66 5000.00 1017.15 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
67 5000.00 1017.25 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
68 5000.00 1017.35 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
69 5000.00 1017.45 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
70 5000.00 1017.55 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
71 5000.00 1017.65 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
72 5000.00 1017.75 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
73 5000.00 1017.85 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
74 5000.00 1017.95 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
75 5000.00 1018.05 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
76 5000.00 1018.15 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
77 5000.00 1018.25 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
78 5000.00 1018.35 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
79 5000.00 1018.45 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
80 5000.00 1018.55 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
81 5000.00 1018.65 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
82 5000.00 1018.75 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
83 5000.00 1018.85 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
84 5000.00 1018.95 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
85 5000.00 1019.05 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
86 5000.00 1019.15 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
87 5000.00 1019.25 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
88 5000.00 1019.35 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
89 5000.00 1019.45 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
90 5000.00 1019.55 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
91 5000.00 1019.65 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
92 5000.00 1019.75 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
93 5000.00 1019.85 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
94 5000.00 1019.95 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
95 5000.00 1020.05 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
96 5000.00 1020.15 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
97 5000.00 1020.25 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
98 5000.00 1020.35 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
99 5000.00 1020.45 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
100 5000.00 1020.55 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
101 5000.00 1020.65 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
102 5000.00 1020.75 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
103 5000.00 1020.85 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
104 5000.00 1020.95 100.416728 54.9709 0.557676 15.9834 0.73 0 3.72448 0.059751 4.08299 0 0 6.11452 2.82821 0.746888 0 10.2012 0
