Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
45 2000.00 1268.00 99.823922 47.494 2.28971 16.3979 0.99971 0 8.2593 0.122985 9.37882 0 0 11.5985 2.24972 0.328959 0.256968 0.496411 0.126928
45 1000.00 1268.00 99.755280 47.5267 2.29129 16.4092 1.01073 0 8.25568 0.123069 9.38527 0 0 11.6065 2.25126 0.329185 0.257144 0.491831 0.0620901
29 4000.00 1316.00 99.963489 47.4277 2.28651 16.375 0.964617 0 8.27809 0.122813 9.36572 0 0 11.5823 2.24658 0.328499 0.256609 0.498181 0.267281
44 500.00 1271.00 99.714742 47.546 2.29222 16.4159 1.01552 0 8.2551 0.123119 9.38909 0 0 11.6112 2.25218 0.329319 0.257249 0.483166 0.0298889
46 2000.00 1265.00 99.823873 47.494 2.28971 16.3979 1.00076 0 8.25835 0.122985 9.37882 0 0 11.5985 2.24972 0.328959 0.256968 0.496409 0.126775
46 1000.00 1265.00 99.755302 47.5267 2.29129 16.4092 1.01179 0 8.25473 0.123069 9.38527 0 0 11.6065 2.25126 0.329185 0.257144 0.491829 0.0620078
47 2000.00 1262.00 99.823824 47.4941 2.28971 16.398 1.00183 0 8.25739 0.122985 9.37883 0 0 11.5986 2.24972 0.328959 0.256968 0.496407 0.126621
45 500.00 1268.00 99.714806 47.546 2.29222 16.4159 1.01656 0 8.25416 0.123119 9.38908 0 0 11.6112 2.25218 0.329319 0.257249 0.483165 0.0298493
30 4000.00 1313.00 99.963404 47.4278 2.28652 16.3751 0.965425 0 8.27737 0.122813 9.36573 0 0 11.5824 2.24658 0.3285 0.256609 0.498183 0.267114
47 1000.00 1262.00 99.755325 47.5267 2.29129 16.4092 1.01286 0 8.25376 0.123069 9.38527 0 0 11.6065 2.25126 0.329185 0.257144 0.491828 0.0619251
48 2000.00 1259.00 99.823777 47.4941 2.28972 16.398 1.00292 0 8.25642 0.122985 9.37883 0 0 11.5986 2.24972 0.328959 0.256968 0.496405 0.126467
46 500.00 1265.00 99.714872 47.546 2.29222 16.4159 1.01762 0 8.2532 0.123119 9.38908 0 0 11.6112 2.25218 0.329318 0.257249 0.483164 0.0298095
48 1000.00 1259.00 99.755349 47.5267 2.29129 16.4092 1.01395 0 8.25278 0.123069 9.38527 0 0 11.6065 2.25126 0.329185 0.257144 0.491826 0.0618422
49 2000.00 1256.00 99.823730 47.4941 2.28972 16.398 1.00403 0 8.25543 0.122985 9.37884 0 0 11.5986 2.24972 0.328959 0.256968 0.496403 0.126312
47 500.00 1262.00 99.714939 47.5459 2.29221 16.4159 1.01869 0 8.25223 0.123119 9.38907 0 0 11.6112 2.25218 0.329318 0.257249 0.483163 0.0297695
49 1000.00 1256.00 99.755375 47.5267 2.29129 16.4092 1.01506 0 8.25178 0.123069 9.38526 0 0 11.6065 2.25126 0.329185 0.257144 0.491824 0.0617589
31 4000.00 1310.00 99.963315 47.4278 2.28652 16.3751 0.966247 0 8.27664 0.122813 9.36574 0 0 11.5824 2.24658 0.3285 0.256609 0.498184 0.266943
48 500.00 1259.00 99.715008 47.5459 2.29221 16.4158 1.01978 0 8.25124 0.123119 9.38906 0 0 11.6112 2.25217 0.329318 0.257248 0.483163 0.0297295
50 2000.00 1253.00 99.823684 47.4941 2.28972 16.398 1.00515 0 8.25443 0.122985 9.37884 0 0 11.5986 2.24972 0.328959 0.256968 0.496401 0.126156
50 1000.00 1253.00 99.755402 47.5266 2.29128 16.4092 1.01618 0 8.25076 0.123069 9.38526 0 0 11.6065 2.25126 0.329185 0.257144 0.491822 0.0616754
32 4000.00 1307.00 99.963225 47.4278 2.28652 16.3751 0.967084 0 8.27589 0.122813 9.36575 0 0 11.5824 2.24658 0.3285 0.25661 0.498184 0.266769
51 1000.00 1250.00 99.755431 47.5266 2.29128 16.4092 1.01733 0 8.24974 0.123069 9.38526 0 0 11.6065 2.25126 0.329184 0.257144 0.49182 0.0615915
51 2000.00 1250.00 99.823639 47.4942 2.28972 16.398 1.00629 0 8.25341 0.122985 9.37885 0 0 11.5986 2.24972 0.32896 0.256968 0.496399 0.126
49 500.00 1256.00 99.715078 47.5459 2.29221 16.4158 1.02089 0 8.25024 0.123119 9.38906 0 0 11.6112 2.25217 0.329318 0.257248 0.483162 0.0296893
52 1000.00 1247.00 99.755461 47.5266 2.29128 16.4092 1.01848 0 8.24869 0.123069 9.38526 0 0 11.6065 2.25126 0.329184 0.257144 0.491818 0.0615073
52 2000.00 1247.00 99.823596 47.4942 2.28972 16.398 1.00744 0 8.25237 0.122985 9.37885 0 0 11.5986 2.24972 0.32896 0.256968 0.496397 0.125842
50 500.00 1253.00 99.715150 47.5458 2.29221 16.4158 1.02202 0 8.24922 0.123119 9.38905 0 0 11.6112 2.25217 0.329317 0.257248 0.483161 0.029649
33 4000.00 1304.00 99.963134 47.4279 2.28652 16.3751 0.967935 0 8.27513 0.122813 9.36576 0 0 11.5824 2.24658 0.3285 0.25661 0.498185 0.266592
53 1000.00 1244.00 99.755492 47.5266 2.29128 16.4092 1.01966 0 8.24763 0.123069 9.38525 0 0 11.6065 2.25126 0.329184 0.257144 0.491815 0.0614227
53 2000.00 1244.00 99.823553 47.4942 2.28972 16.398 1.00862 0 8.25132 0.122985 9.37885 0 0 11.5986 2.24973 0.32896 0.256969 0.496394 0.125684
51 500.00 1250.00 99.715224 47.5458 2.29221 16.4158 1.02316 0 8.24818 0.123119 9.38904 0 0 11.6112 2.25217 0.329317 0.257248 0.48316 0.0296085
34 4000.00 1301.00 99.963043 47.4279 2.28653 16.3751 0.968801 0 8.27436 0.122813 9.36577 0 0 11.5824 2.24659 0.328501 0.25661 0.498186 0.266414
54 1000.00 1241.00 99.755525 47.5266 2.29128 16.4092 1.02086 0 8.24655 0.123069 9.38525 0 0 11.6065 2.25126 0.329184 0.257144 0.491813 0.0613379
54 2000.00 1241.00 99.823511 47.4942 2.28972 16.398 1.00981 0 8.25025 0.122985 9.37886 0 0 11.5986 2.24973 0.32896 0.256969 0.496392 0.125526
52 500.00 1247.00 99.715299 47.5458 2.29221 16.4158 1.02432 0 8.24713 0.123118 9.38904 0 0 11.6112 2.25217 0.329317 0.257248 0.483159 0.0295679
55 1000.00 1238.00 99.755559 47.5266 2.29128 16.4092 1.02207 0 8.24545 0.123069 9.38525 0 0 11.6065 2.25126 0.329184 0.257144 0.491811 0.0612527
55 2000.00 1238.00 99.823470 47.4942 2.28972 16.398 1.01102 0 8.24916 0.122985 9.37886 0 0 11.5986 2.24973 0.32896 0.256969 0.496389 0.125366
35 4000.00 1298.00 99.962951 47.428 2.28653 16.3751 0.969681 0 8.27358 0.122813 9.36578 0 0 11.5824 2.24659 0.328501 0.25661 0.498186 0.266235
53 500.00 1244.00 99.715375 47.5457 2.2922 16.4158 1.0255 0 8.24606 0.123118 9.38903 0 0 11.6112 2.25217 0.329317 0.257247 0.483158 0.0295272
56 1000.00 1235.00 99.755595 47.5266 2.29128 16.4092 1.0233 0 8.24434 0.123069 9.38524 0 0 11.6065 2.25126 0.329184 0.257144 0.491808 0.0611672
56 2000.00 1235.00 99.823430 47.4943 2.28972 16.398 1.01225 0 8.24806 0.122985 9.37887 0 0 11.5986 2.24973 0.32896 0.256969 0.496387 0.125206
57 2000.00 1232.00 99.823391 47.4943 2.28972 16.398 1.01349 0 8.24694 0.122985 9.37887 0 0 11.5986 2.24973 0.32896 0.256969 0.496384 0.125045
54 500.00 1241.00 99.715454 47.5457 2.2922 16.4158 1.0267 0 8.24498 0.123118 9.38902 0 0 11.6112 2.25216 0.329316 0.257247 0.483157 0.0294864
57 1000.00 1232.00 99.755632 47.5265 2.29128 16.4092 1.02455 0 8.24322 0.123069 9.38524 0 0 11.6065 2.25126 0.329184 0.257144 0.491806 0.0610814
36 4000.00 1295.00 99.962859 47.428 2.28653 16.3751 0.970577 0 8.27278 0.122814 9.36578 0 0 11.5824 2.24659 0.328501 0.25661 0.498187 0.266053
55 500.00 1238.00 99.715534 47.5456 2.2922 16.4158 1.02791 0 8.24388 0.123118 9.38901 0 0 11.6111 2.25216 0.329316 0.257247 0.483156 0.0294454
58 1000.00 1229.00 99.755671 47.5265 2.29128 16.4092 1.02582 0 8.24207 0.123069 9.38524 0 0 11.6065 2.25126 0.329184 0.257143 0.491804 0.0609953
58 2000.00 1229.00 99.823354 47.4943 2.28972 16.398 1.01476 0 8.24581 0.122985 9.37887 0 0 11.5986 2.24973 0.32896 0.256969 0.496382 0.124884
37 4000.00 1292.00 99.962767 47.4281 2.28653 16.3752 0.971487 0 8.27197 0.122814 9.36579 0 0 11.5824 2.24659 0.328502 0.256611 0.498187 0.265871
56 500.00 1235.00 99.715616 47.5456 2.2922 16.4157 1.02915 0 8.24276 0.123118 9.38901 0 0 11.6111 2.25216 0.329316 0.257247 0.483155 0.0294043
59 1000.00 1226.00 99.755711 47.5265 2.29128 16.4091 1.02711 0 8.24091 0.123069 9.38523 0 0 11.6065 2.25126 0.329184 0.257143 0.491801 0.0609088
59 2000.00 1226.00 99.823317 47.4943 2.28973 16.398 1.01604 0 8.24466 0.122985 9.37888 0 0 11.5986 2.24973 0.328961 0.256969 0.496379 0.124721
57 500.00 1232.00 99.715699 47.5456 2.2922 16.4157 1.0304 0 8.24162 0.123118 9.389 0 0 11.6111 2.25216 0.329316 0.257247 0.483154 0.029363
60 1000.00 1223.00 99.755753 47.5265 2.29128 16.4091 1.02841 0 8.23973 0.123069 9.38523 0 0 11.6065 2.25125 0.329183 0.257143 0.491799 0.060822
38 4000.00 1289.00 99.962675 47.4281 2.28653 16.3752 0.972413 0 8.27115 0.122814 9.3658 0 0 11.5824 2.24659 0.328502 0.256611 0.498187 0.265686
60 2000.00 1223.00 99.823281 47.4943 2.28973 16.398 1.01734 0 8.24349 0.122985 9.37888 0 0 11.5986 2.24973 0.328961 0.256969 0.496376 0.124558
61 1000.00 1220.00 99.755796 47.5265 2.29128 16.4091 1.02974 0 8.23853 0.123069 9.38522 0 0 11.6065 2.25125 0.329183 0.257143 0.491796 0.0607349
58 500.00 1229.00 99.715784 47.5455 2.29219 16.4157 1.03167 0 8.24047 0.123118 9.38899 0 0 11.6111 2.25216 0.329315 0.257246 0.483153 0.0293216
39 4000.00 1286.00 99.962583 47.4281 2.28654 16.3752 0.973353 0 8.27031 0.122814 9.36581 0 0 11.5825 2.2466 0.328502 0.256611 0.498188 0.2655
62 1000.00 1217.00 99.755841 47.5264 2.29127 16.4091 1.03108 0 8.23732 0.123068 9.38522 0 0 11.6065 2.25125 0.329183 0.257143 0.491793 0.0606475
61 2000.00 1220.00 99.823247 47.4943 2.28973 16.398 1.01867 0 8.2423 0.122985 9.37888 0 0 11.5986 2.24973 0.328961 0.256969 0.496373 0.124394
59 500.00 1226.00 99.715871 47.5455 2.29219 16.4157 1.03296 0 8.2393 0.123118 9.38898 0 0 11.6111 2.25215 0.329315 0.257246 0.483152 0.0292801
60 500.00 1223.00 99.715960 47.5454 2.29219 16.4157 1.03427 0 8.23812 0.123118 9.38897 0 0 11.6111 2.25215 0.329315 0.257246 0.483151 0.0292384
63 1000.00 1214.00 99.478811 47.5478 2.29766 16.4548 1.032 0 8.22245 0.122913 9.28585 0 0 11.6376 2.25752 0.3301 0.257859 0.49312 0.0602791
62 2000.00 1217.00 99.289513 47.5361 2.30204 16.4862 1.01906 0 8.21399 0.122679 9.18819 0 0 11.6587 2.26183 0.330729 0.258351 0.498992 0.123165
40 4000.00 1283.00 99.962491 47.4282 2.28654 16.3752 0.97431 0 8.26946 0.122814 9.36582 0 0 11.5825 2.2466 0.328503 0.256611 0.498188 0.265313
61 500.00 1220.00 99.716051 47.5454 2.29219 16.4157 1.03559 0 8.23692 0.123118 9.38897 0 0 11.6111 2.25215 0.329314 0.257246 0.48315 0.0291967
64 1000.00 1215.00 99.575516 47.5403 2.29542 16.4388 1.03171 0 8.2277 0.122968 9.32054 0 0 11.6267 2.25533 0.329779 0.257609 0.492656 0.0604063
63 2000.00 1218.00 99.385879 47.5284 2.2998 16.4702 1.0188 0 8.21947 0.122736 9.22262 0 0 11.6478 2.25963 0.330408 0.2581 0.498517 0.123412
62 500.00 1217.00 99.716143 47.5454 2.29219 16.4157 1.03694 0 8.23569 0.123117 9.38896 0 0 11.6111 2.25215 0.329314 0.257245 0.483149 0.0291547
41 4000.00 1280.00 99.962399 47.4282 2.28654 16.3752 0.975282 0 8.26859 0.122814 9.36583 0 0 11.5825 2.2466 0.328503 0.256612 0.498188 0.265124
65 1000.00 1216.00 99.672465 47.5329 2.29319 16.4229 1.03141 0 8.23288 0.123022 9.35531 0 0 11.6158 2.25314 0.329458 0.257358 0.492192 0.0605338
64 2000.00 1219.00 99.482486 47.5209 2.29757 16.4542 1.01854 0 8.22488 0.122793 9.25713 0 0 11.6369 2.25744 0.330088 0.25785 0.498043 0.12366
63 500.00 1214.00 99.716237 47.5453 2.29218 16.4156 1.03831 0 8.23445 0.123117 9.38895 0 0 11.6111 2.25215 0.329314 0.257245 0.483148 0.0291127
42 4000.00 1277.00 99.962307 47.4283 2.28654 16.3752 0.976269 0 8.26771 0.122814 9.36584 0 0 11.5825 2.2466 0.328503 0.256612 0.498189 0.264933
66 1000.00 1217.00 99.755841 47.5264 2.29127 16.4091 1.03108 0 8.23732 0.123068 9.38522 0 0 11.6065 2.25125 0.329183 0.257143 0.491793 0.0606475
64 500.00 1211.00 99.410866 47.5689 2.29923 16.4661 1.0392 0 8.21822 0.122945 9.27918 0 0 11.6454 2.25906 0.330325 0.258035 0.484554 0.0289152
65 2000.00 1220.00 99.579336 47.5133 2.29534 16.4382 1.01827 0 8.23022 0.122849 9.29173 0 0 11.626 2.25524 0.329767 0.257599 0.497568 0.123908
67 1000.00 1216.00 99.755856 47.5264 2.29127 16.4091 1.03154 0 8.23691 0.123068 9.38522 0 0 11.6065 2.25125 0.329183 0.257143 0.491792 0.0606183
66 2000.00 1221.00 99.676431 47.5057 2.2931 16.4222 1.01799 0 8.23549 0.122904 9.32642 0 0 11.6151 2.25305 0.329445 0.257348 0.497093 0.124156
43 4000.00 1274.00 99.962215 47.4283 2.28654 16.3752 0.977273 0 8.26682 0.122814 9.36584 0 0 11.5825 2.2466 0.328503 0.256612 0.498189 0.264741
68 1000.00 1215.00 99.755872 47.5264 2.29127 16.4091 1.03199 0 8.2365 0.123068 9.38522 0 0 11.6065 2.25125 0.329183 0.257143 0.491792 0.060589
65 500.00 1212.00 99.507359 47.5614 2.297 16.4501 1.0389 0 8.22346 0.123001 9.31387 0 0 11.6345 2.25687 0.330005 0.257785 0.484109 0.0289783
67 2000.00 1222.00 99.773772 47.4982 2.29086 16.4062 1.01771 0 8.24069 0.122958 9.36119 0 0 11.6042 2.25085 0.329124 0.257097 0.496617 0.124405
69 1000.00 1214.00 99.478811 47.5478 2.29766 16.4548 1.032 0 8.22245 0.122913 9.28585 0 0 11.6376 2.25752 0.3301 0.257859 0.49312 0.0602791
44 4000.00 1271.00 99.962123 47.4284 2.28655 16.3753 0.978292 0 8.26591 0.122814 9.36585 0 0 11.5825 2.24661 0.328504 0.256612 0.498189 0.264548
66 500.00 1213.00 99.604095 47.5539 2.29477 16.4341 1.0386 0 8.22863 0.123055 9.34864 0 0 11.6236 2.25468 0.329685 0.257535 0.483664 0.0290416
70 1000.00 1214.10 99.488471 47.5471 2.29743 16.4532 1.03197 0 8.22298 0.122919 9.28932 0 0 11.6365 2.2573 0.330068 0.257834 0.493073 0.0602918
68 2000.00 1223.00 99.823281 47.4943 2.28973 16.398 1.01734 0 8.24349 0.122985 9.37888 0 0 11.5986 2.24973 0.328961 0.256969 0.496376 0.124558
69 2000.00 1222.00 99.823270 47.4943 2.28973 16.398 1.01778 0 8.2431 0.122985 9.37888 0 0 11.5986 2.24973 0.328961 0.256969 0.496375 0.124504
45 4000.00 1268.00 99.962031 47.4284 2.28655 16.3753 0.979328 0 8.26498 0.122815 9.36586 0 0 11.5825 2.24661 0.328504 0.256613 0.498189 0.264353
67 500.00 1214.00 99.701074 47.5465 2.29253 16.4181 1.03829 0 8.23373 0.123109 9.3835 0 0 11.6128 2.25249 0.329364 0.257284 0.483218 0.0291049
70 2000.00 1221.00 99.823258 47.4943 2.28973 16.398 1.01822 0 8.2427 0.122985 9.37888 0 0 11.5986 2.24973 0.328961 0.256969 0.496374 0.124449
68 500.00 1215.00 99.716206 47.5453 2.29219 16.4156 1.03785 0 8.23487 0.123117 9.38895 0 0 11.6111 2.25215 0.329314 0.257245 0.483149 0.0291267
46 4000.00 1265.00 99.961939 47.4284 2.28655 16.3753 0.98038 0 8.26404 0.122815 9.36587 0 0 11.5825 2.24661 0.328504 0.256613 0.49819 0.264156
69 500.00 1214.00 99.716237 47.5453 2.29218 16.4156 1.03831 0 8.23445 0.123117 9.38895 0 0 11.6111 2.25215 0.329314 0.257245 0.483148 0.0291127
70 500.00 1213.00 99.716269 47.5453 2.29218 16.4156 1.03877 0 8.23404 0.123117 9.38894 0 0 11.6111 2.25215 0.329314 0.257245 0.483148 0.0290986
47 4000.00 1262.00 99.961847 47.4285 2.28655 16.3753 0.981448 0 8.26309 0.122815 9.36588 0 0 11.5825 2.24661 0.328505 0.256613 0.49819 0.263958
48 4000.00 1259.00 99.961756 47.4285 2.28655 16.3753 0.982533 0 8.26212 0.122815 9.36589 0 0 11.5825 2.24661 0.328505 0.256613 0.49819 0.263758
71 1000.00 1214.20 99.498133 47.5463 2.29721 16.4516 1.03194 0 8.22351 0.122924 9.29278 0 0 11.6354 2.25708 0.330036 0.257809 0.493027 0.0603045
71 500.00 1212.00 99.716301 47.5453 2.29218 16.4156 1.03923 0 8.23362 0.123117 9.38894 0 0 11.6111 2.25214 0.329314 0.257245 0.483148 0.0290845
71 2000.00 1220.00 99.823247 47.4943 2.28973 16.398 1.01867 0 8.2423 0.122985 9.37888 0 0 11.5986 2.24973 0.328961 0.256969 0.496373 0.124394
72 1000.00 1214.30 99.507797 47.5456 2.29699 16.45 1.03191 0 8.22403 0.12293 9.29625 0 0 11.6343 2.25686 0.330004 0.257784 0.492981 0.0603173
49 4000.00 1256.00 99.961664 47.4286 2.28656 16.3753 0.983635 0 8.26114 0.122815 9.3659 0 0 11.5826 2.24662 0.328505 0.256614 0.49819 0.263557
72 500.00 1211.00 99.410866 47.5689 2.29923 16.4661 1.0392 0 8.21822 0.122945 9.27918 0 0 11.6454 2.25906 0.330325 0.258035 0.484554 0.0289152
72 2000.00 1219.00 99.482486 47.5209 2.29757 16.4542 1.01854 0 8.22488 0.122793 9.25713 0 0 11.6369 2.25744 0.330088 0.25785 0.498043 0.12366
73 1000.00 1214.40 99.517464 47.5448 2.29676 16.4484 1.03188 0 8.22456 0.122935 9.29971 0 0 11.6332 2.25664 0.329972 0.257759 0.492934 0.06033
73 500.00 1211.10 99.420504 47.5681 2.299 16.4645 1.03917 0 8.21874 0.122951 9.28265 0 0 11.6443 2.25885 0.330293 0.25801 0.484509 0.0289215
50 4000.00 1253.00 99.961573 47.4286 2.28656 16.3754 0.984754 0 8.26014 0.122815 9.3659 0 0 11.5826 2.24662 0.328506 0.256614 0.49819 0.263354
73 2000.00 1219.10 99.492160 47.5201 2.29735 16.4526 1.01851 0 8.22542 0.122798 9.26059 0 0 11.6358 2.25722 0.330056 0.257825 0.497995 0.123684
74 1000.00 1214.50 99.527133 47.5441 2.29654 16.4468 1.03185 0 8.22508 0.122941 9.30318 0 0 11.6321 2.25643 0.32994 0.257734 0.492888 0.0603427
74 500.00 1211.20 99.430145 47.5674 2.29878 16.4629 1.03914 0 8.21927 0.122956 9.28611 0 0 11.6432 2.25863 0.330261 0.257985 0.484465 0.0289278
74 2000.00 1219.20 99.501837 47.5193 2.29712 16.451 1.01848 0 8.22596 0.122804 9.26404 0 0 11.6347 2.257 0.330023 0.257799 0.497948 0.123709
75 1000.00 1214.60 99.536805 47.5433 2.29632 16.4452 1.03182 0 8.22561 0.122946 9.30665 0 0 11.6311 2.25621 0.329907 0.257709 0.492841 0.0603554
51 4000.00 1250.00 99.961481 47.4287 2.28656 16.3754 0.98589 0 8.25913 0.122815 9.36591 0 0 11.5826 2.24662 0.328506 0.256614 0.49819 0.263149
75 500.00 1211.30 99.439788 47.5666 2.29856 16.4613 1.03911 0 8.2198 0.122962 9.28958 0 0 11.6421 2.25841 0.330229 0.25796 0.48442 0.0289341
75 2000.00 1219.30 99.511516 47.5186 2.2969 16.4494 1.01846 0 8.22649 0.12281 9.2675 0 0 11.6337 2.25678 0.329991 0.257774 0.4979 0.123734
76 1000.00 1214.70 99.546479 47.5426 2.29609 16.4436 1.03179 0 8.22613 0.122952 9.31012 0 0 11.63 2.25599 0.329875 0.257684 0.492795 0.0603682
76 500.00 1211.40 99.449434 47.5659 2.29833 16.4597 1.03908 0 8.22032 0.122968 9.29305 0 0 11.641 2.25819 0.330197 0.257935 0.484376 0.0289404
52 4000.00 1247.00 99.961390 47.4287 2.28656 16.3754 0.987044 0 8.2581 0.122815 9.36592 0 0 11.5826 2.24662 0.328506 0.256614 0.498191 0.262943
76 2000.00 1219.40 99.521197 47.5178 2.29668 16.4478 1.01843 0 8.22703 0.122815 9.27096 0 0 11.6326 2.25656 0.329959 0.257749 0.497853 0.123759
77 1000.00 1214.80 99.556156 47.5418 2.29587 16.442 1.03176 0 8.22666 0.122957 9.31359 0 0 11.6289 2.25577 0.329843 0.257659 0.492749 0.0603809
77 500.00 1211.50 99.459082 47.5651 2.29811 16.4581 1.03905 0 8.22085 0.122973 9.29652 0 0 11.64 2.25797 0.330165 0.25791 0.484331 0.0289467
53 4000.00 1244.00 99.961299 47.4287 2.28656 16.3754 0.988215 0 8.25705 0.122815 9.36593 0 0 11.5826 2.24662 0.328506 0.256614 0.498191 0.262735
77 2000.00 1219.50 99.530881 47.5171 2.29645 16.4462 1.0184 0 8.22756 0.122821 9.27442 0 0 11.6315 2.25634 0.329927 0.257724 0.497805 0.123784
78 500.00 1211.60 99.468733 47.5644 2.29789 16.4565 1.03902 0 8.22137 0.122979 9.29998 0 0 11.6389 2.25775 0.330133 0.257885 0.484287 0.028953
78 1000.00 1214.90 99.565835 47.5411 2.29565 16.4404 1.03174 0 8.22718 0.122963 9.31707 0 0 11.6278 2.25555 0.329811 0.257634 0.492702 0.0603936
54 4000.00 1241.00 99.961208 47.4288 2.28657 16.3754 0.989403 0 8.25599 0.122816 9.36594 0 0 11.5826 2.24663 0.328507 0.256615 0.498191 0.262526
79 500.00 1211.70 99.478386 47.5636 2.29767 16.4549 1.03899 0 8.22189 0.122984 9.30345 0 0 11.6378 2.25753 0.330101 0.25786 0.484242 0.0289593
78 2000.00 1219.60 99.540567 47.5163 2.29623 16.4446 1.01838 0 8.2281 0.122826 9.27788 0 0 11.6304 2.25612 0.329895 0.257699 0.497758 0.123808
79 1000.00 1215.00 99.575516 47.5403 2.29542 16.4388 1.03171 0 8.2277 0.122968 9.32054 0 0 11.6267 2.25533 0.329779 0.257609 0.492656 0.0604063
80 500.00 1211.80 99.488041 47.5629 2.29744 16.4533 1.03896 0 8.22242 0.12299 9.30692 0 0 11.6367 2.25731 0.330069 0.257835 0.484198 0.0289657
80 1000.00 1215.10 99.585200 47.5396 2.2952 16.4372 1.03168 0 8.22822 0.122974 9.32401 0 0 11.6256 2.25511 0.329747 0.257584 0.492609 0.0604191
79 2000.00 1219.70 99.550256 47.5156 2.29601 16.443 1.01835 0 8.22863 0.122832 9.28134 0 0 11.6293 2.2559 0.329863 0.257674 0.49771 0.123833
55 4000.00 1238.00 99.961117 47.4288 2.28657 16.3754 0.99061 0 8.25492 0.122816 9.36595 0 0 11.5826 2.24663 0.328507 0.256615 0.498191 0.262315
81 500.00 1211.90 99.497699 47.5621 2.29722 16.4517 1.03893 0 8.22294 0.122995 9.3104 0 0 11.6356 2.25709 0.330037 0.25781 0.484153 0.028972
81 1000.00 1215.20 99.594887 47.5388 2.29498 16.4356 1.03165 0 8.22874 0.122979 9.32749 0 0 11.6245 2.25489 0.329715 0.257559 0.492563 0.0604318
82 1000.00 1215.30 99.604575 47.5381 2.29475 16.434 1.03162 0 8.22926 0.122985 9.33096 0 0 11.6234 2.25467 0.329683 0.257534 0.492517 0.0604446
80 2000.00 1219.80 99.559947 47.5148 2.29578 16.4414 1.01832 0 8.22916 0.122837 9.2848 0 0 11.6282 2.25568 0.329831 0.257649 0.497663 0.123858
82 500.00 1212.00 99.507359 47.5614 2.297 16.4501 1.0389 0 8.22346 0.123001 9.31387 0 0 11.6345 2.25687 0.330005 0.257785 0.484109 0.0289783
56 4000.00 1235.00 99.961027 47.4289 2.28657 16.3754 0.991834 0 8.25382 0.122816 9.36596 0 0 11.5826 2.24663 0.328507 0.256615 0.498191 0.262102
83 1000.00 1215.40 99.614266 47.5373 2.29453 16.4324 1.03159 0 8.22978 0.12299 9.33444 0 0 11.6223 2.25445 0.329651 0.257508 0.49247 0.0604573
83 500.00 1212.10 99.517022 47.5606 2.29677 16.4485 1.03887 0 8.22398 0.123006 9.31734 0 0 11.6334 2.25665 0.329973 0.25776 0.484064 0.0289846
81 2000.00 1219.90 99.569640 47.514 2.29556 16.4398 1.01829 0 8.22969 0.122843 9.28827 0 0 11.6271 2.25546 0.329799 0.257624 0.497615 0.123883
57 4000.00 1232.00 99.960936 47.4289 2.28657 16.3755 0.993077 0 8.25271 0.122816 9.36596 0 0 11.5826 2.24663 0.328508 0.256615 0.498191 0.261888
84 1000.00 1215.50 99.623960 47.5366 2.29431 16.4308 1.03156 0 8.2303 0.122995 9.33791 0 0 11.6213 2.25423 0.329619 0.257483 0.492424 0.06047
84 500.00 1212.20 99.526687 47.5599 2.29655 16.4469 1.03884 0 8.2245 0.123012 9.32082 0 0 11.6324 2.25644 0.329941 0.257735 0.48402 0.0289909
82 2000.00 1220.00 99.579336 47.5133 2.29534 16.4382 1.01827 0 8.23022 0.122849 9.29173 0 0 11.626 2.25524 0.329767 0.257599 0.497568 0.123908
85 1000.00 1215.60 99.633656 47.5358 2.29408 16.4293 1.03153 0 8.23081 0.123001 9.34139 0 0 11.6202 2.25401 0.329587 0.257458 0.492377 0.0604828
85 500.00 1212.30 99.536355 47.5592 2.29633 16.4453 1.03881 0 8.22502 0.123017 9.32429 0 0 11.6313 2.25622 0.329909 0.25771 0.483975 0.0289973
83 2000.00 1220.10 99.589035 47.5125 2.29511 16.4366 1.01824 0 8.23075 0.122854 9.2952 0 0 11.6249 2.25502 0.329734 0.257574 0.49752 0.123932
86 500.00 1212.40 99.546025 47.5584 2.2961 16.4437 1.03878 0 8.22554 0.123023 9.32777 0 0 11.6302 2.256 0.329877 0.257685 0.483931 0.0290036
58 4000.00 1229.00 99.531631 47.4627 2.29644 16.4461 0.99359 0 8.22971 0.12257 9.21368 0 0 11.6309 2.25632 0.329925 0.257722 0.500312 0.259964
86 1000.00 1215.70 99.643355 47.5351 2.29386 16.4277 1.0315 0 8.23133 0.123006 9.34487 0 0 11.6191 2.25379 0.329555 0.257433 0.492331 0.0604955
84 2000.00 1220.20 99.598736 47.5118 2.29489 16.435 1.01821 0 8.23128 0.12286 9.29866 0 0 11.6238 2.2548 0.329702 0.257549 0.497473 0.123957
87 500.00 1212.50 99.555697 47.5577 2.29588 16.4421 1.03875 0 8.22605 0.123028 9.33124 0 0 11.6291 2.25578 0.329845 0.25766 0.483886 0.0290099
87 1000.00 1215.80 99.653056 47.5343 2.29364 16.4261 1.03147 0 8.23185 0.123012 9.34835 0 0 11.618 2.25357 0.329523 0.257408 0.492285 0.0605083
59 4000.00 1230.00 99.628754 47.455 2.2942 16.4301 0.993351 0 8.23518 0.122627 9.24813 0 0 11.62 2.25412 0.329603 0.257471 0.49983 0.260423
