Bulk Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
45 1000.00 1268.00 100.101017 47.3626 2.28337 16.3525 1.00724 0 8.22716 0.122644 9.35286 0 0 11.5664 2.24349 0.328048 0.256256 0.498553 0.398843
44 500.00 1271.00 100.101454 47.3623 2.28336 16.3525 1.0116 0 8.22321 0.122644 9.35282 0 0 11.5664 2.24348 0.328047 0.256255 0.498551 0.398841
46 2000.00 1265.00 100.100089 47.363 2.28339 16.3527 0.998002 0 8.23557 0.122645 9.35294 0 0 11.5665 2.24351 0.328051 0.256259 0.498558 0.398846
46 1000.00 1265.00 100.101122 47.3625 2.28337 16.3525 1.0083 0 8.22621 0.122644 9.35285 0 0 11.5664 2.24349 0.328048 0.256256 0.498553 0.398842
47 2000.00 1262.00 100.100196 47.3629 2.28339 16.3527 0.999068 0 8.2346 0.122645 9.35293 0 0 11.5665 2.24351 0.328051 0.256258 0.498557 0.398846
45 500.00 1268.00 100.101558 47.3623 2.28336 16.3525 1.01263 0 8.22227 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
30 4000.00 1313.00 100.096690 47.3646 2.28347 16.3533 0.964139 0 8.26635 0.122649 9.35326 0 0 11.5669 2.24359 0.328062 0.256267 0.498575 0.39886
47 1000.00 1262.00 100.101229 47.3624 2.28337 16.3525 1.00936 0 8.22524 0.122644 9.35284 0 0 11.5664 2.24348 0.328047 0.256256 0.498552 0.398842
48 2000.00 1259.00 100.100305 47.3629 2.28339 16.3527 1.00015 0 8.23361 0.122645 9.35292 0 0 11.5665 2.24351 0.32805 0.256258 0.498557 0.398845
46 500.00 1265.00 100.101663 47.3622 2.28336 16.3524 1.01369 0 8.22131 0.122643 9.3528 0 0 11.5664 2.24347 0.328046 0.256255 0.49855 0.39884
48 1000.00 1259.00 100.101338 47.3624 2.28337 16.3525 1.01045 0 8.22425 0.122644 9.35283 0 0 11.5664 2.24348 0.328047 0.256256 0.498552 0.398841
49 2000.00 1256.00 100.100415 47.3628 2.28339 16.3526 1.00125 0 8.23261 0.122645 9.35291 0 0 11.5665 2.2435 0.32805 0.256258 0.498556 0.398845
47 500.00 1262.00 100.101771 47.3622 2.28336 16.3524 1.01475 0 8.22034 0.122643 9.35279 0 0 11.5663 2.24347 0.328046 0.256254 0.498549 0.39884
49 1000.00 1256.00 100.101449 47.3623 2.28336 16.3525 1.01155 0 8.22325 0.122644 9.35282 0 0 11.5664 2.24348 0.328047 0.256255 0.498551 0.398841
31 4000.00 1310.00 100.096772 47.3646 2.28347 16.3532 0.964959 0 8.2656 0.122649 9.35325 0 0 11.5669 2.24358 0.328062 0.256267 0.498574 0.398859
48 500.00 1259.00 100.101880 47.3621 2.28335 16.3524 1.01584 0 8.21935 0.122643 9.35278 0 0 11.5663 2.24347 0.328045 0.256254 0.498549 0.398839
50 2000.00 1253.00 100.100527 47.3628 2.28338 16.3526 1.00237 0 8.2316 0.122645 9.3529 0 0 11.5665 2.2435 0.32805 0.256258 0.498556 0.398844
50 1000.00 1253.00 100.101561 47.3623 2.28336 16.3525 1.01267 0 8.22223 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
32 4000.00 1307.00 100.096856 47.3645 2.28347 16.3532 0.965793 0 8.26484 0.122649 9.35325 0 0 11.5669 2.24358 0.328062 0.256267 0.498574 0.398859
51 1000.00 1250.00 100.101675 47.3622 2.28336 16.3524 1.01381 0 8.2212 0.122643 9.3528 0 0 11.5664 2.24347 0.328046 0.256255 0.49855 0.39884
51 2000.00 1250.00 100.100641 47.3627 2.28338 16.3526 1.0035 0 8.23057 0.122645 9.35289 0 0 11.5665 2.2435 0.328049 0.256257 0.498555 0.398844
49 500.00 1256.00 100.101991 47.3621 2.28335 16.3524 1.01695 0 8.21835 0.122643 9.35277 0 0 11.5663 2.24347 0.328045 0.256254 0.498548 0.398839
52 1000.00 1247.00 100.101791 47.3622 2.28336 16.3524 1.01496 0 8.22015 0.122643 9.35278 0 0 11.5663 2.24347 0.328045 0.256254 0.498549 0.398839
52 2000.00 1247.00 100.100757 47.3627 2.28338 16.3526 1.00465 0 8.22952 0.122644 9.35288 0 0 11.5665 2.2435 0.328049 0.256257 0.498554 0.398844
50 500.00 1253.00 100.102103 47.362 2.28335 16.3524 1.01807 0 8.21733 0.122643 9.35276 0 0 11.5663 2.24346 0.328044 0.256254 0.498548 0.398838
33 4000.00 1304.00 100.096941 47.3645 2.28347 16.3532 0.966641 0 8.26407 0.122649 9.35324 0 0 11.5669 2.24358 0.328061 0.256267 0.498573 0.398859
53 1000.00 1244.00 100.101909 47.3621 2.28335 16.3524 1.01613 0 8.21909 0.122643 9.35277 0 0 11.5663 2.24347 0.328045 0.256254 0.498549 0.398839
53 2000.00 1244.00 100.100874 47.3626 2.28338 16.3526 1.00582 0 8.22846 0.122644 9.35287 0 0 11.5664 2.24349 0.328048 0.256257 0.498554 0.398843
51 500.00 1250.00 100.102217 47.362 2.28335 16.3523 1.0192 0 8.21629 0.122643 9.35275 0 0 11.5663 2.24346 0.328044 0.256253 0.498547 0.398838
34 4000.00 1301.00 100.097027 47.3644 2.28346 16.3532 0.967504 0 8.26329 0.122649 9.35323 0 0 11.5669 2.24358 0.328061 0.256267 0.498573 0.398858
54 1000.00 1241.00 100.102028 47.3621 2.28335 16.3524 1.01732 0 8.218 0.122643 9.35276 0 0 11.5663 2.24347 0.328045 0.256254 0.498548 0.398838
54 2000.00 1241.00 100.100993 47.3626 2.28337 16.3525 1.00701 0 8.22738 0.122644 9.35286 0 0 11.5664 2.24349 0.328048 0.256256 0.498553 0.398843
52 500.00 1247.00 100.102334 47.3619 2.28334 16.3523 1.02036 0 8.21524 0.122642 9.35273 0 0 11.5663 2.24346 0.328044 0.256253 0.498547 0.398837
55 1000.00 1238.00 100.102150 47.362 2.28335 16.3524 1.01853 0 8.21691 0.122643 9.35275 0 0 11.5663 2.24346 0.328044 0.256253 0.498548 0.398838
55 2000.00 1238.00 100.101114 47.3625 2.28337 16.3525 1.00821 0 8.22628 0.122644 9.35285 0 0 11.5664 2.24349 0.328048 0.256256 0.498553 0.398842
35 4000.00 1298.00 100.097115 47.3644 2.28346 16.3532 0.968382 0 8.26249 0.122649 9.35322 0 0 11.5669 2.24358 0.328061 0.256266 0.498573 0.398858
53 500.00 1244.00 100.102451 47.3619 2.28334 16.3523 1.02153 0 8.21418 0.122642 9.35272 0 0 11.5663 2.24346 0.328043 0.256253 0.498546 0.398837
56 1000.00 1235.00 100.102273 47.362 2.28334 16.3523 1.01976 0 8.21579 0.122643 9.35274 0 0 11.5663 2.24346 0.328044 0.256253 0.498547 0.398838
56 2000.00 1235.00 100.101237 47.3624 2.28337 16.3525 1.00944 0 8.22517 0.122644 9.35284 0 0 11.5664 2.24348 0.328047 0.256256 0.498552 0.398842
54 500.00 1241.00 100.102571 47.3618 2.28334 16.3523 1.02273 0 8.21309 0.122642 9.35271 0 0 11.5663 2.24345 0.328043 0.256252 0.498545 0.398836
57 2000.00 1232.00 100.101361 47.3624 2.28337 16.3525 1.01068 0 8.22404 0.122644 9.35283 0 0 11.5664 2.24348 0.328047 0.256255 0.498551 0.398841
57 1000.00 1232.00 100.102398 47.3619 2.28334 16.3523 1.021 0 8.21466 0.122642 9.35273 0 0 11.5663 2.24346 0.328043 0.256253 0.498546 0.398837
36 4000.00 1295.00 100.097205 47.3644 2.28346 16.3532 0.969274 0 8.26168 0.122649 9.35321 0 0 11.5669 2.24357 0.32806 0.256266 0.498572 0.398858
55 500.00 1238.00 100.102692 47.3618 2.28334 16.3523 1.02394 0 8.21199 0.122642 9.3527 0 0 11.5662 2.24345 0.328042 0.256252 0.498545 0.398836
58 1000.00 1229.00 100.102525 47.3618 2.28334 16.3523 1.02226 0 8.21351 0.122642 9.35272 0 0 11.5663 2.24346 0.328043 0.256252 0.498546 0.398837
58 2000.00 1229.00 100.101488 47.3623 2.28336 16.3525 1.01194 0 8.2229 0.122644 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.498551 0.398841
37 4000.00 1292.00 100.097296 47.3643 2.28346 16.3532 0.970181 0 8.26085 0.122649 9.3532 0 0 11.5669 2.24357 0.32806 0.256266 0.498572 0.398857
56 500.00 1235.00 100.102816 47.3617 2.28333 16.3522 1.02516 0 8.21088 0.122642 9.35269 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
59 1000.00 1226.00 100.102653 47.3618 2.28334 16.3523 1.02355 0 8.21235 0.122642 9.3527 0 0 11.5662 2.24345 0.328043 0.256252 0.498545 0.398836
59 2000.00 1226.00 100.101616 47.3623 2.28336 16.3524 1.01322 0 8.22174 0.122643 9.3528 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
57 500.00 1232.00 100.102941 47.3616 2.28333 16.3522 1.02641 0 8.20974 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
60 1000.00 1223.00 100.102784 47.3617 2.28333 16.3523 1.02485 0 8.21116 0.122642 9.35269 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
38 4000.00 1289.00 100.097389 47.3643 2.28346 16.3531 0.971104 0 8.26001 0.122649 9.3532 0 0 11.5669 2.24357 0.32806 0.256266 0.498571 0.398857
60 2000.00 1223.00 100.101747 47.3622 2.28336 16.3524 1.01451 0 8.22056 0.122643 9.35279 0 0 11.5663 2.24347 0.328046 0.256254 0.49855 0.39884
61 1000.00 1220.00 100.102916 47.3617 2.28333 16.3522 1.02617 0 8.20996 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
58 500.00 1229.00 100.103068 47.3616 2.28333 16.3522 1.02768 0 8.20859 0.122642 9.35267 0 0 11.5662 2.24344 0.328041 0.256251 0.498543 0.398834
39 4000.00 1286.00 100.097483 47.3642 2.28345 16.3531 0.972042 0 8.25916 0.122648 9.35319 0 0 11.5668 2.24357 0.32806 0.256265 0.498571 0.398857
62 1000.00 1217.00 100.103051 47.3616 2.28333 16.3522 1.02751 0 8.20875 0.122642 9.35267 0 0 11.5662 2.24344 0.328041 0.256251 0.498543 0.398834
61 2000.00 1220.00 100.101879 47.3621 2.28335 16.3524 1.01583 0 8.21936 0.122643 9.35278 0 0 11.5663 2.24347 0.328045 0.256254 0.498549 0.398839
59 500.00 1226.00 100.103197 47.3615 2.28332 16.3522 1.02896 0 8.20742 0.122641 9.35265 0 0 11.5662 2.24344 0.328041 0.256251 0.498542 0.398834
60 500.00 1223.00 100.103328 47.3615 2.28332 16.3522 1.03026 0 8.20624 0.122641 9.35264 0 0 11.5662 2.24344 0.32804 0.25625 0.498542 0.398833
63 1000.00 1214.00 100.102856 47.3617 2.28333 16.3522 1.02556 0 8.21051 0.122642 9.35269 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
62 2000.00 1217.00 100.101373 47.3624 2.28337 16.3525 1.0108 0 8.22393 0.122644 9.35282 0 0 11.5664 2.24348 0.328047 0.256255 0.498551 0.398841
40 4000.00 1283.00 100.097578 47.3642 2.28345 16.3531 0.972995 0 8.2583 0.122648 9.35318 0 0 11.5668 2.24357 0.328059 0.256265 0.49857 0.398856
61 500.00 1220.00 100.103461 47.3614 2.28332 16.3521 1.03159 0 8.20504 0.122641 9.35263 0 0 11.5662 2.24343 0.32804 0.25625 0.498541 0.398833
64 1000.00 1215.00 100.102927 47.3616 2.28333 16.3522 1.02627 0 8.20987 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
63 2000.00 1218.00 100.101446 47.3623 2.28336 16.3525 1.01152 0 8.22328 0.122644 9.35282 0 0 11.5664 2.24348 0.328047 0.256255 0.498551 0.398841
62 500.00 1217.00 100.103595 47.3613 2.28331 16.3521 1.03293 0 8.20382 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.49854 0.398832
41 4000.00 1280.00 100.097676 47.3641 2.28345 16.3531 0.973964 0 8.25742 0.122648 9.35317 0 0 11.5668 2.24356 0.328059 0.256265 0.49857 0.398856
65 1000.00 1216.00 100.102997 47.3616 2.28333 16.3522 1.02697 0 8.20923 0.122642 9.35267 0 0 11.5662 2.24344 0.328041 0.256251 0.498543 0.398835
64 2000.00 1219.00 100.101518 47.3623 2.28336 16.3525 1.01224 0 8.22262 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.498551 0.398841
63 500.00 1214.00 100.103732 47.3613 2.28331 16.3521 1.03429 0 8.20258 0.122641 9.3526 0 0 11.5661 2.24343 0.328039 0.256249 0.49854 0.398832
42 4000.00 1277.00 100.097775 47.3641 2.28345 16.3531 0.974948 0 8.25652 0.122648 9.35316 0 0 11.5668 2.24356 0.328059 0.256265 0.498569 0.398855
66 1000.00 1217.00 100.103051 47.3616 2.28333 16.3522 1.02751 0 8.20875 0.122642 9.35267 0 0 11.5662 2.24344 0.328041 0.256251 0.498543 0.398834
64 500.00 1211.00 100.103503 47.3614 2.28332 16.3521 1.03201 0 8.20465 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.498541 0.398833
65 2000.00 1220.00 100.101590 47.3623 2.28336 16.3525 1.01295 0 8.22197 0.122643 9.3528 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
67 1000.00 1216.00 100.103096 47.3616 2.28333 16.3522 1.02796 0 8.20834 0.122642 9.35266 0 0 11.5662 2.24344 0.328041 0.256251 0.498543 0.398834
66 2000.00 1221.00 100.101661 47.3622 2.28336 16.3524 1.01366 0 8.22133 0.122643 9.3528 0 0 11.5664 2.24347 0.328046 0.256255 0.49855 0.39884
43 4000.00 1274.00 100.097875 47.364 2.28345 16.3531 0.975948 0 8.25561 0.122648 9.35315 0 0 11.5668 2.24356 0.328058 0.256264 0.498569 0.398855
68 1000.00 1215.00 100.103142 47.3615 2.28333 16.3522 1.02841 0 8.20792 0.122641 9.35266 0 0 11.5662 2.24344 0.328041 0.256251 0.498543 0.398834
65 500.00 1212.00 100.103574 47.3613 2.28332 16.3521 1.03272 0 8.20401 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.49854 0.398832
67 2000.00 1222.00 100.101732 47.3622 2.28336 16.3524 1.01437 0 8.22069 0.122643 9.35279 0 0 11.5664 2.24347 0.328046 0.256254 0.49855 0.39884
69 1000.00 1214.00 100.102856 47.3617 2.28333 16.3522 1.02556 0 8.21051 0.122642 9.35269 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
44 4000.00 1271.00 100.097977 47.364 2.28344 16.353 0.976964 0 8.25469 0.122648 9.35314 0 0 11.5668 2.24356 0.328058 0.256264 0.498568 0.398855
66 500.00 1213.00 100.103644 47.3613 2.28331 16.3521 1.03342 0 8.20338 0.122641 9.35261 0 0 11.5661 2.24343 0.328039 0.25625 0.49854 0.398832
70 1000.00 1214.10 100.102863 47.3617 2.28333 16.3522 1.02564 0 8.21045 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
68 2000.00 1223.00 100.101747 47.3622 2.28336 16.3524 1.01451 0 8.22056 0.122643 9.35279 0 0 11.5663 2.24347 0.328046 0.256254 0.49855 0.39884
69 2000.00 1222.00 100.101790 47.3622 2.28336 16.3524 1.01495 0 8.22016 0.122643 9.35279 0 0 11.5663 2.24347 0.328045 0.256254 0.498549 0.398839
45 4000.00 1268.00 100.098081 47.3639 2.28344 16.353 0.977997 0 8.25375 0.122648 9.35313 0 0 11.5668 2.24356 0.328058 0.256264 0.498568 0.398854
67 500.00 1214.00 100.103714 47.3613 2.28331 16.3521 1.03411 0 8.20274 0.122641 9.35261 0 0 11.5661 2.24343 0.328039 0.256249 0.49854 0.398832
70 2000.00 1221.00 100.101834 47.3622 2.28335 16.3524 1.01539 0 8.21976 0.122643 9.35278 0 0 11.5663 2.24347 0.328045 0.256254 0.498549 0.398839
68 500.00 1215.00 100.103686 47.3613 2.28331 16.3521 1.03383 0 8.20299 0.122641 9.35261 0 0 11.5661 2.24343 0.328039 0.256249 0.49854 0.398832
46 4000.00 1265.00 100.098186 47.3639 2.28344 16.353 0.979045 0 8.2528 0.122648 9.35312 0 0 11.5668 2.24355 0.328057 0.256264 0.498567 0.398854
69 500.00 1214.00 100.103732 47.3613 2.28331 16.3521 1.03429 0 8.20258 0.122641 9.3526 0 0 11.5661 2.24343 0.328039 0.256249 0.49854 0.398832
70 500.00 1213.00 100.103778 47.3612 2.28331 16.3521 1.03475 0 8.20216 0.122641 9.3526 0 0 11.5661 2.24343 0.328039 0.256249 0.498539 0.398832
47 4000.00 1262.00 100.098293 47.3638 2.28344 16.353 0.98011 0 8.25183 0.122647 9.35311 0 0 11.5667 2.24355 0.328057 0.256263 0.498567 0.398853
48 4000.00 1259.00 100.098401 47.3638 2.28343 16.353 0.981192 0 8.25085 0.122647 9.3531 0 0 11.5667 2.24355 0.328057 0.256263 0.498566 0.398853
71 1000.00 1214.20 100.102870 47.3617 2.28333 16.3522 1.02571 0 8.21038 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
71 500.00 1212.00 100.103824 47.3612 2.28331 16.3521 1.03521 0 8.20174 0.122641 9.35259 0 0 11.5661 2.24343 0.328039 0.256249 0.498539 0.398831
71 2000.00 1220.00 100.101879 47.3621 2.28335 16.3524 1.01583 0 8.21936 0.122643 9.35278 0 0 11.5663 2.24347 0.328045 0.256254 0.498549 0.398839
72 1000.00 1214.30 100.102877 47.3617 2.28333 16.3522 1.02578 0 8.21032 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
49 4000.00 1256.00 100.098512 47.3637 2.28343 16.353 0.982291 0 8.24985 0.122647 9.35309 0 0 11.5667 2.24355 0.328056 0.256263 0.498566 0.398853
72 2000.00 1219.00 100.101518 47.3623 2.28336 16.3525 1.01224 0 8.22262 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.498551 0.398841
72 500.00 1211.00 100.103503 47.3614 2.28332 16.3521 1.03201 0 8.20465 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.498541 0.398833
73 1000.00 1214.40 100.102884 47.3617 2.28333 16.3522 1.02585 0 8.21025 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
73 500.00 1211.10 100.103510 47.3614 2.28332 16.3521 1.03208 0 8.20459 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.498541 0.398833
50 4000.00 1253.00 100.098624 47.3637 2.28343 16.3529 0.983406 0 8.24883 0.122647 9.35308 0 0 11.5667 2.24354 0.328056 0.256262 0.498565 0.398852
73 2000.00 1219.10 100.101525 47.3623 2.28336 16.3525 1.01231 0 8.22256 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.498551 0.398841
74 1000.00 1214.50 100.102891 47.3617 2.28333 16.3522 1.02592 0 8.21019 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
74 500.00 1211.20 100.103518 47.3614 2.28332 16.3521 1.03215 0 8.20452 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.498541 0.398833
74 2000.00 1219.20 100.101533 47.3623 2.28336 16.3525 1.01238 0 8.22249 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.498551 0.39884
75 1000.00 1214.60 100.102899 47.3617 2.28333 16.3522 1.02599 0 8.21013 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256252 0.498544 0.398835
51 4000.00 1250.00 100.098737 47.3636 2.28343 16.3529 0.984539 0 8.2478 0.122647 9.35307 0 0 11.5667 2.24354 0.328055 0.256262 0.498565 0.398852
75 500.00 1211.30 100.103525 47.3614 2.28332 16.3521 1.03222 0 8.20446 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.498541 0.398833
75 2000.00 1219.30 100.101540 47.3623 2.28336 16.3525 1.01245 0 8.22243 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.498551 0.39884
76 1000.00 1214.70 100.102906 47.3617 2.28333 16.3522 1.02606 0 8.21006 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
76 500.00 1211.40 100.103532 47.3614 2.28332 16.3521 1.03229 0 8.20439 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.498541 0.398833
52 4000.00 1247.00 100.098853 47.3636 2.28342 16.3529 0.985688 0 8.24676 0.122647 9.35306 0 0 11.5667 2.24354 0.328055 0.256262 0.498564 0.398851
76 2000.00 1219.40 100.101547 47.3623 2.28336 16.3525 1.01253 0 8.22236 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.498551 0.39884
77 1000.00 1214.80 100.102913 47.3617 2.28333 16.3522 1.02613 0 8.21 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
77 500.00 1211.50 100.103539 47.3614 2.28332 16.3521 1.03237 0 8.20433 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.498541 0.398832
53 4000.00 1244.00 100.098970 47.3635 2.28342 16.3529 0.986856 0 8.2457 0.122647 9.35305 0 0 11.5667 2.24354 0.328055 0.256262 0.498563 0.398851
77 2000.00 1219.50 100.101554 47.3623 2.28336 16.3525 1.0126 0 8.2223 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
78 500.00 1211.60 100.103546 47.3614 2.28332 16.3521 1.03244 0 8.20427 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.498541 0.398832
78 1000.00 1214.90 100.102920 47.3616 2.28333 16.3522 1.0262 0 8.20993 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
54 4000.00 1241.00 100.099089 47.3635 2.28342 16.3529 0.98804 0 8.24462 0.122646 9.35304 0 0 11.5667 2.24353 0.328054 0.256261 0.498563 0.39885
79 500.00 1211.70 100.103553 47.3614 2.28332 16.3521 1.03251 0 8.2042 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.498541 0.398832
79 1000.00 1215.00 100.102927 47.3616 2.28333 16.3522 1.02627 0 8.20987 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
78 2000.00 1219.60 100.101561 47.3623 2.28336 16.3525 1.01267 0 8.22223 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
80 500.00 1211.80 100.103560 47.3613 2.28332 16.3521 1.03258 0 8.20414 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.49854 0.398832
80 1000.00 1215.10 100.102934 47.3616 2.28333 16.3522 1.02634 0 8.20981 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
79 2000.00 1219.70 100.101568 47.3623 2.28336 16.3525 1.01274 0 8.22217 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
55 4000.00 1238.00 100.099210 47.3634 2.28341 16.3528 0.989243 0 8.24353 0.122646 9.35303 0 0 11.5666 2.24353 0.328054 0.256261 0.498562 0.39885
81 500.00 1211.90 100.103567 47.3613 2.28332 16.3521 1.03265 0 8.20407 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.49854 0.398832
81 1000.00 1215.20 100.102941 47.3616 2.28333 16.3522 1.02641 0 8.20974 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
82 1000.00 1215.30 100.102948 47.3616 2.28333 16.3522 1.02648 0 8.20968 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
80 2000.00 1219.80 100.101576 47.3623 2.28336 16.3525 1.01281 0 8.2221 0.122643 9.35281 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
82 500.00 1212.00 100.103574 47.3613 2.28332 16.3521 1.03272 0 8.20401 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.49854 0.398832
56 4000.00 1235.00 100.099332 47.3633 2.28341 16.3528 0.990464 0 8.24242 0.122646 9.35301 0 0 11.5666 2.24353 0.328054 0.256261 0.498562 0.398849
83 1000.00 1215.40 100.102955 47.3616 2.28333 16.3522 1.02655 0 8.20961 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498544 0.398835
83 500.00 1212.10 100.103581 47.3613 2.28331 16.3521 1.03279 0 8.20395 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.49854 0.398832
81 2000.00 1219.90 100.101583 47.3623 2.28336 16.3525 1.01288 0 8.22204 0.122643 9.3528 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
57 4000.00 1232.00 100.099456 47.3633 2.28341 16.3528 0.991702 0 8.24129 0.122646 9.353 0 0 11.5666 2.24352 0.328053 0.25626 0.498561 0.398849
84 1000.00 1215.50 100.102962 47.3616 2.28333 16.3522 1.02662 0 8.20955 0.122642 9.35268 0 0 11.5662 2.24345 0.328042 0.256251 0.498543 0.398835
84 500.00 1212.20 100.103588 47.3613 2.28331 16.3521 1.03286 0 8.20388 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.49854 0.398832
82 2000.00 1220.00 100.101590 47.3623 2.28336 16.3525 1.01295 0 8.22197 0.122643 9.3528 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
85 1000.00 1215.60 100.102969 47.3616 2.28333 16.3522 1.02669 0 8.20949 0.122642 9.35267 0 0 11.5662 2.24345 0.328042 0.256251 0.498543 0.398835
85 500.00 1212.30 100.103595 47.3613 2.28331 16.3521 1.03293 0 8.20382 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.49854 0.398832
83 2000.00 1220.10 100.101597 47.3623 2.28336 16.3524 1.01303 0 8.22191 0.122643 9.3528 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
86 500.00 1212.40 100.103602 47.3613 2.28331 16.3521 1.033 0 8.20376 0.122641 9.35262 0 0 11.5661 2.24343 0.32804 0.25625 0.49854 0.398832
58 4000.00 1229.00 100.099081 47.3635 2.28342 16.3529 0.987958 0 8.2447 0.122646 9.35304 0 0 11.5667 2.24353 0.328054 0.256261 0.498563 0.39885
86 1000.00 1215.70 100.102976 47.3616 2.28333 16.3522 1.02676 0 8.20942 0.122642 9.35267 0 0 11.5662 2.24345 0.328042 0.256251 0.498543 0.398835
84 2000.00 1220.20 100.101604 47.3623 2.28336 16.3524 1.0131 0 8.22184 0.122643 9.3528 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
87 500.00 1212.50 100.103609 47.3613 2.28331 16.3521 1.03307 0 8.20369 0.122641 9.35262 0 0 11.5661 2.24343 0.328039 0.25625 0.49854 0.398832
87 1000.00 1215.80 100.102983 47.3616 2.28333 16.3522 1.02683 0 8.20936 0.122642 9.35267 0 0 11.5662 2.24345 0.328042 0.256251 0.498543 0.398835
59 4000.00 1230.00 100.099153 47.3634 2.28342 16.3528 0.988683 0 8.24404 0.122646 9.35303 0 0 11.5666 2.24353 0.328054 0.256261 0.498562 0.39885
85 2000.00 1220.30 100.101611 47.3623 2.28336 16.3524 1.01317 0 8.22178 0.122643 9.3528 0 0 11.5664 2.24348 0.328046 0.256255 0.49855 0.39884
88 1000.00 1215.90 100.102990 47.3616 2.28333 16.3522 1.0269 0 8.2093 0.122642 9.35267 0 0 11.5662 2.24344 0.328042 0.256251 0.498543 0.398835
