Solid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
35 2000.00 1298.00 0.274558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27632 98.7237
35 500.00 1298.00 0.386361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46953 95.5305
37 1000.00 1292.00 0.345081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43964 97.5604
36 2000.00 1295.00 0.274705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27603 98.724
24 4000.00 1331.00 0.132356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.809833 99.1902
37 2000.00 1292.00 0.274852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27579 98.7242
38 1000.00 1289.00 0.345161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43936 97.5606
36 500.00 1295.00 0.386399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46903 95.531
37 500.00 1292.00 0.386437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46856 95.5314
38 2000.00 1289.00 0.275001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2756 98.7244
39 1000.00 1286.00 0.345242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4391 97.5609
25 4000.00 1328.00 0.132519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.808403 99.1916
38 500.00 1289.00 0.386476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46811 95.5319
39 2000.00 1286.00 0.275150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27544 98.7246
40 1000.00 1283.00 0.345324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43888 97.5611
40 2000.00 1283.00 0.275300 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27531 98.7247
26 4000.00 1325.00 0.132682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.806808 99.1932
39 500.00 1286.00 0.386514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46768 95.5323
41 1000.00 1280.00 0.345405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43867 97.5613
41 2000.00 1280.00 0.275450 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27521 98.7248
40 500.00 1283.00 0.386553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46727 95.5327
42 1000.00 1277.00 0.345488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43849 97.5615
27 4000.00 1322.00 0.132845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.804934 99.1951
42 2000.00 1277.00 0.275602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27514 98.7249
41 500.00 1280.00 0.386593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46688 95.5331
43 2000.00 1274.00 0.275754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2751 98.7249
43 1000.00 1274.00 0.345570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43833 97.5617
28 4000.00 1319.00 0.133003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.802374 99.1976
44 2000.00 1271.00 0.275907 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27509 98.7249
42 500.00 1277.00 0.386632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46649 95.5335
44 1000.00 1271.00 0.345653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43818 97.5618
43 500.00 1274.00 0.386672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46611 95.5339
45 2000.00 1268.00 0.276061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27509 98.7249
29 4000.00 1316.00 0.133120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.794666 99.2053
45 1000.00 1268.00 0.345737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43805 97.5619
44 500.00 1271.00 0.386711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46574 95.5343
46 2000.00 1265.00 0.276216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27512 98.7249
46 1000.00 1265.00 0.345820 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43794 97.5621
47 2000.00 1262.00 0.276372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27518 98.7248
45 500.00 1268.00 0.386751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46538 95.5346
30 4000.00 1313.00 0.133285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.792666 99.2073
47 1000.00 1262.00 0.345904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43784 97.5622
48 2000.00 1259.00 0.276528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27525 98.7248
46 500.00 1265.00 0.386791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46502 95.535
48 1000.00 1259.00 0.345989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43776 97.5622
49 2000.00 1256.00 0.276685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27534 98.7247
47 500.00 1262.00 0.386832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46467 95.5353
49 1000.00 1256.00 0.346074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43768 97.5623
31 4000.00 1310.00 0.133457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.791201 99.2088
48 500.00 1259.00 0.386872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46432 95.5357
50 2000.00 1253.00 0.276843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27546 98.7245
50 1000.00 1253.00 0.346159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43762 97.5624
32 4000.00 1307.00 0.133631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.789918 99.2101
51 1000.00 1250.00 0.346245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43758 97.5624
51 2000.00 1250.00 0.277002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27559 98.7244
49 500.00 1256.00 0.386912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46398 95.536
52 1000.00 1247.00 0.346331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43754 97.5625
52 2000.00 1247.00 0.277161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27575 98.7243
50 500.00 1253.00 0.386953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46363 95.5364
33 4000.00 1304.00 0.133807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.788731 99.2113
53 1000.00 1244.00 0.346417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43752 97.5625
53 2000.00 1244.00 0.277321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27592 98.7241
51 500.00 1250.00 0.386994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46329 95.5367
34 4000.00 1301.00 0.133985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.787604 99.2124
54 1000.00 1241.00 0.346504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4375 97.5625
54 2000.00 1241.00 0.277482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27611 98.7239
52 500.00 1247.00 0.387035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46295 95.537
55 1000.00 1238.00 0.346591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4375 97.5625
55 2000.00 1238.00 0.277644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27632 98.7237
35 4000.00 1298.00 0.134165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.786519 99.2135
53 500.00 1244.00 0.387076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46262 95.5374
56 1000.00 1235.00 0.346678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43751 97.5625
56 2000.00 1235.00 0.277807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27655 98.7234
54 500.00 1241.00 0.387117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46228 95.5377
57 2000.00 1232.00 0.277970 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2768 98.7232
57 1000.00 1232.00 0.346766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43753 97.5625
36 4000.00 1295.00 0.134346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.785463 99.2145
55 500.00 1238.00 0.387159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46194 95.5381
58 1000.00 1229.00 0.346854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43756 97.5624
58 2000.00 1229.00 0.278134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27707 98.7229
37 4000.00 1292.00 0.134529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.784431 99.2156
56 500.00 1235.00 0.387200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46161 95.5384
59 1000.00 1226.00 0.346942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43759 97.5624
59 2000.00 1226.00 0.278299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27735 98.7226
57 500.00 1232.00 0.387242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46127 95.5387
60 1000.00 1223.00 0.347031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43764 97.5624
38 4000.00 1289.00 0.134714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.783417 99.2166
60 2000.00 1223.00 0.278465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27766 98.7223
61 1000.00 1220.00 0.347121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4377 97.5623
58 500.00 1229.00 0.387284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46094 95.5391
39 4000.00 1286.00 0.134900 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.782417 99.2176
62 1000.00 1217.00 0.347210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43777 97.5622
61 2000.00 1220.00 0.278632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27798 98.722
59 500.00 1226.00 0.387326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.4606 95.5394
60 500.00 1223.00 0.387368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46027 95.5397
63 1000.00 1214.00 0.624045 17.6854 0 0 0 0 6.30721 0.0794044 20.0069 0 0 0.189895 0 0 0 1.36322 54.368
62 2000.00 1217.00 0.811861 26.1228 0 0 0 0 9.44065 0.118378 29.4869 0 0 0.2728 0 0 0 0.444682 34.1137
40 4000.00 1283.00 0.135088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.781431 99.2186
61 500.00 1220.00 0.387410 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.45993 95.5401
64 1000.00 1215.00 0.527410 13.6239 0 0 0 0 4.84362 0.0610116 15.4209 0 0 0.146005 0 0 0 1.61016 64.2944
63 2000.00 1218.00 0.715567 24.2922 0 0 0 0 8.75194 0.109803 27.4362 0 0 0.253203 0 0 0 0.503207 38.6534
62 500.00 1217.00 0.387452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.4596 95.5404
41 4000.00 1280.00 0.135277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.780454 99.2195
65 1000.00 1216.00 0.430532 7.7183 0 0 0 0 2.73552 0.0344759 8.74134 0 0 0.0825586 0 0 0 1.969 78.7188
64 2000.00 1219.00 0.619032 21.8827 0 0 0 0 7.85952 0.0986605 24.7291 0 0 0.227658 0 0 0 0.580159 44.6222
63 500.00 1214.00 0.387495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.45926 95.5407
42 4000.00 1277.00 0.135468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.779486 99.2205
66 1000.00 1217.00 0.347210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43777 97.5622
64 500.00 1211.00 0.692638 17.5809 0 0 0 0 6.25755 0.0789695 19.8932 0 0 0.192095 0 0 0 2.50601 53.4913
65 2000.00 1220.00 0.522254 18.5702 0 0 0 0 6.64915 0.0835123 20.9976 0 0 0.19283 0 0 0 0.685864 52.8209
67 1000.00 1216.00 0.347240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43779 97.5622
66 2000.00 1221.00 0.425230 13.7321 0 0 0 0 4.90165 0.0615973 15.5359 0 0 0.142323 0 0 0 0.84014 64.7864
43 4000.00 1274.00 0.135660 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.778526 99.2215
68 1000.00 1215.00 0.347270 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43782 97.5622
65 500.00 1212.00 0.596215 13.9731 0 0 0 0 4.95793 0.0626022 15.8199 0 0 0.152383 0 0 0 2.90714 62.1269
67 2000.00 1222.00 0.327961 6.00353 0 0 0 0 2.13633 0.026861 6.79597 0 0 0.0621044 0 0 0 1.08644 83.8888
69 1000.00 1214.00 0.624045 17.6854 0 0 0 0 6.30721 0.0794044 20.0069 0 0 0.189895 0 0 0 1.36322 54.368
44 4000.00 1271.00 0.135854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.777572 99.2224
66 500.00 1213.00 0.499549 8.95515 0 0 0 0 3.16756 0.0400172 10.1445 0 0 0.0974724 0 0 0 3.46473 74.1306
70 1000.00 1214.10 0.614392 17.3373 0 0 0 0 6.18113 0.0778213 19.6141 0 0 0.186121 0 0 0 1.3844 55.2191
68 2000.00 1223.00 0.278465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27766 98.7223
69 2000.00 1222.00 0.278521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27776 98.7222
45 4000.00 1268.00 0.136050 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.776624 99.2234
67 500.00 1214.00 0.402640 1.50217 0 0 0 0 0.529679 0.00669525 1.70263 0 0 0.016319 0 0 0 4.29248 91.95
